,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
87,0.0440110057459,0.0522630646346,0.0567641876648,0.0557639381026,0.0445111305271,0.0502625655101,0.0522630646346,0.0465116296516,0.0492623159478,0.0500125031195,0.0477619416044,0.0507626902912,0.0467616920422,0.0442610681365,0.0520130022441,0.0515128774629,0.0467616920422,0.0512628150724,0.0542635637592,0.0530132518063
88,0.0458801536703,0.0463483180259,0.0552434407833,0.054307112072,0.0472846467372,0.0496254685155,0.0491573041598,0.0454119893146,0.0491573041598,0.0519662902937,0.0463483180259,0.0538389477163,0.044943824959,0.0505617972268,0.0500936328711,0.0524344546494,0.0519662902937,0.0571160982059,0.043539331892,0.0547752764276
89,0.0311419990173,0.0242216316842,0.0380623663504,0.0588234683497,0.0622836520162,0.0553632846832,0.0622836520162,0.0553632846832,0.0346021826839,0.0830447540155,0.041522550017,0.0519031010166,0.0346021826839,0.0692040193493,0.0380623663504,0.0726642030159,0.0588234683497,0.0449827336835,0.0553632846832,0.0276818153508
90,0.0495833336806,0.0566666611111,0.0516666652778,0.0454166704861,0.0533333305556,0.0495833336806,0.053749996875,0.0445833378472,0.0408333409722,0.0491666673611,0.0441666715278,0.0450000041667,0.0512499989583,0.0570833274306,0.0483333347222,0.0454166704861,0.05749999375,0.0524999979167,0.0533333305556,0.0508333326389
91,0.0656634318374,0.0533515640176,0.0451436521378,0.0383037255712,0.0492476080777,0.0492476080777,0.0424076815111,0.0519835787043,0.0588235052708,0.0465116374511,0.0465116374511,0.050615593391,0.050615593391,0.0629274612108,0.0451436521378,0.0451436521378,0.0615594758975,0.0383037255712,0.0547195493309,0.0437756668244
92,0.0666666172841,0.0562962776407,0.0370370754457,0.0666666172841,0.0429629838134,0.0548148005487,0.050370369273,0.0385185525376,0.0459259379972,0.0592592318245,0.0385185525376,0.0518518463649,0.0414815067215,0.0533333234568,0.0370370754457,0.0577777547326,0.0577777547326,0.0518518463649,0.0370370754457,0.0548148005487
93,0.036496448931,0.02554762374,0.0547444909161,0.0474452741221,0.0437956657251,0.0510948825191,0.032846840534,0.0729925329012,0.0620437077102,0.0474452741221,0.040146057328,0.0912405748863,0.0510948825191,0.0656933161072,0.0729925329012,0.0182484069459,0.0474452741221,0.040146057328,0.0547444909161,0.0437956657251
94,0.064875471985,0.0399738008207,0.0465268721797,0.0465268721797,0.0419397222284,0.0471821793156,0.0491481007233,0.0570117863541,0.0550458649464,0.0393184936848,0.0504587149951,0.0563564792182,0.0543905578105,0.0425950293643,0.0465268721797,0.0537352506746,0.0557011720823,0.0570117863541,0.0458715650438,0.0498034078592
95,0.0621642177065,0.0537221738723,0.0506523397508,0.0445126715078,0.0437452129774,0.0552570909331,0.0498848812204,0.0314658764914,0.0452801300382,0.0506523397508,0.052954715342,0.0575594665242,0.0399079203255,0.0475825056293,0.0437452129774,0.0437452129774,0.0583269250546,0.0567920079938,0.059094383585,0.052954715342
96,0.05,0.0517123275943,0.045205482736,0.0506849310377,0.0527397241509,0.0517123275943,0.0462328792925,0.0541095862263,0.0520547931132,0.05,0.0527397241509,0.0486301379246,0.0568493103772,0.0400684999531,0.0489726034434,0.052397258632,0.0513698620754,0.0510273965566,0.0469178103303,0.0465753448114
97,0.0436681259574,0.0576419169479,0.0491994182245,0.051237262744,0.0585152788848,0.0445414878943,0.0491994182245,0.0526928659721,0.048034935642,0.0489082975789,0.0521106246809,0.0489082975789,0.0538573485547,0.0497816595158,0.0518195040352,0.0468704530594,0.0457059704769,0.0500727801614,0.0494905388701,0.0477438149963
98,0.044444466891,0.0464646607488,0.044444466891,0.0565656300379,0.0525252423223,0.0565656300379,0.0505050484645,0.0545454361801,0.0383838853176,0.044444466891,0.0464646607488,0.0464646607488,0.0484848546066,0.0646464054691,0.0565656300379,0.0646464054691,0.0484848546066,0.044444466891,0.0505050484645,0.0404040791754
99,0.0495345747775,0.0531914872397,0.0465425554903,0.044880322553,0.0458776623154,0.0578457394643,0.0525265940648,0.0558510599395,0.055518613352,0.044880322553,0.0515292543024,0.0472074486653,0.0492021281901,0.0472074486653,0.0495345747775,0.0462101089029,0.0465425554903,0.0475398952527,0.0575132928768,0.0508643611274
100,0.0390715751864,0.0483559006918,0.0533849103405,0.0464216662115,0.0483559006918,0.0545454510287,0.0529980634444,0.0572533793011,0.0464216662115,0.0425531972509,0.0487427475878,0.0576402261971,0.0460348193154,0.0491295944839,0.0479690537957,0.0560928386129,0.0471953600036,0.0529980634444,0.0483559006918,0.0564796855089
101,0.0392157391385,0.0465686442714,0.0343138023833,0.0343138023833,0.0343138023833,0.0465686442714,0.0539215494042,0.0588234861594,0.0367647707609,0.0588234861594,0.061274454537,0.0514705810266,0.0588234861594,0.0465686442714,0.0637254229146,0.0784312331802,0.0343138023833,0.0563725177818,0.049019612649,0.0563725177818
102,0.0494923860015,0.0564720784805,0.0507614209977,0.0482233510054,0.0482233510054,0.0488578685034,0.04780033934,0.0516074443285,0.0528764793247,0.0516074443285,0.0503384093323,0.0461082926784,0.0461082926784,0.048434856838,0.0452622693476,0.0507614209977,0.0556260551497,0.050549915165,0.0450507635149,0.0558375609824
103,3.33311112592e-06,3.33311112592e-06,3.33311112592e-06,0.0666655556296,0.0666655556296,0.0333344443704,0.0333344443704,0.0333344443704,3.33311112592e-06,0.0666655556296,0.0666655556296,0.199990000667,0.0666655556296,0.0333344443704,0.0666655556296,0.0666655556296,0.0666655556296,0.0666655556296,3.33311112592e-06,0.0666655556296
104,0.0410305514684,0.0505725179914,0.0448473380776,0.0458015347299,0.0582060912097,0.042938944773,0.0629770744712,0.0543893046006,0.0438931414253,0.0562976979052,0.0572518945575,0.0381679615115,0.0582060912097,0.0458015347299,0.0505725179914,0.0582060912097,0.0458015347299,0.0448473380776,0.0419847481207,0.0582060912097
105,0.0526535707032,0.0493104895023,0.051817800403,0.058921847955,0.0530714558534,0.0509820301028,0.0539072261536,0.0413706716501,0.0513999152529,0.0522356855531,0.048056834052,0.051817800403,0.0509820301028,0.048056834052,0.0501462598025,0.0551608816039,0.0497283746524,0.0434600974007,0.0430422122506,0.0438779825508
106,0.0525173589259,0.055555550733,0.0564236055351,0.0412326464994,0.0494791671188,0.0525173589259,0.0494791671188,0.0486111123167,0.0533854137279,0.0520833315249,0.0494791671188,0.0473090301137,0.0529513863269,0.0507812493218,0.0468750027127,0.0525173589259,0.0442708383066,0.05425346853,0.0481770849157,0.0421007013015
107,0.0546259796988,0.0556102306986,0.0551181051987,0.0511811011997,0.0457677207011,0.0447834697013,0.0501968502,0.0457677207011,0.0472440972007,0.0477362227006,0.0492125992002,0.0472440972007,0.0551181051987,0.0472440972007,0.0511811011997,0.0482283482004,0.0467519717008,0.0536417286991,0.0511811011997,0.0521653521995
108,0.0610168744619,0.0610168744619,0.0610168744619,0.0508474518817,0.0372882217748,0.0271187991946,0.047457644355,0.0440678368282,0.0406780293015,0.0508474518817,0.047457644355,0.0440678368282,0.033898414248,0.0440678368282,0.0372882217748,0.0745761045688,0.0644066819886,0.0779659120955,0.0508474518817,0.0440678368282
109,0.0498331480164,0.0484983321476,0.0498331480164,0.0469410469673,0.0542825342458,0.0473859855902,0.0513904331967,0.0565072273605,0.0527252490655,0.0513904331967,0.0438264766067,0.0498331480164,0.0505005559508,0.049165740082,0.049165740082,0.0471635162787,0.0429365993608,0.0498331480164,0.0542825342458,0.0545050035573
110,0.0501792101849,0.0394265990925,0.0752686360671,0.0322581916976,0.0537634138823,0.0573476175798,0.0537634138823,0.0501792101849,0.0394265990925,0.0394265990925,0.0537634138823,0.0501792101849,0.0501792101849,0.0537634138823,0.0537634138823,0.0430108027899,0.0286739880001,0.0501792101849,0.0537634138823,0.0716844323697
111,0.04595588607,0.0528492620871,0.0487132364768,0.0510110284825,0.0560661708951,0.0510110284825,0.0441176524654,0.0418198604597,0.0546874956916,0.04595588607,0.0454963276688,0.0528492620871,0.0510110284825,0.042738977262,0.0546874956916,0.0487132364768,0.0579044044996,0.0510110284825,0.0519301452848,0.0514705868837
112,0.0517241361824,0.0552738283227,0.0502028395509,0.042089257516,0.0562880260771,0.0329614777267,0.0517241361824,0.0608519159717,0.0517241361824,0.0415821586388,0.0486815429193,0.0502028395509,0.0562880260771,0.0446247519019,0.0613590148489,0.0431034552703,0.0512170373052,0.0507099384281,0.0562880260771,0.0431034552703
113,0.0653059975021,0.0489796001665,0.0489796001665,0.0612243981682,0.0489796001665,0.0571427988343,0.0530611995004,0.0530611995004,0.0448980008326,0.0734691961698,0.032653202831,0.0408164014988,0.0489796001665,0.0530611995004,0.0489796001665,0.0408164014988,0.0367348021649,0.0367348021649,0.0489796001665,0.0571427988343
114,0.0491295944839,0.0460348193154,0.0495164413799,0.0529980634444,0.0468085131075,0.0564796855089,0.0560928386129,0.0526112165484,0.0425531972509,0.049903288276,0.0545454510287,0.0510638289642,0.0518375227563,0.0491295944839,0.0437137379391,0.0491295944839,0.0460348193154,0.0560928386129,0.0541586041326,0.0421663503549
115,0.0628140488877,0.0494137363254,0.0561138926065,0.0536013340011,0.0385259823685,0.0519262949308,0.0502512558605,0.0418760605091,0.0594639707471,0.0552763730714,0.058626451212,0.041038540974,0.0510887753957,0.058626451212,0.0385259823685,0.04690117772,0.0385259823685,0.0485762167903,0.0427135800443,0.0561138926065
116,0.0415542454892,0.0539665364635,0.0420939103142,0.0496492178638,0.0528872068136,0.0507285475137,0.0437129047891,0.0523475419886,0.0469508937389,0.0539665364635,0.0507285475137,0.0566648605884,0.0512682123387,0.0523475419886,0.0512682123387,0.0491095530388,0.0512682123387,0.0507285475137,0.0566648605884,0.0420939103142
117,0.0463768325981,0.0347826969119,0.0376812308334,0.0550724343627,0.0521739004412,0.0550724343627,0.0579709682842,0.0550724343627,0.040579764755,0.0550724343627,0.040579764755,0.0492753665196,0.0666665700489,0.0753621718135,0.0666665700489,0.0434782986765,0.0347826969119,0.0463768325981,0.040579764755,0.0463768325981
118,0.0479591847147,0.0512755095533,0.0451530636974,0.0543367324813,0.0510204076426,0.0482142866254,0.05,0.0528061210173,0.0466836751614,0.0433673503228,0.0505102038213,0.0517857133746,0.0530612229279,0.0512755095533,0.0454081656081,0.0497448980893,0.0510204076426,0.0563775477666,0.0535714267493,0.0464285732507
119,0.0526711773195,0.0458991784813,0.0458991784813,0.0564333988963,0.0534236216349,0.0534236216349,0.0541760659502,0.0541760659502,0.0511662886888,0.0489089557427,0.055680954581,0.036869846697,0.0489089557427,0.0413845125891,0.047404067112,0.0458991784813,0.0541760659502,0.0549285102656,0.0504138443734,0.0481565114274
120,0.0689642093649,0.0344838287015,0.0689642093649,0.0344838287015,0.0344838287015,0.0689642093649,0.103444590028,3.44803806634e-06,0.137924970692,0.0344838287015,3.44803806634e-06,3.44803806634e-06,0.0344838287015,0.103444590028,3.44803806634e-06,0.0344838287015,0.103444590028,0.0344838287015,0.0689642093649,0.0344838287015
121,0.0531914667272,0.0390071701619,0.0425532443032,0.0425532443032,0.0460993184446,0.0496453925859,0.0319150218793,0.0602836150098,0.0780139857164,0.0531914667272,0.0319150218793,0.0531914667272,0.0567375408685,0.0460993184446,0.0496453925859,0.0496453925859,0.0390071701619,0.0567375408685,0.0460993184446,0.0744679115751
122,0.0472973046019,0.0472973046019,0.0621621292915,0.0418919138056,0.0635134769906,0.0527026953981,0.05,0.0554053907962,0.0418919138056,0.0648648246897,0.0581080861944,0.0486486523009,0.05,0.0391892184075,0.0378378707085,0.0567567384953,0.0527026953981,0.0351351753103,0.0459459569028,0.0486486523009
123,0.0489690726964,0.0484536090445,0.0523195864332,0.0479381453927,0.0515463909555,0.0507731954777,0.0492268045223,0.0479381453927,0.0476804135668,0.0497422681741,0.0515463909555,0.047164949915,0.0523195864332,0.0399484587895,0.0515463909555,0.05,0.0548969046923,0.0546391728664,0.05,0.0533505137368
124,0.0531335064482,0.0585830828799,0.0640326593116,0.0367847771532,0.0326975948294,0.0476839300165,0.0531335064482,0.0504087182324,0.0531335064482,0.0544959005561,0.0354223830453,0.0544959005561,0.0517711123403,0.0449591418007,0.0476839300165,0.0626702652036,0.0517711123403,0.0613078710957,0.0381471712611,0.0476839300165
125,0.0532809852602,0.0485137417197,0.0485137417197,0.0499158721728,0.043185645998,0.0535614113509,0.0524397069884,0.0471116112666,0.0459899069041,0.0485137417197,0.0499158721728,0.0510375765353,0.0510375765353,0.0493550199916,0.0572069505289,0.0532809852602,0.0476724634479,0.0499158721728,0.0507571504447,0.0487941678103
126,0.0564216682678,0.0556792788726,0.0445434379459,0.0341499864143,0.0541945000824,0.0475129955264,0.0527097212922,0.0497401637117,0.0549368894775,0.057906447058,0.0519673318971,0.0556792788726,0.0519673318971,0.0504825531068,0.0371195439947,0.0467706061312,0.0504825531068,0.0378619333899,0.0571640576629,0.0527097212922
127,0.0556818052686,0.0534090831612,0.0488636389463,0.0465909168388,0.0431818336777,0.0488636389463,0.0431818336777,0.0556818052686,0.0522727221074,0.0681817768596,0.05,0.0454545557851,0.0534090831612,0.0647726936984,0.0579545273761,0.0409091115702,0.0340909452479,0.0443181947314,0.0420454726239,0.0511363610537
128,0.0462963039171,0.0545267396569,0.0596707619943,0.0401234771122,0.0617283709293,0.0421810860471,0.048353912852,0.048353912852,0.0534979351894,0.0452674994496,0.0586419575268,0.0514403262545,0.0421810860471,0.0565843485919,0.048353912852,0.0462963039171,0.0452674994496,0.0401234771122,0.048353912852,0.0627571753968
129,0.0367454764017,0.03937013454,0.0524934252314,0.0472441089548,0.0367454764017,0.0419947926783,0.0603673996462,0.0498687670931,0.0603673996462,0.0419947926783,0.0629920577845,0.0551180833696,0.0314961601251,0.0419947926783,0.0734906903376,0.0603673996462,0.0446194508165,0.0577427415079,0.0367454764017,0.068241374061
130,0.0502121639235,0.0576379012462,0.0487977377668,0.0516265900802,0.0477369181493,0.0495049508452,0.0456152789142,0.0470297050709,0.0537482293153,0.0477369181493,0.0519801966194,0.0509193770019,0.0442008527575,0.0533946227761,0.0466760985318,0.0523338031586,0.0470297050709,0.0562234750895,0.0466760985318,0.0509193770019
131,0.0503355682177,0.0436242038644,0.0302014751579,0.0536912503943,0.0536912503943,0.0570469325709,0.0637582969242,0.0604026147476,0.0436242038644,0.046979886041,0.0503355682177,0.0570469325709,0.0536912503943,0.0536912503943,0.0637582969242,0.0704696612774,0.0503355682177,0.0302014751579,0.0335571573345,0.0335571573345
132,0.0451527353181,0.0517928239234,0.0451527353181,0.0305445403863,0.0517928239234,0.0571048948077,0.0478087707602,0.0517928239234,0.0544488593656,0.0371846289917,0.0464807530392,0.0571048948077,0.0504648062024,0.0531208416445,0.0597609302499,0.043824717597,0.0597609302499,0.0531208416445,0.0584329125288,0.0451527353181
133,0.0559523667801,0.051190473356,0.046428579932,0.0440476332199,0.0369047930838,0.048809526644,0.0452381065759,0.0547618934241,0.0583333134921,0.0547618934241,0.053571420068,0.046428579932,0.052380946712,0.052380946712,0.0559523667801,0.0619047335602,0.0404762131519,0.048809526644,0.05,0.0416666865079
134,0.0525210031071,0.0556722569911,0.0619747647589,0.045168077378,0.0420168234941,0.0367647336875,0.0661764366041,0.0535714210684,0.0472689133006,0.0430672414554,0.0420168234941,0.0661764366041,0.0441176594167,0.0409664055328,0.0441176594167,0.0651260186428,0.0462184953393,0.0420168234941,0.0493697492232,0.0556722569911
135,0.0508474480514,0.039548140699,0.0621467554039,0.0734460627564,0.0677964090801,0.0225991796703,0.039548140699,0.0508474480514,0.0508474480514,0.0451977943752,0.0451977943752,0.0564971017277,0.0847453701088,0.0508474480514,0.039548140699,0.0112998723178,0.0338984870227,0.0508474480514,0.0734460627564,0.0508474480514
136,0.0508166963218,0.0464609826055,0.0464609826055,0.052631577037,0.0515426486079,0.0573502668964,0.052631577037,0.053357529323,0.0497277678927,0.0439201496042,0.0471869348915,0.0613430044697,0.0442831257473,0.0511796724648,0.0504537201788,0.0511796724648,0.0468239587485,0.0490018156067,0.0479128871776,0.0457350303194
137,0.0483148723475,0.0473721435908,0.046193732645,0.04760782578,0.0513787408066,0.05326419832,0.0539712448875,0.0485505545366,0.0480791901583,0.0523214695633,0.0523214695633,0.0466650970233,0.0478435079691,0.0511430586175,0.0483148723475,0.0534998805091,0.0534998805091,0.0516144229958,0.0499646476716,0.0480791901583
138,0.0441938468797,0.0579091692111,0.0481560511088,0.0566900294483,0.0490704059309,0.0533373951006,0.0536421800413,0.0490704059309,0.0481560511088,0.0457177715832,0.0457177715832,0.0490704059309,0.0518134703972,0.0545565348634,0.0496799758123,0.0515086854565,0.0435842769983,0.0487656209902,0.0475464812274,0.0518134703972
139,0.0295083310929,0.0655736683694,0.0426229991934,0.0426229991934,0.0491803332437,0.0622950013443,0.0590163343191,0.0360656651432,0.0688523353945,0.0426229991934,0.0393443321683,0.0491803332437,0.0622950013443,0.055737667294,0.0360656651432,0.0655736683694,0.0524590002689,0.0426229991934,0.0524590002689,0.0459016662186
140,0.0606059963273,0.0424242883376,0.0484848576675,0.0363637190078,0.0515151423325,0.0484848576675,0.0575757116624,0.0484848576675,0.075757419652,0.0606059963273,0.0272728650129,0.0212122956831,0.0484848576675,0.0484848576675,0.0545454269974,0.0636362809922,0.0606059963273,0.0454545730026,0.0393940036727,0.0606059963273
141,0.0470085597925,0.0576922748193,0.0534187888086,0.0363248447656,0.0491453027979,0.0598290178247,0.0598290178247,0.0427350737817,0.0598290178247,0.0363248447656,0.0448718167871,0.0491453027979,0.0470085597925,0.0470085597925,0.0576922748193,0.0598290178247,0.0598290178247,0.038461587771,0.0534187888086,0.0405983307764
142,0.0495495505641,0.0506756741539,0.0450450562048,0.0551801685131,0.0484234269743,0.0495495505641,0.0551801685131,0.0472973033845,0.0427928090252,0.0506756741539,0.0461711797946,0.0596846628724,0.0450450562048,0.0529279213335,0.0518017977437,0.0427928090252,0.0506756741539,0.043918932615,0.061936910052,0.0506756741539
143,0.0192310059153,0.0884612426058,0.0653844970423,0.0423077514788,0.0692306213029,0.0692306213029,0.0346155029577,0.0346155029577,0.0307693786971,0.0692306213029,0.0346155029577,0.0538461242606,0.0461538757394,0.0269232544365,0.0346155029577,0.0615383727817,0.0538461242606,0.0307693786971,0.0769228698241,0.0576922485212
144,0.0462063099041,0.0545609532614,0.0504688830456,0.0550724620384,0.0516624035252,0.0502983801199,0.0489343567146,0.0485933508633,0.0475703333093,0.0479113391607,0.0513213976739,0.0497868713429,0.0463768128297,0.0501278771942,0.0492753625659,0.0494458654916,0.0528559240048,0.0497868713429,0.0485933508633,0.0511508947482
145,0.0500365229828,0.0540540510927,0.044192845732,0.0529583616082,0.0547845107491,0.0533235914364,0.0434623860757,0.0500365229828,0.0598977283435,0.0511322124673,0.0533235914364,0.0445580755602,0.0533235914364,0.0489408334983,0.0482103738419,0.0449233053884,0.0416362369348,0.0500365229828,0.0555149704054,0.0456537650447
146,0.0469940753649,0.0495342933664,0.0529212507017,0.046570705698,0.0486875540326,0.0457239663641,0.0512277720341,0.0453005966972,0.0541913597025,0.0508044023671,0.046570705698,0.0482641843656,0.0558848383702,0.0448772270303,0.0482641843656,0.051651141701,0.0524978810348,0.0546147293694,0.0508044023671,0.0546147293694
147,0.0567567202339,0.0675674726083,0.0378379035789,0.0513513440468,0.0540540321404,0.0540540321404,0.0405405916725,0.0486486559532,0.0405405916725,0.0486486559532,0.0324325273917,0.075675536889,0.0540540321404,0.0513513440468,0.0459459678596,0.0459459678596,0.0216217750174,0.0675674726083,0.0594594083275,0.0459459678596
148,0.0503282261347,0.0481400519035,0.0590809230594,0.0459518776723,0.0350110065164,0.0590809230594,0.0437637034411,0.0481400519035,0.054704574597,0.0328228322852,0.0678336199842,0.030634658054,0.0437637034411,0.0853390138336,0.0525164003659,0.0371991807476,0.0459518776723,0.0481400519035,0.0568927488282,0.054704574597
149,0.0557575737636,0.0507359304811,0.0483116888964,0.0502164501415,0.0476190484436,0.0484848490096,0.0528138518394,0.0483116888964,0.0491774894623,0.0460606074249,0.0505627703679,0.0535064922921,0.052467531613,0.0462337675381,0.0538528125185,0.0490043293491,0.0502164501415,0.0472727282172,0.0493506495755,0.0500432900283
150,0.0544746733488,0.0622567139555,0.0466926327422,0.0428016124388,0.0389105921355,0.0583656936522,0.0428016124388,0.0311285515288,0.0389105921355,0.0817118154723,0.0466926327422,0.0350195718321,0.0583656936522,0.0544746733488,0.0544746733488,0.0428016124388,0.0739297748656,0.0466926327422,0.0389105921355,0.0505836530455
151,0.0476579533453,0.051198256428,0.051198256428,0.0544662285042,0.0509259254216,0.0531045734725,0.0484749463644,0.0503812634089,0.051198256428,0.0522875804534,0.0552832215233,0.0449346432818,0.0563725455487,0.0462962983136,0.0525599114597,0.0403050161737,0.0462962983136,0.052015249447,0.0468409603263,0.0482026153581
152,0.0465879287481,0.0501968502645,0.0541338555552,0.0442913423285,0.0465879287481,0.0524934366841,0.0541338555552,0.0501968502645,0.0459317611996,0.0551181068779,0.0623359499108,0.0433070910058,0.0528215204583,0.0469160125223,0.0462598449739,0.0557742744263,0.0544619393294,0.0469160125223,0.050853017813,0.0406824208121
153,0.0518017936856,0.0495495515786,0.0472973094716,0.0472973094716,0.0518017936856,0.0518017936856,0.0337838568295,0.0315316147225,0.0382883410435,0.0518017936856,0.0585585200067,0.0675674884347,0.0540540357926,0.0563062778996,0.0450450673646,0.0608107621137,0.0833331831839,0.0472973094716,0.0382883410435,0.0337838568295
154,0.0538100369736,0.0458649361756,0.0462260771209,0.0538100369736,0.0520043322468,0.0527266141375,0.0415312448312,0.0498374865746,0.0422535267219,0.0577825873726,0.0455037952302,0.0505597684653,0.0574214464273,0.0447815133395,0.0530877550829,0.0552546007551,0.0462260771209,0.0527266141375,0.0520043322468,0.0465872180663
155,0.0403315023961,0.0436464158603,0.0486187860566,0.0436464158603,0.0464088437471,0.0569060697171,0.0436464158603,0.050828728366,0.0469613293245,0.0574585552944,0.0629834110681,0.0502762427887,0.0546961274076,0.0480663004792,0.050828728366,0.0475138149019,0.0419889591282,0.0530386706755,0.055248612985,0.0569060697171
156,0.0478583403406,0.05360133831,0.0524048803997,0.0550370878023,0.0492940898329,0.0485762150868,0.0502512561612,0.0437903834456,0.0490547982509,0.045226132938,0.0521655888176,0.0490547982509,0.0504905477432,0.0433118002815,0.05360133831,0.0478583403406,0.0516870056535,0.0547977962202,0.0500119645791,0.0519262972356
157,0.0559623368595,0.0423640247238,0.0512552288125,0.0439330607395,0.0538702888386,0.0512552288125,0.052301252823,0.0528242648282,0.059623420896,0.0564853488647,0.0528242648282,0.0517782408177,0.0423640247238,0.0387029406873,0.0486401687864,0.0502092048021,0.0517782408177,0.0465481207656,0.0491631807917,0.0481171567812
158,0.0488668563266,0.0619688300504,0.0435552453575,0.0495750711225,0.0506373933163,0.0492209637245,0.0478045341328,0.0442634601534,0.0555948968875,0.0538243598978,0.0488668563266,0.0506373933163,0.0492209637245,0.0474504267348,0.0442634601534,0.0570113264792,0.0566572190813,0.0446175675513,0.0502832859184,0.0456798897451
159,0.0517616347274,0.0406698605177,0.0491518055016,0.0495867770392,0.0482818624263,0.0519791204963,0.0500217485769,0.0474119193511,0.0532840351092,0.0561113501038,0.0478468908887,0.0495867770392,0.0519791204963,0.0508916916522,0.0471944335822,0.0452370616629,0.0480643766575,0.0515441489586,0.0530665493403,0.0563288358726
160,0.0594678889894,0.0688575309623,0.0422535453723,0.0500782470164,0.0469483663588,0.0657276503047,0.0500782470164,0.0250392017552,0.0438184857011,0.0469483663588,0.0532081276741,0.0485133066876,0.0579029486606,0.0375587243858,0.0375587243858,0.0579029486606,0.0516431873453,0.0485133066876,0.0563380083317,0.0516431873453
161,0.0636703607852,0.0355805783499,0.0430711869993,0.0486891434864,0.0524344478111,0.0486891434864,0.0767789259216,0.0636703607852,0.0449438391617,0.0430711869993,0.0505617956487,0.0411985348369,0.0430711869993,0.0430711869993,0.0524344478111,0.0524344478111,0.0430711869993,0.046816491324,0.0580524042981,0.0486891434864
162,0.0536766964464,0.053366426704,0.050263729281,0.0518150779925,0.0474713016002,0.0443686041771,0.0515048082502,0.0459199528886,0.0539869661887,0.0536766964464,0.0477815713425,0.0468507621156,0.0518150779925,0.050263729281,0.0487123805694,0.0465404923733,0.0490226503117,0.0490226503117,0.0505739990233,0.053366426704
163,0.0437254099472,0.0520332295293,0.0472234392449,0.0564057661515,0.053344990516,0.0511587222049,0.0550940051648,0.0472234392449,0.0476606929071,0.0441626636094,0.0411018879739,0.0489724538938,0.0537822441782,0.0472234392449,0.0511587222049,0.0467861855827,0.0515959758671,0.0498469612182,0.0555312588271,0.0559685124893
164,0.0483271437653,0.0464684146156,0.050185872915,0.0539033312144,0.0594795186635,0.0390334980167,0.0483271437653,0.0762080810109,0.0464684146156,0.0669144352623,0.0576207895138,0.050185872915,0.0408922271664,0.0520446020647,0.0353160397173,0.0427509563161,0.0557620603641,0.0408922271664,0.0483271437653,0.0408922271664
165,0.053372432699,0.0465298156286,0.0557184728374,0.0551319628028,0.0500488758362,0.0514173992503,0.0461388089389,0.0502443791811,0.0463343122837,0.0477028356978,0.0494623658016,0.0473118290081,0.0525904193195,0.0506353858708,0.048875855767,0.0467253189735,0.0521994126298,0.0516129025952,0.0465298156286,0.0514173992503
166,0.092856530621,0.0571427551035,0.0571427551035,0.0571427551035,0.021428979586,0.0714282653105,0.05,0.0571427551035,0.0571427551035,0.0285717346895,0.05,0.035714489793,0.0428572448965,0.0571427551035,0.0571427551035,0.035714489793,0.0142862244825,0.0428572448965,0.0428572448965,0.0714282653105
167,0.0507177019757,0.0535885098784,0.0478468940729,0.0526315739109,0.0468899581053,0.0440191502026,0.0516746379433,0.0535885098784,0.0449760861702,0.0459330221378,0.0507177019757,0.0459330221378,0.0698564213274,0.0574162537488,0.0459330221378,0.0526315739109,0.0449760861702,0.0497607660081,0.0478468940729,0.043062214235
168,0.0646852633382,0.0559440351607,0.0454545613477,0.0611887720672,0.0506992982542,0.0611887720672,0.0489510526187,0.0541957895252,0.0349650875347,0.0419580700767,0.0506992982542,0.0541957895252,0.0594405264317,0.0402098244412,0.0472028069832,0.0454545613477,0.0402098244412,0.0472028069832,0.0541957895252,0.0419580700767
169,0.036363884293,0.0454546280977,0.036363884293,0.0272731404884,0.0727268595116,0.0545453719023,0.0727268595116,0.0454546280977,0.0454546280977,0.0454546280977,0.0272731404884,0.0545453719023,0.0727268595116,0.0727268595116,0.036363884293,0.063636115707,0.0454546280977,0.0545453719023,0.063636115707,0.0272731404884
170,0.0533301714481,0.0507229197806,0.0533301714481,0.0495378053862,0.0502488740228,0.0540412400847,0.0495378053862,0.0464565079609,0.0552263544791,0.0504858969017,0.0488267367496,0.0500118511439,0.048115668113,0.0495378053862,0.0445603249299,0.0490637596285,0.0452713935665,0.048115668113,0.0521450570538,0.0514339884172
171,0.0507488728373,0.0497309874274,0.0516213460458,0.0468227433989,0.0520575826501,0.0492947508231,0.0484222776146,0.0491493386217,0.0533662924629,0.048567689816,0.0522029948515,0.0492947508231,0.0498763996288,0.0500218118302,0.0583103073112,0.0482768654132,0.044786972579,0.0478406288089,0.0510396972402,0.048567689816
172,0.0543307072974,0.051968503317,0.0496062993366,0.0522834638477,0.0467716545601,0.0555905494203,0.0499212598673,0.0475590558869,0.0478740164176,0.0469291348255,0.0511811019902,0.0491338585405,0.0477165361523,0.0492913388059,0.0475590558869,0.0448818913758,0.0469291348255,0.0549606283589,0.0533858257053,0.0521259835824
173,0.0486185867892,0.0525654816773,0.0455687134666,0.0536419075558,0.0523860773642,0.0448510962142,0.0466451393451,0.0505920342332,0.0509508428594,0.0505920342332,0.0500538212939,0.0496950126677,0.0505920342332,0.0496950126677,0.0525654816773,0.0500538212939,0.048259778163,0.0518478644249,0.0496950126677,0.0511302471725
