,0
6068,-1096606.09542
6069,-1085556.80556
6070,-1077357.01808
6071,-1083465.4028
6072,-1087559.34304
6073,-1087459.81015
6074,-1079720.41768
6075,-1095331.27678
6076,-1109243.48057
6077,-1105493.86843
6078,-1099167.60879
6079,-1093311.71735
6080,-1101283.87803
6081,-1107783.67979
6082,-1109097.25073
6083,-1103886.38742
6084,-1094643.09501
6085,-1097574.53717
6086,-1109682.67
6087,-1107761.15224
6088,-1092404.54881
6089,-1098076.36257
6090,-1095642.25669
6091,-1101092.45132
6092,-1100331.67755
6093,-1107445.5744
6094,-1103466.08997
6095,-1094611.12544
6096,-1103525.55882
6097,-1105836.70618
6098,-1098881.83121
6099,-1112233.93848
6100,-1101564.16055
6101,-1102450.23048
6102,-1089765.4303
6103,-1094109.95221
6104,-1086386.2987
6105,-1090729.35756
6106,-1092577.03775
6107,-1097634.91756
6108,-1093913.42595
6109,-1077245.45392
6110,-1090286.62711
6111,-1094890.25388
6112,-1107065.78567
6113,-1099027.73876
6114,-1090180.93308
6115,-1073989.95509
6116,-1079249.3386
6117,-1096130.31128
6118,-1098069.4226
6119,-1102738.37486
6120,-1096401.28087
6121,-1104089.10462
6122,-1106919.03188
6123,-1105667.59126
6124,-1114130.871
6125,-1106321.19386
6126,-1091404.26167
6127,-1091930.90843
6128,-1088082.26373
6129,-1098126.74652
6130,-1100016.22048
6131,-1104430.69931
6132,-1101423.43328
6133,-1104644.42911
6134,-1095700.64607
6135,-1107214.17292
6136,-1100759.60636
6137,-1106022.35981
6138,-1111202.22908
6139,-1110248.10858
6140,-1109834.60548
6141,-1098283.4256
6142,-1102230.55373
6143,-1109798.46151
6144,-1091385.0915
6145,-1079651.90124
6146,-1094552.09184
6147,-1108782.32867
6148,-1102502.44823
6149,-1110943.69317
6150,-1106659.00111
6151,-1107402.86172
6152,-1113045.38634
6153,-1103247.71032
6154,-1120636.45098
6155,-1105680.96168
6156,-1097205.6803
6157,-1092443.04424
6158,-1097757.9485
6159,-1095718.19282
6160,-1104770.87634
6161,-1106660.15202
6162,-1109298.67452
6163,-1111507.08735
6164,-1116628.66512
6165,-1102008.03583
6166,-1103206.96117
6167,-1105210.48926
6168,-1106485.47077
6169,-1109132.39136
6170,-1105905.75038
6171,-1102168.44429
6172,-1102576.4637
6173,-1107679.656
6174,-1108798.32812
6175,-1095364.65409
6176,-1096327.18044
6177,-1088789.06027
6178,-1089468.49722
6179,-1079409.42102
6180,-1093212.32074
6181,-1106313.9776
6182,-1103109.84896
6183,-1099935.79991
6184,-1113390.52451
6185,-1116389.56136
6186,-1091720.66999
6187,-1080725.61187
6188,-1092246.58931
6189,-1095580.65139
6190,-1093780.1392
6191,-1101547.3321
6192,-1097907.90651
6193,-1089566.70358
6194,-1078203.05309
6195,-1078592.56601
6196,-1062212.69389
6197,-1081490.33529
6198,-1100223.32571
6199,-1102950.62553
6200,-1103299.06404
6201,-1096076.35934
6202,-1110690.39595
6203,-1104277.44917
6204,-1120709.92989
6205,-1106794.60176
6206,-1099474.66949
6207,-1106997.35165
6208,-1100877.11948
6209,-1105722.52719
6210,-1111348.10732
6211,-1106357.81524
6212,-1093746.28502
6213,-1093378.76087
6214,-1103003.70338
6215,-1100171.47362
6216,-1104829.12502
6217,-1088424.34017
6218,-1091606.917
6219,-1096987.38969
6220,-1102920.30653
6221,-1101100.19769
6222,-1097945.5139
6223,-1099351.05769
6224,-1099117.08188
6225,-1100714.42642
6226,-1104919.68252
6227,-1095648.87904
6228,-1089952.25667
6229,-1099737.74787
6230,-1102931.79353
6231,-1100955.04428
6232,-1100697.87585
6233,-1094892.64196
6234,-1101918.89491
6235,-1089050.34413
6236,-1097786.3914
6237,-1092946.31161
6238,-1095840.10236
6239,-1098817.80937
6240,-1104890.92241
6241,-1106799.333
6242,-1094484.49495
6243,-1092449.48882
6244,-1085068.4179
6245,-1092500.19739
6246,-1104575.91991
6247,-1117164.86458
6248,-1093291.96451
6249,-1104020.4609
6250,-1112228.60697
6251,-1108129.89083
6252,-1114643.12307
6253,-1105799.04344
6254,-1111823.51749
6255,-1113070.61273
6256,-1114302.8517
6257,-1095711.91163
6258,-1093629.35189
6259,-1099416.47889
6260,-1084492.98438
6261,-1098014.58905
6262,-1108005.05861
6263,-1097412.23659
6264,-1096374.27911
6265,-1105929.33864
6266,-1106297.08958
6267,-1103082.03815
6268,-1112236.54261
6269,-1108168.32959
6270,-1101400.88213
6271,-1104389.24269
6272,-1094372.82281
6273,-1107149.2738
6274,-1105303.53569
6275,-1098537.38093
6276,-1089617.50254
6277,-1097181.51411
6278,-1093054.30441
6279,-1083125.1604
6280,-1083285.02583
6281,-1089190.125
6282,-1105567.51934
6283,-1094045.23518
6284,-1081944.11963
6285,-1093439.54757
6286,-1104177.53945
6287,-1100637.81735
6288,-1097644.57227
6289,-1101723.70014
6290,-1107380.30911
6291,-1107664.23547
6292,-1113492.53736
6293,-1118607.64787
6294,-1114623.6962
6295,-1099933.50085
6296,-1113062.05291
6297,-1107993.62992
6298,-1110183.09656
6299,-1102229.81549
6300,-1105206.39793
6301,-1097615.95319
6302,-1103005.3406
6303,-1107703.77545
6304,-1100292.04581
6305,-1107793.27249
6306,-1097927.6364
6307,-1104500.10158
6308,-1114988.76835
6309,-1109659.35501
6310,-1100943.09582
6311,-1096851.40409
6312,-1108830.83867
6313,-1109621.60653
6314,-1106605.08444
6315,-1098829.84691
6316,-1095108.60115
6317,-1103559.53978
6318,-1110536.61661
6319,-1103483.88308
6320,-1101007.03515
6321,-1097594.62548
6322,-1105137.32083
6323,-1112255.12104
6324,-1110610.32597
6325,-1101666.61436
6326,-1099031.85511
6327,-1105786.25901
6328,-1105166.27759
6329,-1103983.23505
6330,-1104537.6558
6331,-1099618.10039
6332,-1097879.87331
6333,-1108615.66947
6334,-1115621.75784
6335,-1106098.46973
6336,-1100608.20499
6337,-1090561.06404
6338,-1082543.16911
6339,-1090923.19854
6340,-1108929.07391
6341,-1094475.49464
6342,-1097347.65686
6343,-1088262.97241
6344,-1091053.47744
6345,-1098692.48939
6346,-1109126.53497
6347,-1097957.40736
6348,-1101034.69288
6349,-1091526.71181
6350,-1105694.1106
6351,-1111307.0209
6352,-1106401.13965
6353,-1110556.80444
6354,-1104173.64815
6355,-1107264.66604
6356,-1108124.14716
6357,-1105704.48021
6358,-1103220.38979
6359,-1101345.44295
6360,-1100052.6029
6361,-1108975.07573
6362,-1112660.27422
6363,-1112386.66464
6364,-1103138.18872
6365,-1089407.62476
6366,-1107475.17071
6367,-1111552.98448
6368,-1102425.8487
6369,-1100633.24328
6370,-1110598.74883
6371,-1107420.98257
6372,-1097789.96185
6373,-1100331.0501
6374,-1108060.84992
6375,-1114376.15468
6376,-1097399.84374
6377,-1100689.1763
6378,-1102171.5232
6379,-1100990.06774
6380,-1094054.72051
6381,-1099905.53031
6382,-1098897.18578
6383,-1090427.30539
6384,-1099779.03789
6385,-1112459.12688
6386,-1106807.42774
6387,-1116202.27492
6388,-1097188.75844
6389,-1094099.69977
6390,-1093221.59387
6391,-1092738.49437
6392,-1093599.65746
6393,-1081174.5719
6394,-1094992.28282
6395,-1098799.34135
6396,-1100630.00868
6397,-1092993.66668
6398,-1087660.69614
6399,-1081884.03717
6400,-1102985.18135
6401,-1095952.33953
6402,-1102811.27869
6403,-1097749.83713
6404,-1096220.96302
6405,-1097770.06156
6406,-1097161.95488
6407,-1098582.9652
6408,-1087697.94183
6409,-1094250.31126
6410,-1104113.1976
6411,-1100459.16025
6412,-1098869.72053
6413,-1096555.13968
6414,-1100955.78482
6415,-1104367.3828
6416,-1096379.3449
6417,-1098735.72788
6418,-1103796.45909
6419,-1102358.9367
6420,-1111573.26917
6421,-1097203.60243
6422,-1098855.98781
6423,-1097359.87273
6424,-1089201.10185
6425,-1090917.63372
6426,-1096046.02759
6427,-1110130.11117
6428,-1112149.1448
6429,-1105875.92724
6430,-1104082.06616
6431,-1105255.44318
6432,-1101115.62407
6433,-1095464.12089
6434,-1111232.40095
6435,-1108447.34886
6436,-1114045.45636
6437,-1116054.2644
6438,-1104598.14818
6439,-1096210.6399
6440,-1103805.09509
6441,-1109833.74959
6442,-1098350.84321
6443,-1100979.03288
6444,-1088825.41468
6445,-1093282.44717
6446,-1087267.74498
6447,-1102309.89115
6448,-1109171.30221
6449,-1103173.73031
6450,-1106788.57577
6451,-1094568.42232
6452,-1090590.54348
6453,-1093106.38471
6454,-1088717.53541
6455,-1105600.93745
6456,-1113537.9864
6457,-1119206.74173
6458,-1108387.84277
6459,-1089564.92735
6460,-1088524.23689
6461,-1081008.92153
6462,-1084263.32457
6463,-1101593.61149
6464,-1104501.36699
6465,-1098746.68149
6466,-1099781.96497
6467,-1091588.41064
6468,-1089123.50964
6469,-1119077.45265
6470,-1114314.54949
6471,-1111381.04023
6472,-1113595.49602
6473,-1112409.29071
6474,-1097953.49006
6475,-1092222.77558
6476,-1092497.03695
6477,-1091103.78625
6478,-1100884.74671
6479,-1114007.64221
6480,-1110895.24393
6481,-1100944.88754
6482,-1098713.30889
6483,-1096484.21953
6484,-1096806.71639
6485,-1106597.81338
6486,-1100684.01453
6487,-1098365.59198
6488,-1103344.99515
6489,-1096070.63814
6490,-1092555.61969
6491,-1089779.4938
6492,-1100078.14675
6493,-1101272.57139
6494,-1110172.0317
6495,-1110184.72834
6496,-1083292.845
6497,-1079716.54489
6498,-1091604.09782
6499,-1089975.28211
6500,-1099034.33068
6501,-1108753.26817
6502,-1108352.53593
6503,-1111089.6789
6504,-1114396.67488
6505,-1105674.89705
6506,-1113274.14299
6507,-1106712.15986
6508,-1094897.99482
6509,-1082949.349
6510,-1100114.81663
6511,-1097119.33695
6512,-1105210.63169
6513,-1121844.08702
6514,-1118120.76136
6515,-1123517.77221
6516,-1125461.88481
6517,-1107640.39688
6518,-1105623.70484
6519,-1108463.45639
6520,-1111067.71502
6521,-1109577.86585
6522,-1097613.68431
6523,-1092534.01645
6524,-1085790.18934
6525,-1090569.59864
6526,-1082338.75777
6527,-1093263.67644
6528,-1096266.09109
6529,-1091900.78124
6530,-1085061.61735
6531,-1106402.34554
6532,-1099875.84873
6533,-1103233.96301
6534,-1098404.29918
6535,-1100822.07765
6536,-1102286.56425
6537,-1105464.69667
6538,-1101337.9204
6539,-1120137.15458
6540,-1088349.00049
6541,-1078466.19848
6542,-1105072.46811
6543,-1110314.11485
6544,-1125862.63556
6545,-1095023.70929
6546,-1085839.70897
6547,-1082101.39849
6548,-1095502.54082
6549,-1091147.51106
6550,-1094485.4893
6551,-1096185.87554
6552,-1100017.01775
6553,-1104851.06515
6554,-1100476.31344
6555,-1096631.18348
6556,-1087530.15824
6557,-1109184.64852
6558,-1105998.74027
6559,-1100247.54064
6560,-1094464.93095
6561,-1097161.32669
6562,-1093981.52827
6563,-1094654.06129
6564,-1104462.2206
6565,-1106921.55654
6566,-1118603.05545
6567,-1105497.37488
6568,-1099377.24159
6569,-1085977.12391
6570,-1103675.87964
6571,-1111366.46219
6572,-1097694.84242
6573,-1096473.50958
6574,-1093677.80332
6575,-1095105.1159
6576,-1095781.51369
6577,-1090813.76083
6578,-1088530.61444
6579,-1103351.1504
6580,-1110403.94205
6581,-1109151.7887
6582,-1095201.63406
6583,-1109255.40212
6584,-1106198.10278
6585,-1095832.57056
6586,-1099955.5553
6587,-1108536.07446
6588,-1098800.96182
6589,-1103544.05933
6590,-1109552.42838
6591,-1101647.69247
6592,-1091145.09141
6593,-1093502.2712
6594,-1106235.94325
6595,-1097589.51206
6596,-1105996.11896
6597,-1098197.59016
6598,-1090865.21529
6599,-1103946.52273
6600,-1102682.29714
6601,-1099699.23808
6602,-1095497.42097
6603,-1092921.21426
6604,-1109928.66883
6605,-1108521.30092
6606,-1106426.40226
6607,-1114531.36059
6608,-1101836.59174
6609,-1101126.44823
6610,-1082501.38696
6611,-1091982.92184
6612,-1101277.23699
6613,-1106418.44889
6614,-1100263.19591
6615,-1104550.94475
6616,-1109351.02571
6617,-1090779.80137
6618,-1081143.39387
6619,-1080742.96747
6620,-1088186.9087
6621,-1098500.26664
6622,-1096864.11026
6623,-1077363.39474
6624,-1088420.65982
6625,-1082882.24502
6626,-1090317.21028
6627,-1095314.53322
6628,-1103289.68664
6629,-1107346.18976
6630,-1097840.82938
6631,-1096165.53239
6632,-1102926.55315
6633,-1098556.27032
6634,-1105636.95268
6635,-1089157.31573
6636,-1105419.32326
6637,-1093262.07524
6638,-1099670.91287
6639,-1110925.14331
6640,-1103047.03531
6641,-1096165.49232
6642,-1100442.48576
6643,-1095858.84395
6644,-1102720.56999
6645,-1111834.77721
6646,-1109768.56192
6647,-1108925.41453
6648,-1091697.54251
6649,-1109567.61086
6650,-1113978.32114
6651,-1115825.03076
6652,-1105185.48264
6653,-1112416.95971
6654,-1115626.35153
6655,-1107580.71893
6656,-1106140.51107
6657,-1093173.0398
6658,-1101369.45522
6659,-1095754.69117
6660,-1095723.14782
6661,-1096400.47943
6662,-1088552.29265
6663,-1098357.28778
6664,-1096105.2147
6665,-1080458.29598
6666,-1067360.28217
6667,-1089673.56469
6668,-1107996.63924
6669,-1099011.55965
6670,-1098672.72668
6671,-1098608.23389
6672,-1103855.2109
6673,-1103713.80734
6674,-1071787.04259
6675,-1082938.94119
6676,-1098401.33996
6677,-1100768.53557
6678,-1097980.52849
6679,-1089318.95303
6680,-1087267.8047
6681,-1099512.28326
6682,-1091842.11252
6683,-1094702.14366
6684,-1096818.94764
6685,-1102771.39475
6686,-1116651.10805
6687,-1114970.25957
6688,-1103839.63867
6689,-1098387.66096
6690,-1094865.71977
6691,-1091077.47815
6692,-1103915.68336
6693,-1112465.5978
6694,-1099309.76423
6695,-1106977.73615
6696,-1110016.32096
6697,-1102886.58127
6698,-1102258.06726
6699,-1102579.06252
6700,-1095647.35966
6701,-1096910.28484
6702,-1097307.87234
6703,-1092188.38059
6704,-1092676.86642
6705,-1111147.92528
6706,-1112013.87408
6707,-1113777.65647
6708,-1094435.32086
6709,-1100623.75663
6710,-1103256.5275
6711,-1104752.48783
6712,-1096593.61958
6713,-1091668.39426
6714,-1098973.30751
6715,-1101718.04712
6716,-1114822.59461
6717,-1094030.66151
6718,-1094240.83883
6719,-1094632.7156
6720,-1096409.90707
6721,-1099722.231
6722,-1097907.31384
6723,-1093167.67077
6724,-1087177.04114
6725,-1097903.32881
6726,-1099773.02397
6727,-1095190.48864
6728,-1083766.10133
6729,-1099397.71875
6730,-1102986.00234
6731,-1095685.28251
6732,-1103861.78044
6733,-1096108.39623
6734,-1113051.16387
6735,-1103827.62069
6736,-1110085.45506
6737,-1096964.17785
6738,-1084104.38126
6739,-1085999.1898
6740,-1099592.30177
6741,-1097393.52406
6742,-1107691.31311
6743,-1108183.63041
6744,-1093676.32877
6745,-1101666.02307
6746,-1106730.7365
6747,-1098752.31193
6748,-1095156.58524
6749,-1082289.56463
6750,-1081679.34452
6751,-1092593.61002
6752,-1090257.21616
6753,-1082440.67556
6754,-1095339.37033
6755,-1107289.03032
6756,-1110258.5641
6757,-1117479.38515
6758,-1114484.92076
6759,-1095055.97812
6760,-1095366.96693
6761,-1092712.01726
6762,-1097834.23556
6763,-1098170.62195
6764,-1099740.72897
6765,-1092544.56114
6766,-1102471.77882
6767,-1094821.30657
6768,-1098373.21165
6769,-1104884.9136
6770,-1095559.92609
6771,-1097519.92413
6772,-1095500.62141
6773,-1101542.48641
6774,-1098325.92712
6775,-1090264.45137
6776,-1095725.03481
6777,-1093943.61372
6778,-1099135.59234
6779,-1102140.14314
6780,-1093585.17615
6781,-1088860.99672
6782,-1093088.85541
6783,-1100481.65705
6784,-1103716.03758
6785,-1095618.41668
6786,-1110727.50494
6787,-1109357.13744
6788,-1115306.01732
6789,-1120674.80783
6790,-1113308.85965
6791,-1090304.77913
6792,-1097030.43968
6793,-1110590.0022
6794,-1113449.8847
6795,-1099974.89237
6796,-1099163.25403
6797,-1091461.51445
6798,-1101233.47192
6799,-1106406.06284
6800,-1102713.11637
6801,-1097879.33576
6802,-1102724.94005
6803,-1097392.77169
6804,-1091221.52581
6805,-1094366.86198
6806,-1100368.78404
6807,-1102010.15637
6808,-1111689.64446
6809,-1113257.27657
6810,-1118098.57311
6811,-1107143.21744
6812,-1106616.40036
6813,-1101566.05061
6814,-1106738.69328
6815,-1110108.79899
6816,-1095038.809
6817,-1096275.72164
6818,-1096061.93392
6819,-1096141.70215
6820,-1097095.20427
6821,-1110689.2031
6822,-1112917.64646
6823,-1096726.93007
6824,-1102058.55226
6825,-1103519.56227
6826,-1112522.4603
6827,-1098033.38326
6828,-1081523.32617
6829,-1085904.15183
6830,-1091639.80525
6831,-1095532.99105
6832,-1095412.53846
6833,-1081571.3135
6834,-1090642.70533
6835,-1095208.22125
6836,-1091693.58696
6837,-1094725.82769
6838,-1099754.46349
6839,-1102873.13523
6840,-1113428.9697
6841,-1112200.12019
6842,-1108295.27786
6843,-1094229.15947
6844,-1101875.79884
6845,-1112316.12437
6846,-1106502.56886
6847,-1099104.9479
6848,-1109517.58503
6849,-1107070.86761
6850,-1109350.68062
6851,-1100180.85792
6852,-1098590.8037
6853,-1097120.2923
6854,-1098928.96811
6855,-1097128.67933
6856,-1108674.93781
6857,-1102714.40982
6858,-1105877.388
6859,-1099754.98703
6860,-1099293.42264
6861,-1092047.35833
6862,-1099746.17775
6863,-1102092.20367
6864,-1100898.25222
6865,-1106787.27263
6866,-1073168.15289
6867,-1082545.93587
6868,-1099550.59218
6869,-1107530.32849
6870,-1112835.44766
6871,-1114916.59979
6872,-1107920.68126
6873,-1107906.34535
6874,-1109051.83223
6875,-1107134.61144
6876,-1093280.52405
6877,-1092388.16265
6878,-1102168.96822
6879,-1104345.3896
6880,-1108399.05043
6881,-1101014.66392
6882,-1100702.33668
6883,-1107825.5196
6884,-1103808.65924
6885,-1107387.44636
6886,-1098758.10794
6887,-1111696.6663
6888,-1102917.88427
6889,-1110328.61133
6890,-1100689.70267
6891,-1099972.6418
6892,-1101126.34077
6893,-1100510.02563
6894,-1088885.76352
6895,-1094411.60712
6896,-1103010.6432
6897,-1109815.33481
6898,-1118319.86354
6899,-1119724.54035
6900,-1106472.92169
6901,-1105963.71634
6902,-1089193.55812
6903,-1100457.12795
6904,-1097257.89782
6905,-1087964.23894
6906,-1087423.32482
6907,-1094394.55016
6908,-1095056.36707
6909,-1106642.62616
6910,-1118262.35904
6911,-1104155.88238
6912,-1087647.93348
6913,-1100162.728
6914,-1099367.81052
6915,-1101334.7981
6916,-1100953.18469
6917,-1101593.28177
6918,-1095812.36842
6919,-1096496.45158
6920,-1097091.02859
6921,-1108992.35313
6922,-1108209.37477
6923,-1098524.21532
6924,-1107820.38452
6925,-1105268.53623
6926,-1103324.70725
6927,-1102696.6608
6928,-1098853.6238
6929,-1094540.128
6930,-1091908.67675
6931,-1097299.15169
6932,-1102111.01881
6933,-1091488.82112
6934,-1096609.36185
6935,-1099498.94351
6936,-1105318.04616
6937,-1113346.17391
6938,-1110383.93564
6939,-1107397.35027
6940,-1100694.5641
6941,-1106580.51756
6942,-1109649.48393
6943,-1120314.35252
6944,-1120591.34057
6945,-1115859.31754
6946,-1095499.43913
6947,-1100715.94021
6948,-1092137.14858
6949,-1087120.52246
6950,-1099221.31729
6951,-1091918.68588
6952,-1094274.09441
6953,-1110753.93744
6954,-1103543.19449
6955,-1094009.17268
6956,-1099309.98776
6957,-1095385.99883
6958,-1110931.45808
6959,-1097237.42978
6960,-1093535.13229
6961,-1118467.01818
6962,-1116980.53608
6963,-1089069.79078
6964,-1081230.18466
6965,-1084288.01778
6966,-1110012.87833
6967,-1099687.03094
6968,-1087859.04685
6969,-1103280.85642
6970,-1097180.01807
6971,-1105317.76447
6972,-1102730.2478
6973,-1102840.20558
6974,-1112018.45523
6975,-1109066.1591
6976,-1100921.41585
6977,-1100178.2327
6978,-1102397.9407
6979,-1096276.7752
6980,-1092741.72028
6981,-1104176.57296
6982,-1098823.73787
6983,-1098107.46901
6984,-1092851.20653
6985,-1104002.66576
6986,-1093034.23424
6987,-1104196.88362
6988,-1100788.76292
6989,-1097756.55203
6990,-1100342.71642
6991,-1092345.61428
6992,-1101130.28938
6993,-1094759.74744
6994,-1090721.34639
6995,-1096822.12433
6996,-1088117.65027
6997,-1098550.71196
6998,-1097741.1935
6999,-1092071.25251
7000,-1097984.76665
7001,-1091940.69534
7002,-1095115.14061
7003,-1099498.41729
7004,-1094761.64255
7005,-1093102.2991
7006,-1095957.69867
7007,-1107137.46291
7008,-1106359.49581
7009,-1099501.61767
7010,-1100125.54674
7011,-1101490.81653
7012,-1107080.97595
7013,-1085877.82522
7014,-1085385.96198
7015,-1095406.45928
7016,-1094909.63664
7017,-1097069.36488
7018,-1096339.64119
7019,-1095051.98745
7020,-1101567.71365
7021,-1111560.00389
7022,-1109837.67331
7023,-1090089.25396
7024,-1095561.05437
7025,-1101191.26756
7026,-1111365.762
7027,-1103477.20366
7028,-1106937.67518
7029,-1107016.81812
7030,-1099349.52707
7031,-1102016.86283
7032,-1093321.11452
7033,-1099019.70267
7034,-1093519.44573
7035,-1095778.42069
7036,-1085133.23295
7037,-1084028.11838
7038,-1098576.51089
7039,-1095368.68375
7040,-1080952.02657
7041,-1095011.90378
7042,-1111487.76729
7043,-1091870.68215
7044,-1115308.46737
7045,-1108770.40157
7046,-1106219.38441
7047,-1106034.73226
7048,-1104083.25348
7049,-1098307.19556
7050,-1096716.00254
7051,-1093020.41391
7052,-1100617.99446
7053,-1095416.08702
7054,-1106799.30621
7055,-1111801.24908
7056,-1103191.08394
7057,-1094773.38315
7058,-1118280.67229
7059,-1115316.97832
7060,-1105535.82026
7061,-1107402.97177
7062,-1102266.99072
7063,-1095491.16683
7064,-1099105.97125
7065,-1101712.53861
7066,-1106523.3554
7067,-1092615.96852
7068,-1100649.51886
7069,-1101337.01016
7070,-1111423.31793
7071,-1104049.54129
7072,-1103300.97718
7073,-1099768.69183
7074,-1094146.99809
7075,-1090379.71498
7076,-1090120.59407
7077,-1097798.22848
7078,-1096166.03586
7079,-1101280.688
7080,-1114164.72012
7081,-1106113.44939
7082,-1125283.22025
7083,-1121983.99865
7084,-1115691.16785
7085,-1110865.61056
7086,-1103915.82056
7087,-1100832.56912
7088,-1096525.9111
7089,-1089637.03194
7090,-1086085.71945
7091,-1099888.39843
7092,-1110651.50531
7093,-1116095.87335
7094,-1107365.20814
7095,-1109900.89198
7096,-1109700.32882
7097,-1100693.48339
7098,-1108047.17762
7099,-1109023.30408
7100,-1110205.85887
7101,-1115870.49596
7102,-1113421.48143
7103,-1112926.51731
7104,-1102270.20051
7105,-1094483.04422
7106,-1100125.07585
7107,-1100271.53411
7108,-1106734.50154
7109,-1110416.89017
7110,-1096917.78275
7111,-1099946.89524
7112,-1099439.82056
7113,-1097939.68903
7114,-1095973.6715
7115,-1090942.82587
7116,-1098575.78626
7117,-1080079.59324
7118,-1081702.92578
7119,-1086628.12803
7120,-1092240.76997
7121,-1091331.03212
7122,-1100095.7408
7123,-1098103.3921
7124,-1095228.32052
7125,-1107284.96506
7126,-1108918.10298
7127,-1111173.90103
7128,-1106767.76115
7129,-1098730.31674
7130,-1089537.36164
7131,-1097207.32651
7132,-1101080.10754
7133,-1099909.71126
7134,-1083599.36957
7135,-1092529.80544
7136,-1102232.28316
7137,-1097637.25868
7138,-1094988.83617
7139,-1108081.56373
7140,-1109334.1677
7141,-1110303.98
7142,-1098683.59668
7143,-1091089.07174
7144,-1097304.88134
7145,-1092340.92511
7146,-1089713.23047
7147,-1106961.98588
7148,-1106578.20861
7149,-1104653.83938
7150,-1097680.21438
7151,-1101208.96255
7152,-1102139.1312
7153,-1100284.71118
7154,-1098338.028
7155,-1095295.60309
7156,-1105257.48795
7157,-1096240.4818
7158,-1090600.67861
7159,-1086191.27846
7160,-1098704.67876
7161,-1096710.04746
7162,-1090321.73474
7163,-1085570.09134
7164,-1091682.89371
7165,-1111276.82098
7166,-1101731.83019
7167,-1102094.01866
7168,-1080736.51622
7169,-1087527.95111
7170,-1092939.75955
7171,-1097066.7086
7172,-1101960.19565
7173,-1102612.18492
7174,-1107897.91681
7175,-1107290.6526
7176,-1095807.87874
7177,-1105336.45848
7178,-1102523.17046
7179,-1084622.82092
7180,-1092896.58141
7181,-1098498.90521
7182,-1094823.38346
7183,-1103829.86688
7184,-1095430.57806
7185,-1097188.98452
7186,-1106170.40905
7187,-1098609.13094
7188,-1098309.75679
7189,-1095653.11248
7190,-1094621.4795
7191,-1101818.3604
7192,-1098724.11912
7193,-1091952.67015
7194,-1087657.37217
7195,-1084619.25553
7196,-1102296.84405
7197,-1106279.20479
7198,-1095054.90137
7199,-1094525.31828
7200,-1087306.74386
7201,-1088318.08227
7202,-1093109.73387
7203,-1107179.74201
7204,-1107693.64217
7205,-1098227.48573
7206,-1096369.08308
7207,-1092980.43847
7208,-1091690.28364
7209,-1106001.03849
7210,-1100758.85274
7211,-1100185.25666
7212,-1092624.36174
7213,-1073092.54304
7214,-1079770.28118
7215,-1077963.43469
7216,-1102052.1103
7217,-1095217.22444
7218,-1095394.04671
7219,-1097636.47296
7220,-1101199.89588
7221,-1091068.88827
7222,-1084837.92928
7223,-1079805.90673
7224,-1089254.45594
7225,-1096888.74844
7226,-1101618.6279
7227,-1091470.26224
7228,-1100654.46701
7229,-1101785.70052
7230,-1105830.39859
7231,-1111936.14432
7232,-1095542.10506
7233,-1104473.50405
7234,-1104663.13459
7235,-1092822.25535
7236,-1087123.17674
7237,-1103607.95468
7238,-1103143.53642
7239,-1105010.60415
7240,-1102943.67293
7241,-1093760.52357
7242,-1090874.33257
7243,-1100475.20597
7244,-1105829.20564
7245,-1096756.62823
7246,-1095566.35996
7247,-1094888.15888
7248,-1089420.48336
7249,-1090910.40998
7250,-1108052.08909
7251,-1113418.42728
7252,-1091146.80786
7253,-1102768.46083
7254,-1096654.43161
7255,-1100592.78295
7256,-1094465.58625
7257,-1092775.89811
7258,-1100104.36345
7259,-1096774.3844
7260,-1092547.81725
7261,-1087912.68923
7262,-1108080.50552
7263,-1108805.98959
7264,-1100599.07396
7265,-1102116.87996
7266,-1099066.7968
7267,-1096843.42059
7268,-1100489.47307
7269,-1104292.14248
7270,-1099594.62278
7271,-1095508.6452
7272,-1095529.83436
7273,-1086866.12368
7274,-1074433.81488
7275,-1079640.28315
7276,-1084152.5137
7277,-1096004.22182
7278,-1099087.39031
7279,-1111144.82248
7280,-1103432.42799
7281,-1104603.74653
7282,-1095442.21186
7283,-1104592.9724
7284,-1099816.98005
7285,-1113573.30374
7286,-1097595.22016
7287,-1102141.89142
7288,-1097582.14746
7289,-1105486.76919
7290,-1093989.27062
7291,-1095972.1167
7292,-1097763.78482
7293,-1087287.45024
7294,-1098142.8057
7295,-1100847.22536
7296,-1094217.94072
7297,-1102224.06012
7298,-1095302.87928
7299,-1115713.32525
7300,-1108147.61544
7301,-1107623.39572
7302,-1097703.76029
7303,-1094868.6266
7304,-1102251.09291
7305,-1097931.129
7306,-1097342.3358
7307,-1096770.84719
7308,-1094024.73753
7309,-1100235.38376
7310,-1097946.05639
7311,-1102657.48793
7312,-1101959.36041
7313,-1103655.36777
7314,-1098047.09439
7315,-1110074.97538
7316,-1098145.53059
7317,-1098949.07936
7318,-1095946.87071
7319,-1096016.75585
7320,-1099785.536
7321,-1106254.00239
7322,-1108439.64879
7323,-1106223.60199
7324,-1102404.12262
7325,-1109853.61105
7326,-1103222.10029
7327,-1105695.46409
7328,-1112026.38267
7329,-1101328.40363
7330,-1098370.96535
7331,-1081414.56424
7332,-1075215.50445
7333,-1099046.50525
7334,-1102652.70643
7335,-1093093.64763
7336,-1095715.11658
7337,-1098027.13284
7338,-1093579.35547
7339,-1114029.85471
7340,-1107786.7559
7341,-1106008.69009
