WORDCOUNTS,WEIGHT
the,477
of,367
and,255
a,220
to,173
with,170
in,166
myod,111
that,86
for,86
is,86
by,82
as,58
cells,56
were,55
we,55
cb,53
et,46
al,46
r,45
b,44
from,44
fig,43
lysosomal,42
activity,41
an,41
or,38
e,37
h,37
negative,37
was,37
dominant,36
cell,36
epitope,36
localization,36
not,36
protein,35
into,34
j,33
weintraub,33
nuclear,33
fusion,32
be,31
d,30
inhibition,29
this,29
transfected,29
proteins,29
lacz,28
expression,28
staining,27
on,26
differentiation,26
at,25
s,23
dna,22
c,22
row,22
mouse,21
subunits,20
results,20
nih,20
lysosome,19
m,19
gene,19
but,19
two,19
vector,19
are,19
o,18
which,18
shown,18
it,17
mutation,17
tetramer,17
myc,17
davis,16
containing,16
cytoplasmic,16
l,16
t,16
native,16
subcellular,16
when,16
cotransfection,16
have,16
has,15
both,15
constructed,15
polyclonal,15
cytoplasm,14
signal,14
sites,14
antibody,14
monoclonal,14
transfection,14
through,14
detection,14
dapi,14
binding,13
also,13
respectively,13
effect,13
figure,13
does,12
protease,12
experiments,12
secondary,12
domain,12
lane,12
p,12
f,12
other,11
lassar,11
transiently,11
active,11
k,11
w,11
endogenous,11
inhibit,11
polypeptide,11
sequence,11
i,11
can,11
then,11
control,11
between,11
myoblasts,11
tag,11
inhibits,10
result,10
fused,10
stained,10
may,10
no,10
n,10
encoding,10
its,10
reporter,10
extracts,10
presence,10
using,10
dimerization,10
more,10
pattern,10
described,10
been,10
heterodimerization,10
if,9
indicated,9
could,9
vitro,9
some,9
possible,9
bottom,9
phase,9
immunofluorescent,9
strategy,9
redistribution,9
inhibitor,9
positive,9
performed,9
rabbit,9
plasmids,9
function,9
expressing,9
fails,9
biology,9
form,9
our,9
formation,9
first,8
myosin,8
journal,8
antibodies,8
requires,8
used,8
dominance,8
cdna,8
cotransfected,8
assay,8
tested,8
gift,8
these,8
volume,8
region,8
top,8
nuclei,8
deleted,8
conclude,8
substituted,8
approach,8
signals,8
soluble,7
functional,7
alone,7
all,7
terminus,7
interact,7
fragment,7
corresponding,7
human,7
targeting,7
application,7
subunit,7
immunofluorescently,7
basic,7
direct,7
method,7
found,7
genes,7
horwitz,7
whole,7
contrast,7
added,7
present,7
myoblast,7
least,7
fluorescein,7
multimer,7
domains,7
myotubes,7
res,7
following,7
while,7
hlh,7
conditions,7
evidence,7
cathepsin,6
there,6
bhlh,6
acad,6
g,6
ability,6
cysteine,6
site,6
natl,6
general,6
simultaneously,6
acid,6
stop,6
plg,6
their,6
carboxyl,6
appears,6
receptor,6
required,6
transcription,6
preprocathepsin,6
construct,6
cellular,6
bind,6
experiment,6
turner,6
rhodamine,6
see,6
number,6
counterstained,6
amino,6
sly,6
proc,6
note,6
plasmid,6
codon,6
min,6
reported,6
usa,6
specific,6
potential,6
they,5
center,5
one,5
coding,5
either,5
potentially,5
molecular,5
quantities,5
determined,5
tagged,5
x,5
above,5
myogenic,5
amount,5
find,5
sci,5
tapscott,5
chimera,5
glycoprotein,5
presumably,5
enzyme,5
cancer,5
compartments,5
enhancer,5
produce,5
nucleus,5
rupp,5
murre,5
knowledge,5
synthesized,5
small,5
activation,5
therefore,5
absence,5
biol,5
structural,5
kornfeld,5
new,5
made,5
values,5
hexameric,5
bj,5
each,5
different,5
ratio,5
u,5
antisense,5
transport,5
titration,5
washington,5
sambrook,5
shift,5
serum,5
untagged,4
skeletal,4
iacz,4
specifically,4
might,4
assays,4
dev,4
gifts,4
localized,4
li,4
media,4
fusions,4
libraries,4
y,4
associate,4
similar,4
induce,4
wash,4
means,4
ligating,4
university,4
lg,4
routing,4
appear,4
dc,4
cloning,4
molecule,4
cd,4
medicine,4
transient,4
coli,4
contains,4
next,4
inactive,4
several,4
research,4
usual,4
polypeptides,4
onpg,4
normalized,4
single,4
simultaneous,4
detectable,4
under,4
cis,4
addition,4
many,4
identical,4
forms,4
v,4
pg,4
vectors,4
retains,4
proteolysis,4
factor,4
lanes,4
resulting,4
express,4
lysosomes,4
would,4
seattle,4
do,4
science,4
composed,4
any,4
demonstrate,4
substrate,4
encoded,4
divert,4
klenow,4
dimers,4
waheed,4
associating,4
prepared,4
pcr,4
although,4
heterodimers,4
interaction,4
chem,3
wa,3
phosphorylation,3
determine,3
complex,3
likely,3
reduced,3
redistribute,3
before,3
properties,3
consistent,3
inhibited,3
together,3
confirming,3
serine,3
