WORDCOUNTS,WEIGHT
and,326
library,272
of,238
in,216
to,190
experience,140
for,135
librarian,125
salary,125
with,111
the,95
a,82
public,74
new,72
apply,70
school,68
s,64
degree,64
from,59
benefits,57
college,56
state,55
or,55
required,53
university,50
years,50
reference,49
city,48
write,47
position,46
on,46
an,45
open,45
retirement,44
vacation,44
fringe,38
system,37
children,35
head,34
work,33
assistant,33
mls,32
director,31
st,31
services,31
ln,31
staff,31
n,30
service,30
range,30
science,30
book,29
leave,29
one,28
qualifications,28
at,27
sick,27
two,26
positions,25
beginning,25
professional,24
is,24
librarians,24
building,24
libraries,23
cataloger,23
dir,22
ala,22
opportunity,22
will,22
social,22
available,21
county,21
depending,21
center,20
mrs,20
liberal,20
paid,20
community,20
department,20
cataloging,20
y,19
excellent,19
year,19
weeks,19
insurance,19
usual,19
books,19
medical,19
faculty,19
ence,19
area,19
be,19
plus,18
other,18
all,17
adult,17
training,17
collection,17
plan,17
send,16
by,16
arts,16
are,16
re,16
accredited,15
blue,15
academic,15
graduate,15
security,15
upon,15
as,15
growing,15
month,15
e,14
j,14
rank,14
young,14
general,14
york,14
resume,14
days,14
w,14
m,14
working,14
ls,14
annual,14
week,14
including,14
experi,14
personnel,13
september,13
de,13
ex,13
branch,13
administrative,13
program,13
west,12
desirable,12
li,12
michigan,12
population,12
technical,12
up,12
etc,12
starting,12
msls,12
d,12
supervise,12
o,11
minimum,11
some,11
special,11
four,11
requires,11
preferred,11
good,11
box,11
small,11
located,11
under,11
three,11
summer,11
pro,11
acquisitions,11
ave,11
subject,11
have,11
include,11
col,11
tion,10
openings,10
needed,10
no,10
circulation,10
san,10
ii,10
selection,10
but,10
mich,10
also,10
free,10
lake,10
rapidly,10
volumes,10
board,10
c,10
major,10
materials,9
beautiful,9
april,9
central,9
progressive,9
cooperative,9
processing,9
shield,9
your,9
r,9
va,9
wisconsin,9
catalog,9
junior,9
salaries,9
lege,9
virginia,9
conditions,9
prefer,8
brarian,8
within,8
supervision,8
l,8
whitewater,8
knowledge,8
status,8
responsibility,8
master,8
contact,8
july,8
perience,8
experienced,8
background,8
health,8
ing,8
five,8
begin,8
bulletin,8
over,8
our,8
classification,8
cross,8
modern,7
chmn,7
i,7
desired,7
refer,7
ment,7
wanted,7
languages,7
challenging,7
coordinator,7
june,7
dependent,7
commensurate,7
teaching,7
time,7
v,7
consultant,7
budget,7
after,7
division,7
life,7
education,7
duties,7
must,7
expanding,7
require,7
nj,7
seeks,7
needs,7
gree,6
minutes,6
large,6
hours,6
chief,6
first,6
room,6
miles,6
holidays,6
depends,6
immediate,6
helen,6
serving,6
additional,6
teacher,6
has,6
we,6
this,6
desires,6
suburban,6
applications,6
areas,6
lc,6
present,6
high,6
not,6
senior,6
east,6
person,6
serials,6
periodicals,6
north,6
francisco,6
ser,6
now,5
per,5
group,5
western,5
member,5
please,5
that,5
able,5
reading,5
dr,5
fine,5
g,5
back,5
six,5
main,5
tel,5
b,5
direct,5
calif,5
preferably,5
p,5
equal,5
near,5
literature,5
civil,5
hd,5
family,5
newly,5
increments,5
graduation,5
more,5
tiaa,5
developing,5
suburb,5
tive,5
which,5
students,5
co,5
