WORDCOUNTS,WEIGHT
the,403
of,237
in,136
and,124
to,124
a,111
i,96
is,96
as,73
with,62
ov,58
be,46
it,45
not,45
that,44
by,42
which,37
greek,33
are,32
for,28
this,28
have,28
an,26
s,25
has,23
on,23
v,22
cf,22
so,21
articular,21
from,21
or,20
but,20
negative,19
than,19
who,19
r,18
infinitive,18
was,17
my,17
present,17
would,17
much,16
o,15
fut,15
xenophon,15
its,15
more,15
inf,15
c,15
used,14
if,13
t,13
mr,13
his,13
will,13
he,13
nicolassen,12
one,12
some,12
no,12
notes,12
use,12
language,12
aorist,12
very,12
d,12
e,11
journal,11
prepositions,11
only,11
can,11
must,11
acc,11
into,10
plato,10
such,10
thukydides,10
we,10
gen,10
all,9
too,9
uses,9
been,9
ar,9
syntax,8
american,8
eur,8
av,8
interest,8
l,8
w,8
had,8
soph,8
tenses,8
xen,8
construction,8
at,7
done,7
common,7
seminary,7
kynegetikos,7
even,7
after,7
b,7
their,7
special,7
latin,7
future,7
work,7
up,7
these,7
many,7
plat,7
made,7
philology,7
any,7
now,6
before,6
said,6
those,6
dr,6
author,6
may,6
found,6
subj,6
indic,6
results,6
am,6
bis,6
still,6
us,6
published,6
also,6
perhaps,6
examples,6
own,6
rare,6
him,6
me,6
nay,6
when,6
u,6
subjunctive,6
while,6
question,6
average,6
does,5
character,5
there,5
hell,5
combination,5
thus,5
due,5
y,5
n,5
shall,5
tr,5
generally,5
nom,5
other,5
others,5
free,5
chiefly,5
essay,5
times,5
anabasis,5
relative,5
fear,5
force,5
often,5
few,5
paper,5
seem,5
imperative,5
course,5
strong,5
way,4
they,4
aor,4
ii,4
book,4
take,4
phaedo,4
el,4
cyr,4
far,4
himself,4
usage,4
professor,4
ai,4
rep,4
general,4
perfect,4
without,4
myself,4
participle,4
consider,4
frequently,4
statement,4
out,4
however,4
well,4
mem,4
statistics,4
verb,4
critics,4
yet,4
time,4
another,4
obliqua,4
less,4
see,4
answer,4
phil,4
pindar,4
dative,4
range,4
expression,4
