WORDCOUNTS,WEIGHT
the,237
and,125
in,108
to,102
of,93
a,77
political,62
science,61
that,55
for,34
students,33
on,31
as,30
about,30
student,29
with,28
school,27
projects,27
project,27
high,26
is,25
research,24
fair,22
palin,22
s,22
at,21
from,20
snl,20
politics,20
condition,20
participants,18
this,18
be,17
her,16
can,16
it,15
who,15
among,15
we,15
couric,15
by,14
more,14
opinion,14
faculty,14
study,13
was,13
clip,13
may,12
one,12
very,12
see,12
interview,12
our,12
table,11
precollegiate,11
or,11
test,11
are,11
comedy,11
knowledge,11
such,11
interest,11
not,10
control,10
p,10
bailout,10
case,10
advisor,10
which,10
effects,10
parody,10
would,10
he,9
she,9
how,9
sarah,9
education,9
university,9
but,9
social,9
those,9
help,9
news,9
parents,8
candidate,8
exposure,8
these,8
also,8
new,8
watched,8
ps,8
presidential,7
niemi,7
had,7
experience,7
m,7
october,7
cao,7
results,7
were,7
american,7
so,7
television,7
other,7
what,6
health,6
they,6
their,6
methods,6
n,6
experiment,6
hand,6
instructor,6
got,6
conditions,6
you,6
night,6
than,6
media,5
provide,5
his,5
being,5
conducted,5
conducting,5
live,5
only,5
sketch,5
care,5
greater,5
differed,5
i,5
video,5
public,5
skepticism,5
both,5
g,5
topic,5
brewer,5
saturday,5
involved,5
young,5
even,5
focus,5
an,5
junn,5
if,4
foster,4
goes,4
legitimacy,4
why,4
watching,4
financial,4
tax,4
under,4
same,4
princeton,4
too,4
ve,4
t,4
creation,4
paul,4
guidance,4
know,4
shows,4
conduct,4
reform,4
analyses,4
job,4
baumgartner,4
initial,4
question,4
economy,4
teacher,4
adults,4
particular,4
involvement,4
design,4
participation,4
suggests,4
r,4
election,4
future,4
example,4
proportions,4
press,4
three,4
means,4
hypotheses,4
programs,4
learned,4
regarding,4
first,4
soft,4
theoretical,4
sample,4
have,4
authors,4
author,4
like,4
hard,4
learning,4
campaign,4
advisors,4
potential,4
between,4
compared,4
up,4
morris,4
billion,4
small,4
difficult,3
undergraduate,3
o,3
york,3
instructors,3
no,3
scientific,3
crucial,3
been,3
across,3
district,3
treatment,3
approval,3
process,3
e,3
mean,3
allen,3
opportunity,3
obtaining,3
began,3
face,3
adolescents,3
topics,3
moreover,3
americans,3
opportunities,3
statistical,3
into,3
experimental,3
age,3
negative,3
qualified,3
hypothesized,3
policy,3
familiarity,3
questions,3
interested,3
toward,3
all,3
scientists,3
did,3
setting,3
could,3
simple,3
seen,3
learn,3
helping,3
advising,3
them,3
obama,3
making,3
recommend,3
well,3
some,3
level,3
significantly,3
part,3
role,3
two,3
nicolet,3
significant,3
behavior,3
framework,3
human,3
thus,3
saw,3
xiaoxia,3
september,3
does,3
relatively,3
after,3
david,3
educational,3
industry,3
overcome,3
fey,3
when,3
given,3
communication,3
should,3
provided,3
asked,3
barack,3
attention,3
entertainment,2
critical,2
allay,2
schools,2
second,2
peers,2
today,2
note,2
networking,2
concerned,2
five,2
groups,2
reining,2
created,2
support,2
basic,2
aired,2
address,2
putting,2
colbert,2
position,2
shoring,2
group,2
center,2
terms,2
analysis,2
advised,2
republicans,2
likely,2
types,2
feedback,2
whereas,2
increased,2
quantitative,2
discouraged,2
rated,2
familiar,2
benefits,2
sketches,2
then,2
associated,2
lack,2
impact,2
series,2
clips,2
shore,2
challenges,2
wisconsin,2
pew,2
show,2
theory,2
speaking,2
member,2
informed,2
beyond,2
obstacles,2
ishiyama,2
modest,2
asks,2
interests,2
spend,2
over,2
put,2
glendale,2
experiments,2
expressed,2
idea,2
extent,2
mccain,2
seem,2
skills,2
don,2
carter,2
indicate,2
daily,2
designing,2
thank,2
report,2
breuning,2
time,2
particularly,2
out,2
able,2
john,2
mindich,2
before,2
real,2
poehler,2
program,2
accompany,2
just,2
another,2
big,2
concrete,2
enough,2
took,2
do,2
