WORDCOUNTS,WEIGHT
of,415
the,404
in,321
and,302
females,160
a,157
y,136
mating,115
egg,114
to,109
production,99
j,85
drosophila,83
d,80
af,78
on,77
female,73
by,70
that,68
is,65
with,62
et,59
al,59
for,57
receptivity,57
m,55
melanogaster,55
were,54
g,52
t,51
r,50
e,49
s,48
virgin,47
males,47
survival,44
species,43
p,42
accessory,42
male,42
sp,40
n,39
or,39
b,37
not,37
chapman,37
are,37
insect,36
aedes,36
c,35
entomol,34
partridge,34
l,33
diptera,33
effects,33
days,32
physiol,32
data,32
krad,32
effect,32
sex,31
inj,31
remating,28
was,28
this,28
from,28
eggs,28
h,27
soc,27
rates,27
number,27
peptide,26
as,26
gland,26
groups,25
between,25
imp,25
decrease,25
no,24
sperm,24
aegypti,24
death,24
frequency,24
treated,24
we,24
an,23
results,23
each,23
at,22
experiment,22
also,22
longevity,21
fluid,21
which,21
rate,20
pots,20
cost,19
two,19
increase,19
sexual,18
k,18
life,18
does,17
replicate,17
differences,17
there,17
after,17
ceratitis,17
group,16
studies,16
unpublished,16
compared,16
mated,16
proc,16
itself,16
chen,16
substance,16
experiments,15
i,15
than,15
smith,15
significant,15
high,15
can,15
figure,15
fertility,15
lond,14
irradiated,14
oviposition,14
tephritidae,14
am,14
fly,14
did,14
have,14
reproduction,13
fowler,13
costs,13
capitata,13
medfly,13
f,13
these,13
into,12
laid,12
behaviour,12
glossina,12
carey,12
but,12
more,12
time,12
reproductive,12
ann,12
differ,12
flies,12
through,12
delrio,11
all,11
mediated,11
mean,11
had,11
however,11
mediterranean,11
transfer,11
untreated,11
musca,11
our,11
costly,11
first,10
within,10
maynard,10
subobscura,10
their,10
w,10
fuyama,10
seminal,10
biol,10
fruit,10
cavalloro,10
only,10
others,10
addition,10
together,10
food,10
multiple,10
shown,10
fecundity,10
increased,10
virgins,10
one,9
some,9
against,9
higher,9
whittier,9
injection,9
tested,9
small,9
significantly,9
using,9
pot,9
water,9
pattern,9
behav,9
table,9
medflyfemales,9
eggproduction,9
mortality,9
then,9
any,9
cm,9
extract,9
both,9
leahy,9
o,8
substances,8
per,8
test,8
nature,8
other,8
mosquitoes,8
has,8
wolfner,8
downe,8
molecules,8
because,8
line,8
rhagoletis,8
protein,8
nonvirgin,8
therefore,8
schmidt,8
craig,8
laboratory,8
morsitans,8
where,8
been,8
liedo,8
control,8
etal,8
genera,8
circles,8
families,8
lucilia,8
be,8
miller,7
every,7
decreased,7
drosophilidae,7
kubli,7
sample,7
gromko,7
university,7
could,7
culicidae,7
produced,7
glands,7
placed,7
used,7
paragonial,7
prokopy,7
fuchs,7
phys,7
exposure,7
trevitt,7
replicates,7
cyrtodiopsis,7
medflies,7
day,7
collected,7
separate,7
domestica,7
whether,7
extracts,7
difference,7
coelopa,7
it,6
they,6
large,6
doses,6
fitness,6
comparisons,6
before,6
gillot,6
diopsidae,6
those,6
x,6
virginity,6
development,6
grouped,6
spans,6
young,6
sci,6
adult,6
may,6
probability,6
lay,6
show,6
feeding,6
klowden,6
glossinidae,6
langley,6
ej,6
do,6
acids,6
opp,6
irradiation,6
three,6
culex,6
co,6
amino,6
study,6
muscidae,6
versus,6
paper,6
bactrocera,6
reported,6
delia,6
evidence,6
dose,5
normal,5
dotted,5
adams,5
stored,5
duct,5
coelopidae,5
shelly,5
morrison,5
similar,5
statistical,5
numbers,5
solid,5
most,5
mosquito,5
important,5
result,5
peptides,5
cecidomyiidae,5
nine,5
apparent,5
calliphoridae,5
genet,5
mangan,5
leopold,5
span,5
scored,5
insects,5
manning,5
experimental,5
matrone,5
albopictus,5
matings,5
ovulation,5
many,5
cages,5
increases,5
evolution,5
nakagawa,5
low,5
kept,5
pupae,5
pseudoobscura,5
independent,5
continued,5
ejaculatory,5
analysis,5
biochem,5
miyatake,5
very,5
courtship,5
finding,5
hiss,5
chambers,5
if,4
phylogeny,4
kalb,4
replaced,4
total,4
lower,4
radicum,4
ii,4
herndon,4
producing,4
bloem,4
hylema,4
anastrepha,4
markow,4
remated,4
monogamy,4
tarsalis,4
mayetiola,4
due,4
implant,4
rank,4
antiqua,4
balmer,4
response,4
twice,4
stimulating,4
main,4
stomoxys,4
age,4
method,4
found,4
further,4
singly,4
received,4
london,4
ten,4
status,4
caused,4
family,4
components,4
gene,4
absence,4
curves,4
switch,4
longer,4
cumulative,4
agromyzidae,4
another,4
week,4
samples,4
findings,4
factor,4
causes,4
previous,4
larval,4
clear,4
so,4
comparing,4
relative,4
provide,4
five,4
riemann,4
deaths,4
length,4
biology,4
log,4
kaneshiro,4
bush,4
der,4
different,4
ratio,4
equivocal,4
report,4
strain,4
role,4
cuprina,4
sechellia,4
conditions,4
temperature,4
acp,4
among,4
gilburn,3
anthomyiidae,3
sterile,3
rev,3
keller,3
functional,3
college,3
drosophilafunebris,3
refsa,3
calcitrans,3
second,3
klassen,3
di,3
culicoides,3
royal,3
individually,3
induced,3
baumann,3
either,3
give,3
spencer,3
saul,3
supplied,3
confirmed,3
daily,3
follows,3
platura,3
erecta,3
biarmipes,3
help,3
mcallan,3
sato,3
context,3
side,3
thorson,3
dacus,3
apple,3
reactivity,3
phormia,3
ceratopogonidae,3
uncertain,3
genetic,3
chironomidae,3
behavior,3
such,3
gauze,3
de,3
telang,3
aguade,3
nelson,3
copulation,3
six,3
corrected,3
kuba,3
mechanism,3
bull,3
active,3
maggot,3
orena,3
von,3
hihara,3
old,3
affect,3
emergence,3
house,3
four,3
rice,3
lead,3
filter,3
suzukii,3
culture,3
stock,3
mate,3
recently,3
sivinski,3
anthomyidae,3
sites,3
none,3
closed,3
revealed,3
exp,3
example,3
whole,3
statistics,3
applic,3
bibionidae,3
contrast,3
highly,3
presence,3
mel,3
purification,3
consistent,3
notes,3
periods,3
percentage,3
pp,3
under,3
plecia,3
light,3
ed,3
functions,3
maintained,3
katiyar,3
put,3
ridley,3
stimulus,3
ohashi,3
decreases,3
patterns,3
westwood,3
existing,3
ecol,3
nutrition,3
newyork,3
made,3
neilson,3
previously,3
use,3
affects,3
open,3
eppendorf,3
cunningham,3
held,3
times,3
venkatesh,3
eberhard,3
wick,3
division,3
duplicated,3
science,3
plastic,3
oss,3
contribution,3
often,3
dead,3
ramirez,3
inducing,3
magnitude,3
sexing,3
comparison,3
physical,3
secretion,3
sizes,3
pomonella,3
teissieri,3
investigation,3
adults,3
laying,3
adaptation,3
size,3
introduced,3
econ,3
press,3
multiply,3
homologous,3
ejaculate,3
finally,3
anim,3
although,3
provided,3
association,3
supported,3
myers,3
cook,3
deposition,3
given,3
mauritiana,3
cross,3
frequent,2
difficult,2
abolition,2
done,2
pyle,2
versa,2
indicated,2
medium,2
differentials,2
represent,2
cells,2
hydei,2
evans,2
distributed,2
enhance,2
entries,2
experientia,2
completely,2
swailes,2
occurred,2
adlakha,2
agromyzafrontella,2
certainly,2
implications,2
might,2
sub,2
emerged,2
seems,2
natn,2
leading,2
tephritid,2
transferred,2
abolishing,2
depends,2
slowing,2
thornhill,2
owing,2
fz,2
u,2
hall,2
acad,2
redia,2
