WORDCOUNTS,WEIGHT
of,77
the,72
and,57
a,26
in,26
be,23
to,19
should,15
academy,14
on,13
page,10
s,10
natural,9
or,9
from,9
sciences,9
philadelphia,8
with,8
by,8
for,8
new,8
authors,8
will,7
names,7
must,6
editor,6
one,6
publications,6
species,6
illustrations,5
is,5
that,5
text,5
are,5
genus,5
proceedings,5
your,5
tables,5
publication,5
back,5
c,5
at,4
f,4
cover,4
scientific,4
manuscript,4
inches,4
title,4
numbers,4
m,4
manuscripts,4
cited,4
full,4
author,4
figures,4
may,3
it,3
george,3
his,3
figure,3
you,3
make,3
special,3
not,3
two,3
skeletons,3
volume,3
davis,3
titles,3
book,3
all,3
copy,3
type,3
captions,3
when,3
literature,3
used,3
collection,3
issues,3
they,3
include,3
d,3
pisces,3
fowler,3
notes,3
disks,3
separate,3
noteworthy,2
mckee,2
comparative,2
gastropoda,2
inside,2
sw,2
e,2
subscribers,2
diptera,2
malesian,2
their,2
benjamin,2
file,2
instructions,2
use,2
analysis,2
otte,2
ma,2
inch,2
english,2
send,2
changes,2
pp,2
chen,2
specimens,2
selwyn,2
proof,2
mary,2
hyrtl,2
illustrated,2
benett,2
typed,2
double,2
tanypodinae,2
name,2
also,2
sure,2
j,2
words,2
speciation,2
containing,2
other,2
available,2
abstract,2
out,2
charges,2
monographs,2
diskettes,2
form,2
issue,2
fish,2
inital,2
number,2
iv,2
ecology,2
prior,2
contain,2
subscriptions,2
both,2
roback,2
myrsinaceae,2
including,2
november,2
chironomidae,2
consecutively,2
citations,2
numbered,2
comments,2
relationships,2
this,2
joumals,2
lesueur,2
have,2
de,2
g,2
parkway,2
issued,2
price,2
billed,2
pages,2
refer,2
as,2
up,2
characters,2
journal,2
pa,2
we,2
stone,2
word,2
draft,2
major,2
anatomy,2
final,1
entitled,1
nineteeth,1
depth,1
now,1
wenrzman,1
lopez,1
hong,1
frodin,1
hydrobiinae,1
mostly,1
units,1
recognized,1
bunn,1
attenuatus,1
io,1
gomphopleura,1
macintosh,1
costs,1
spelled,1
hermit,1
opistognathidae,1
provide,1
letters,1
jawfish,1
mu,1
phylogeny,1
spell,1
torrens,1
centered,1
short,1
