WORDCOUNTS,WEIGHT
the,107
of,70
and,63
to,50
her,48
sophie,47
in,43
that,37
was,35
she,33
a,31
for,28
it,24
as,20
s,19
on,17
at,15
is,11
be,11
kleegman,10
were,10
no,9
with,9
all,9
i,9
who,8
but,8
not,8
had,8
when,8
one,7
sophia,7
by,7
are,7
new,7
day,7
this,7
medical,7
have,7
you,7
how,6
first,6
know,6
there,6
do,6
years,6
can,6
his,5
or,5
from,5
most,5
made,5
their,5
even,5
we,5
been,4
they,4
see,4
love,4
chair,4
could,4
just,4
out,4
because,4
another,4
some,4
very,4
which,4
errors,4
an,4
fred,4
artificial,4
professional,4
now,3
what,3
york,3
me,3
if,3
life,3
about,3
many,3
sex,3
university,3
any,3
said,3
put,3
friends,3
my,3
medicine,3
husband,3
lived,3
last,3
never,3
say,3
sillman,3
born,3
want,3
inseminator,3
jack,3
work,3
during,3
our,3
class,3
gynecology,3
family,3
marriage,3
died,3
early,3
he,2
nyu,2
whose,2
wrote,2
girl,2
after,2
diagnosis,2
special,2
often,2
diagnostic,2
once,2
schools,2
education,2
yet,2
get,2
case,2
serve,2
bad,2
dean,2
clinical,2
wanted,2
under,2
considered,2
forget,2
fertility,2
obstetrics,2
meant,2
before,2
elected,2
days,2
believed,2
teaching,2
physicians,2
two,2
simply,2
friend,2
t,2
blemishes,2
more,2
here,2
give,2
might,2
others,2
control,2
fault,2
j,2
cancer,2
dearest,2
memorial,2
other,2
great,2
children,2
particularly,2
hospital,2
warning,2
hannah,2
room,2
commitment,2
take,2
help,2
unthinkable,2
honor,2
better,2
further,2
insemination,2
those,2
right,2
heaven,2
abraham,2
side,2
eulogy,2
ahead,2
dr,2
woman,2
has,2
well,2
throne,2
art,2
father,2
birth,2
level,2
far,2
part,2
conception,2
laws,2
its,2
thoughts,2
people,2
office,2
relationships,2
contribution,2
such,2
own,2
reality,2
either,2
profession,2
change,2
would,2
need,2
miracle,2
course,2
ordeal,2
fine,2
old,2
abortion,2
young,2
dramatic,2
ann,2
always,2
up,2
journal,2
wife,2
much,2
than,2
crime,2
ago,2
understood,2
signals,2
preventive,1
spaceship,1
may,1
outworn,1
given,1
indoctrination,1
operation,1
poor,1
twelve,1
vial,1
explosion,1
high,1
rate,1
recognized,1
situation,1
adultery,1
precious,1
child,1
m,1
ruling,1
fathers,1
pneumonia,1
technician,1
without,1
spelled,1
appealed,1
continued,1
act,1
george,1
science,1
deserve,1
scientific,1
sometimes,1
meaning,1
action,1
donor,1
five,1
prophets,1
generous,1
indeed,1
hormonal,1
tumor,1
service,1
blessed,1
agonizing,1
career,1
square,1
glint,1
parent,1
scars,1
commit,1
preparing,1
revolutionary,1
male,1
implies,1
lasting,1
permission,1
rather,1
army,1
kindness,1
active,1
transformed,1
diagnose,1
preovulation,1
opportunity,1
quipped,1
itself,1
arm,1
worse,1
saints,1
lasted,1
katherine,1
legal,1
experiences,1
wheels,1
sarah,1
minutes,1
vulnerable,1
center,1
legend,1
needed,1
direct,1
elementary,1
parts,1
saved,1
why,1
recess,1
illegal,1
matched,1
study,1
sharp,1
analysis,1
biological,1
undaunted,1
chauvinism,1
spoken,1
