,0
5960,-2077688.16094
5961,-2054659.00339
5962,-2058652.59472
5963,-2053911.82063
5964,-2050503.00867
5965,-2075060.80777
5966,-2085202.14788
5967,-2083435.43448
5968,-2070374.36641
5969,-2081525.83363
5970,-2089133.63108
5971,-2076316.79665
5972,-2088484.22633
5973,-2084009.00456
5974,-2074256.49036
5975,-2072385.85848
5976,-2057183.38417
5977,-2055823.61098
5978,-2075492.54356
5979,-2084144.63617
5980,-2082397.30301
5981,-2060400.41449
5982,-2049148.52579
5983,-2053462.37946
5984,-2067745.54404
5985,-2072597.86359
5986,-2070206.21325
5987,-2076085.47846
5988,-2080484.17323
5989,-2081230.94758
5990,-2076888.99835
5991,-2084527.71763
5992,-2083856.06808
5993,-2079207.11321
5994,-2060890.70254
5995,-2066768.87357
5996,-2074075.43562
5997,-2065518.24344
5998,-2068876.63249
5999,-2056450.62304
6000,-2050731.0012
6001,-2061750.39304
6002,-2076301.74947
6003,-2073764.72123
6004,-2077093.28568
6005,-2074395.94293
6006,-2076515.33158
6007,-2064548.14257
6008,-2062890.29201
6009,-2067186.14281
6010,-2078665.8134
6011,-2066031.38826
6012,-2054527.81239
6013,-2072458.09116
6014,-2075709.93245
6015,-2066186.93452
6016,-2056409.8682
6017,-2066337.46703
6018,-2083219.37709
6019,-2078155.25562
6020,-2083701.08999
6021,-2078904.5607
6022,-2090941.68392
6023,-2087085.91973
6024,-2076344.45625
6025,-2063722.60723
6026,-2059646.69461
6027,-2072583.28872
6028,-2072288.94047
6029,-2075605.23984
6030,-2065575.64471
6031,-2063398.56447
6032,-2077965.6346
6033,-2077233.68994
6034,-2076425.89403
6035,-2075798.18544
6036,-2077444.25316
6037,-2075920.61685
6038,-2071595.31365
6039,-2064623.02994
6040,-2074969.39471
6041,-2073369.78846
6042,-2074357.16543
6043,-2067979.30476
6044,-2058463.2059
6045,-2053320.19356
6046,-2058015.71863
6047,-2072222.15678
6048,-2066970.08335
6049,-2061936.49419
6050,-2050226.3874
6051,-2058252.58195
6052,-2071284.07642
6053,-2088696.11541
6054,-2084694.63844
6055,-2072195.07038
6056,-2068138.30519
6057,-2085256.65758
6058,-2082816.28692
6059,-2070007.15342
6060,-2070104.98204
6061,-2077255.59576
6062,-2077309.28916
6063,-2081917.15629
6064,-2077161.77999
6065,-2069051.11627
6066,-2074589.75166
6067,-2071893.15619
6068,-2064572.5973
6069,-2074319.97602
6070,-2081405.07184
6071,-2082794.20149
6072,-2085364.68392
6073,-2079664.62195
6074,-2082400.14418
6075,-2075816.6587
6076,-2077939.91958
6077,-2071608.4473
6078,-2058700.21514
6079,-2053576.7638
6080,-2048072.05545
6081,-2044670.01181
6082,-2044267.3961
6083,-2061243.00203
6084,-2071515.40366
6085,-2088306.14771
6086,-2078624.87567
6087,-2063186.5029
6088,-2070516.27971
6089,-2072416.11208
6090,-2064011.92778
6091,-2065745.08338
6092,-2072971.0695
6093,-2064307.19053
6094,-2068929.90417
6095,-2060509.55522
6096,-2069153.62445
6097,-2071646.3279
6098,-2076256.0157
6099,-2081744.78185
6100,-2084783.82932
6101,-2083838.84496
6102,-2072301.40753
6103,-2058106.16871
6104,-2061352.51341
6105,-2079533.66004
6106,-2072589.98722
6107,-2081344.93879
6108,-2068076.52168
6109,-2075752.86101
6110,-2084104.85891
6111,-2092398.66435
6112,-2077717.04708
6113,-2078703.93824
6114,-2087763.89334
6115,-2083022.19535
6116,-2080834.12932
6117,-2059275.65979
6118,-2065903.03363
6119,-2067038.25925
6120,-2074783.32676
6121,-2077992.92203
6122,-2088040.09543
6123,-2100156.62986
6124,-2095485.51638
6125,-2083287.04821
6126,-2065527.71443
6127,-2066873.23647
6128,-2088107.35612
6129,-2081732.55839
6130,-2066786.95749
6131,-2069811.2397
6132,-2072808.68548
6133,-2074538.66347
6134,-2069811.58447
6135,-2071320.5574
6136,-2085031.92034
6137,-2087843.73999
6138,-2079580.23436
6139,-2074510.94415
6140,-2086203.51745
6141,-2078696.76338
6142,-2069216.59958
6143,-2071582.59253
6144,-2064920.60084
6145,-2064636.55155
6146,-2078508.7653
6147,-2074431.09768
6148,-2075464.39441
6149,-2091114.73061
6150,-2090008.87628
6151,-2071373.10461
6152,-2060368.79551
6153,-2061945.56902
6154,-2075058.16964
6155,-2061557.63743
6156,-2067474.40643
6157,-2069299.95864
6158,-2090894.03596
6159,-2077003.32798
6160,-2073422.54809
6161,-2074775.07493
6162,-2081633.52184
6163,-2075627.77536
6164,-2074704.95002
6165,-2075075.58275
6166,-2076409.52297
6167,-2077806.50135
6168,-2085601.64788
6169,-2071524.14718
6170,-2075466.11952
6171,-2078484.64357
6172,-2077765.98297
6173,-2060458.259
6174,-2052581.46585
6175,-2072392.90824
6176,-2072511.4607
6177,-2079431.42802
6178,-2080146.86842
6179,-2082391.6267
6180,-2077129.49086
6181,-2075932.30517
6182,-2085596.72113
6183,-2071609.18808
6184,-2056353.99068
6185,-2044193.27896
6186,-2051629.53921
6187,-2067022.81521
6188,-2065463.16707
6189,-2075808.21988
6190,-2070265.50864
6191,-2076972.7673
6192,-2068700.84092
6193,-2071386.26188
6194,-2079559.63984
6195,-2083030.78041
6196,-2076619.91472
6197,-2087063.98246
6198,-2083453.0868
6199,-2063065.59332
6200,-2054517.77704
6201,-2059960.52734
6202,-2072537.39555
6203,-2067404.04098
6204,-2069763.22841
6205,-2078349.81195
6206,-2079912.41799
6207,-2086566.84
6208,-2072789.53166
6209,-2069278.51262
6210,-2054139.78178
6211,-2074752.87648
6212,-2086775.3793
6213,-2072299.67463
6214,-2067698.94833
6215,-2060321.1658
6216,-2071641.62263
6217,-2061748.2606
6218,-2064010.20948
6219,-2066532.0162
6220,-2068493.87216
6221,-2053750.05293
6222,-2050410.85577
6223,-2060800.63536
6224,-2061995.04344
6225,-2065230.20984
6226,-2067717.69898
6227,-2077176.69358
6228,-2070402.06312
6229,-2066728.07566
6230,-2073021.1983
6231,-2084688.82283
6232,-2079632.88993
6233,-2078026.60226
6234,-2076173.2887
6235,-2072372.7757
6236,-2063302.4317
6237,-2061913.88527
6238,-2067675.48795
6239,-2081786.3868
6240,-2085750.98287
6241,-2087786.70508
6242,-2084104.71528
6243,-2083760.92754
6244,-2082382.2893
6245,-2079792.48943
6246,-2071804.05747
6247,-2074725.03939
6248,-2077874.4362
6249,-2080517.10001
6250,-2077639.60729
6251,-2080164.8653
6252,-2074819.69982
6253,-2060601.11923
6254,-2058506.26044
6255,-2057568.39339
6256,-2075624.09484
6257,-2085705.17057
6258,-2079228.95825
6259,-2089420.13721
6260,-2074637.79882
6261,-2052329.67353
6262,-2057597.95432
6263,-2052318.06955
6264,-2068723.81284
6265,-2069201.25713
6266,-2077432.48176
6267,-2081669.27014
6268,-2083669.40841
6269,-2080091.51249
6270,-2075015.49395
6271,-2084490.38435
6272,-2085445.83519
6273,-2075761.65168
6274,-2076270.34916
6275,-2067926.6863
6276,-2068031.14262
6277,-2076873.30467
6278,-2061522.05947
6279,-2054862.60804
6280,-2060025.87506
6281,-2065213.64461
6282,-2072526.53863
6283,-2066032.66401
6284,-2071457.62255
6285,-2065342.7533
6286,-2068969.90834
6287,-2079698.73366
6288,-2075073.42278
6289,-2073372.20612
6290,-2060270.14363
6291,-2064283.82271
6292,-2065805.04798
6293,-2072915.21253
6294,-2076025.61499
6295,-2079898.21196
6296,-2080319.95734
6297,-2059251.73623
6298,-2052790.4242
6299,-2056878.87243
6300,-2051739.91362
6301,-2072654.18666
6302,-2075402.16894
6303,-2070761.91954
6304,-2071038.45767
6305,-2062366.817
6306,-2059127.09475
6307,-2068004.43852
6308,-2068571.81681
6309,-2066539.75828
6310,-2075926.43645
6311,-2067505.67066
6312,-2073198.80835
6313,-2079332.66465
6314,-2092823.68643
6315,-2089287.98441
6316,-2079422.18652
6317,-2068677.91752
6318,-2072637.86712
6319,-2078962.4233
6320,-2074571.92099
6321,-2068841.71536
6322,-2059666.16592
6323,-2061070.33198
6324,-2059595.19599
6325,-2064815.95733
6326,-2052199.6222
6327,-2055958.86696
6328,-2068294.08127
6329,-2079725.87269
6330,-2071484.71765
6331,-2070243.05371
6332,-2067170.67797
6333,-2076457.45591
6334,-2077450.26622
6335,-2076795.5854
6336,-2082418.9134
6337,-2081575.01994
6338,-2078870.51768
6339,-2071054.51879
6340,-2078407.42345
6341,-2078420.09036
6342,-2074485.89724
6343,-2076772.65433
6344,-2067549.28045
6345,-2077019.48726
6346,-2080749.76518
6347,-2073559.62412
6348,-2078527.67351
6349,-2078866.58414
6350,-2077656.65667
6351,-2078292.14887
6352,-2084385.4317
6353,-2072477.13442
6354,-2071208.63907
6355,-2067502.71867
6356,-2071031.44089
6357,-2080498.29149
6358,-2070996.30756
6359,-2064848.28105
6360,-2060497.3542
6361,-2081707.70616
6362,-2078189.08074
6363,-2062551.83844
6364,-2058063.33724
6365,-2062027.10234
6366,-2059308.87725
6367,-2052930.94806
6368,-2067773.09456
6369,-2076909.9898
6370,-2083339.10708
6371,-2086794.36726
6372,-2080457.42334
6373,-2075472.47659
6374,-2076285.43382
6375,-2069994.48965
6376,-2064787.71757
6377,-2062495.7161
6378,-2060719.23693
6379,-2065263.02839
6380,-2082334.5677
6381,-2082007.11076
6382,-2074815.1797
6383,-2071939.1725
6384,-2085175.18937
6385,-2084303.66029
6386,-2081955.68016
6387,-2073713.21212
6388,-2073881.65621
6389,-2082498.00166
6390,-2074788.45781
6391,-2076559.94473
6392,-2083927.04557
6393,-2082436.68052
6394,-2083227.43128
6395,-2076533.22048
6396,-2076868.33103
6397,-2081046.22711
6398,-2077527.03201
6399,-2075398.24571
6400,-2078360.87931
6401,-2077167.55395
6402,-2075557.0184
6403,-2063116.53992
6404,-2062686.40524
6405,-2074990.48479
6406,-2073750.43504
6407,-2081668.16531
6408,-2083651.36177
6409,-2075888.59519
6410,-2079597.86731
6411,-2079804.87029
6412,-2071368.03083
6413,-2078375.06347
6414,-2078099.31315
6415,-2076775.58142
6416,-2074844.32813
6417,-2075390.41169
6418,-2073182.80263
6419,-2068284.33374
6420,-2072115.18513
6421,-2070321.53161
6422,-2072035.03286
6423,-2078567.75824
6424,-2081102.23635
6425,-2083447.55716
6426,-2089191.6258
6427,-2083151.5944
6428,-2081427.58274
6429,-2086659.27081
6430,-2060412.44079
6431,-2043480.95746
6432,-2055105.74168
6433,-2088704.48416
6434,-2082965.83308
6435,-2068223.56089
6436,-2077230.72296
6437,-2075833.65004
6438,-2079875.33523
6439,-2081600.04272
6440,-2078289.30271
6441,-2083013.78547
6442,-2079142.67182
6443,-2061885.84731
6444,-2067181.97676
6445,-2074142.53709
6446,-2085229.35873
6447,-2086083.45963
6448,-2085550.39464
6449,-2079877.9375
6450,-2079896.23692
6451,-2085433.20906
6452,-2063762.57447
6453,-2065649.04228
6454,-2058130.54586
6455,-2062887.39084
6456,-2060392.92993
6457,-2071026.1711
6458,-2068587.44126
6459,-2070460.67188
6460,-2067206.68691
6461,-2073276.95646
6462,-2076054.94367
6463,-2074970.91878
6464,-2080415.81059
6465,-2078350.13671
6466,-2074860.50367
6467,-2068230.53124
6468,-2078127.8257
6469,-2071413.29002
6470,-2053301.36067
6471,-2054107.45239
6472,-2050943.37465
6473,-2045509.73841
6474,-2045564.76205
6475,-2078585.79186
6476,-2078627.68581
6477,-2083875.99954
6478,-2070363.46801
6479,-2075017.50611
6480,-2070513.35363
6481,-2059700.57516
6482,-2062917.69035
6483,-2073879.22529
6484,-2064984.81758
6485,-2058845.82895
6486,-2065585.39739
6487,-2054469.31938
6488,-2051670.22252
6489,-2051567.67004
6490,-2080868.15609
6491,-2081456.09249
6492,-2085575.31623
6493,-2077789.59431
6494,-2069504.10327
6495,-2068513.53558
6496,-2065078.91711
6497,-2076684.72544
6498,-2071633.98937
6499,-2073863.83944
6500,-2078436.29969
6501,-2071182.88516
6502,-2063276.13142
6503,-2075725.73836
6504,-2085671.88543
6505,-2084761.40084
6506,-2072768.88819
6507,-2067859.01303
6508,-2071758.89817
6509,-2059580.73311
6510,-2047141.34053
6511,-2049037.27438
6512,-2070070.47907
6513,-2077885.309
6514,-2067227.94856
6515,-2052740.57141
6516,-2055752.13899
6517,-2059153.04329
6518,-2060240.8094
6519,-2063778.36791
6520,-2081172.18086
6521,-2082526.99154
6522,-2065666.46157
6523,-2072094.32755
6524,-2080474.59728
6525,-2076092.00788
6526,-2077401.97752
6527,-2072958.65636
6528,-2066125.5885
6529,-2067405.17907
6530,-2068066.60109
6531,-2072402.76225
6532,-2070944.25076
6533,-2065843.74494
6534,-2060974.46147
6535,-2070387.25334
6536,-2062005.96065
6537,-2061547.29936
6538,-2063671.18057
6539,-2079848.56799
6540,-2089589.19344
6541,-2082105.2378
6542,-2071620.10383
6543,-2070871.77802
6544,-2069128.15317
6545,-2064153.56542
6546,-2066865.51354
6547,-2080768.10472
6548,-2089004.13097
6549,-2078132.17257
6550,-2072856.65989
6551,-2071012.16166
6552,-2077946.24438
6553,-2078661.30375
6554,-2075404.28959
6555,-2068028.47795
6556,-2075043.24223
6557,-2073451.24899
6558,-2069341.16541
6559,-2069768.03814
6560,-2070419.14603
6561,-2071047.20587
6562,-2078975.27837
6563,-2076629.99084
6564,-2080145.52876
6565,-2080262.51011
6566,-2085259.34669
6567,-2089016.45574
6568,-2085517.95858
6569,-2072141.90983
6570,-2060929.71335
6571,-2069769.2445
6572,-2078822.1848
6573,-2080020.19922
6574,-2073707.60697
6575,-2076595.87315
6576,-2077650.78518
6577,-2079006.22388
6578,-2081249.89861
6579,-2075910.63745
6580,-2073707.29516
6581,-2063882.77897
6582,-2059568.89159
6583,-2064506.17885
6584,-2069151.62444
6585,-2078238.15871
6586,-2077300.06207
6587,-2070611.92384
6588,-2074000.12405
6589,-2075024.91465
6590,-2081254.97546
6591,-2077609.97868
6592,-2079142.49829
6593,-2072218.96048
6594,-2068747.64908
6595,-2075266.49906
6596,-2081836.74303
6597,-2062421.82966
6598,-2055153.82827
6599,-2068807.27081
6600,-2066517.64614
6601,-2058380.97374
6602,-2051985.50701
6603,-2052858.92962
6604,-2061629.3232
6605,-2069255.2775
6606,-2069018.54515
6607,-2070537.57975
6608,-2061241.0935
6609,-2062985.98957
6610,-2065300.13564
6611,-2057456.36117
6612,-2060095.27176
6613,-2069325.38773
6614,-2074587.36334
6615,-2074634.00538
6616,-2074133.10633
6617,-2068603.7419
6618,-2075642.45486
6619,-2072455.78391
6620,-2075616.24001
6621,-2062799.50894
6622,-2063969.37962
6623,-2070593.88978
6624,-2080292.19803
6625,-2063743.94571
6626,-2057735.38808
6627,-2063469.0991
6628,-2066851.28155
6629,-2066593.09092
6630,-2065873.39012
6631,-2073852.35989
6632,-2065067.09739
6633,-2077500.05611
6634,-2074643.24057
6635,-2069989.81529
6636,-2076969.95066
6637,-2079859.47368
6638,-2083621.09587
6639,-2079479.96481
6640,-2064336.14092
6641,-2065398.78896
6642,-2069444.38151
6643,-2070802.48047
6644,-2064459.02882
6645,-2076546.25272
6646,-2067752.18185
6647,-2075729.30286
6648,-2078517.32293
6649,-2074336.67059
6650,-2082663.86945
6651,-2079616.77629
6652,-2073036.24746
6653,-2073645.65264
6654,-2065713.36873
6655,-2062550.05004
6656,-2062451.68633
6657,-2064569.8689
6658,-2064097.66527
6659,-2061746.07047
6660,-2057727.34819
6661,-2060772.49205
6662,-2056273.48275
6663,-2061914.59525
6664,-2070702.85768
6665,-2076700.88828
6666,-2070402.66802
6667,-2056947.49055
6668,-2061502.23096
6669,-2076443.88828
6670,-2072636.40598
6671,-2081949.53107
6672,-2082537.88177
6673,-2073618.28824
6674,-2070842.69245
6675,-2070669.30714
6676,-2066656.48606
6677,-2076335.67563
6678,-2082331.38073
6679,-2084010.75888
6680,-2081117.14725
6681,-2085538.63568
6682,-2088386.35866
6683,-2074011.86022
6684,-2061766.36054
6685,-2072314.18213
6686,-2078536.12878
6687,-2076367.6029
6688,-2073831.89398
6689,-2074634.38808
6690,-2081199.8238
6691,-2080020.24431
6692,-2072678.66723
6693,-2067007.09754
6694,-2070406.69607
6695,-2075776.00765
6696,-2091629.5009
6697,-2083300.3765
6698,-2082486.11514
6699,-2080458.85268
6700,-2084731.69548
6701,-2082262.64571
6702,-2079873.22793
6703,-2081397.1327
6704,-2072896.15621
6705,-2067155.74674
6706,-2070707.22399
6707,-2076243.7661
6708,-2075236.8759
6709,-2064402.55828
6710,-2060456.34638
6711,-2061239.63871
6712,-2061032.53427
6713,-2072546.98974
6714,-2075605.2001
6715,-2074901.6134
6716,-2070964.15225
6717,-2065109.31754
6718,-2074442.7628
6719,-2077851.20669
6720,-2060724.42603
6721,-2078758.93156
6722,-2065758.70381
6723,-2062070.6391
6724,-2063215.90762
6725,-2072567.19346
6726,-2073358.20802
6727,-2079739.70844
6728,-2070042.51339
6729,-2060844.01457
6730,-2069022.69871
6731,-2075809.87878
6732,-2064556.52849
6733,-2067681.82646
6734,-2073340.02455
6735,-2063048.5082
6736,-2047522.96451
6737,-2066153.24717
6738,-2076625.52378
6739,-2074798.93101
6740,-2079557.07403
6741,-2078245.19161
6742,-2083982.62
6743,-2081921.34521
6744,-2069504.78855
6745,-2071541.37267
6746,-2071373.39166
6747,-2074330.07252
6748,-2069357.97593
6749,-2069721.40117
6750,-2067303.72526
6751,-2065318.67363
6752,-2052978.35907
6753,-2043721.18395
6754,-2062010.46005
6755,-2068468.31475
6756,-2075397.29156
6757,-2054994.58512
6758,-2060233.3896
6759,-2072287.78698
6760,-2079153.22002
6761,-2079667.68326
6762,-2075364.08015
6763,-2072292.75894
6764,-2066642.16191
6765,-2066062.04024
6766,-2059124.76277
6767,-2065298.1294
6768,-2077722.66705
6769,-2072990.78066
6770,-2078044.98738
6771,-2081254.81643
6772,-2066727.70873
6773,-2062533.22652
6774,-2058312.08464
6775,-2066430.58719
6776,-2079487.70108
6777,-2062494.6621
6778,-2066479.74215
6779,-2080634.03545
6780,-2072346.72359
6781,-2080435.13032
6782,-2071234.21965
6783,-2083337.76123
6784,-2077624.03543
6785,-2058903.16275
6786,-2061212.69263
6787,-2078246.5585
6788,-2083789.95515
6789,-2077867.60631
6790,-2075737.20349
6791,-2079448.90227
6792,-2078150.99909
6793,-2073534.13399
6794,-2076775.99913
6795,-2069567.61414
6796,-2073961.91656
6797,-2061779.09357
6798,-2057335.81674
6799,-2051292.56867
6800,-2047261.83871
6801,-2067251.82897
6802,-2073672.2489
6803,-2072379.6435
6804,-2070407.51126
6805,-2063969.43193
6806,-2074317.86111
6807,-2081553.75971
6808,-2078051.7574
6809,-2079192.85262
6810,-2078659.48686
6811,-2078556.74819
6812,-2063264.68082
6813,-2067988.56731
6814,-2073480.68893
6815,-2074444.02418
6816,-2075064.96564
6817,-2062425.51495
6818,-2067432.23556
6819,-2068773.87134
6820,-2048672.01124
6821,-2045051.00751
6822,-2045384.45478
6823,-2055325.82605
6824,-2064511.09093
6825,-2068664.90801
6826,-2084791.70355
6827,-2066516.59901
6828,-2063073.29334
6829,-2079583.74587
6830,-2082791.191
6831,-2074970.53367
6832,-2066845.37846
6833,-2071565.27618
6834,-2072461.86272
6835,-2077951.16729
6836,-2079078.38918
6837,-2083336.27984
6838,-2080836.85353
6839,-2073985.34477
6840,-2075487.91647
6841,-2075141.55226
6842,-2085410.53742
6843,-2076448.94779
6844,-2068850.19448
6845,-2074597.82368
6846,-2063779.44059
6847,-2061580.35756
6848,-2072846.07817
6849,-2073442.37567
6850,-2076862.42757
6851,-2056311.40083
6852,-2075629.3509
6853,-2072354.34706
6854,-2060351.02822
6855,-2060373.16808
6856,-2072142.82546
6857,-2073889.7557
6858,-2069703.70341
6859,-2067798.23803
6860,-2074384.12269
6861,-2074190.05497
6862,-2079941.09718
6863,-2086061.50826
6864,-2076748.04879
6865,-2071179.79737
6866,-2068993.41028
6867,-2068504.90675
6868,-2057304.81652
6869,-2048115.50212
6870,-2066933.81763
6871,-2063734.05649
6872,-2060207.92813
6873,-2070314.08935
6874,-2061391.80677
6875,-2065402.57847
6876,-2076771.32218
6877,-2071573.73891
6878,-2071478.22828
6879,-2073179.07235
6880,-2084287.42968
6881,-2073053.23323
6882,-2079102.06728
6883,-2072978.07093
6884,-2066954.7363
6885,-2085265.446
6886,-2083084.59895
6887,-2084867.09606
6888,-2079980.31829
6889,-2076334.42108
6890,-2085431.4799
6891,-2077568.03409
6892,-2070094.71717
6893,-2075064.28506
6894,-2083269.36577
6895,-2082878.136
6896,-2078133.51673
6897,-2073252.42175
6898,-2079230.58999
6899,-2072826.7193
6900,-2061139.70979
6901,-2066024.50851
6902,-2048581.76863
6903,-2054557.76106
6904,-2065699.06362
6905,-2073137.73272
6906,-2083914.83869
6907,-2079721.55589
6908,-2071413.04407
6909,-2075936.3226
6910,-2078752.37242
6911,-2078352.09399
6912,-2076933.89601
6913,-2073271.24274
6914,-2080136.1511
6915,-2072617.16938
6916,-2064163.2941
6917,-2075036.41696
6918,-2079024.64538
6919,-2081310.63088
6920,-2076389.66046
6921,-2081346.47559
6922,-2075515.40023
6923,-2064533.40397
6924,-2064670.58494
6925,-2064578.37936
6926,-2056424.95421
6927,-2058032.86495
6928,-2070996.43926
6929,-2069373.83424
6930,-2069743.06703
6931,-2065264.14034
6932,-2057955.82036
6933,-2069464.06921
6934,-2071214.55477
6935,-2071833.01493
6936,-2066776.32919
6937,-2053432.9738
6938,-2064707.30341
6939,-2077273.04979
6940,-2078186.70013
6941,-2077634.85501
6942,-2067456.13748
6943,-2070587.52112
6944,-2078233.05011
6945,-2080852.80848
6946,-2081215.57854
6947,-2080966.10888
6948,-2077138.90688
6949,-2071383.17698
6950,-2082728.52693
6951,-2073185.73166
6952,-2069554.35178
6953,-2075669.08051
6954,-2083666.80102
6955,-2076499.7287
6956,-2066839.50275
6957,-2058756.31164
6958,-2078847.0954
6959,-2081220.51554
6960,-2074670.76562
6961,-2071744.85109
6962,-2072738.71027
6963,-2079234.42727
6964,-2071875.26353
6965,-2041027.69059
6966,-2048095.76469
6967,-2074596.72893
6968,-2077084.70594
6969,-2077831.81243
6970,-2077791.96525
6971,-2084544.0473
6972,-2072781.63332
6973,-2062749.29353
6974,-2071072.74231
6975,-2077526.96668
6976,-2071155.93207
6977,-2075205.90906
6978,-2079394.574
6979,-2072384.25081
6980,-2062603.93733
6981,-2058307.54423
6982,-2066706.09566
6983,-2077558.03518
6984,-2071844.49762
6985,-2084757.29269
6986,-2072371.52839
6987,-2069673.05656
6988,-2071044.48772
6989,-2064824.83126
6990,-2065634.42853
6991,-2072986.721
6992,-2080947.09697
6993,-2080606.10308
6994,-2083999.53955
6995,-2075888.76864
6996,-2065737.5273
6997,-2060811.43941
6998,-2072686.38327
6999,-2077565.71941
7000,-2074319.46671
7001,-2071658.73025
7002,-2081531.89816
7003,-2076557.53003
7004,-2071090.2324
7005,-2065016.0199
7006,-2064809.97247
7007,-2065795.67336
7008,-2063038.46743
7009,-2076191.49574
7010,-2083049.35392
7011,-2075492.54357
7012,-2066204.61362
7013,-2052165.64698
7014,-2056272.23389
7015,-2066273.01012
7016,-2072347.19206
7017,-2073252.42046
7018,-2073596.16431
7019,-2076469.28929
7020,-2079536.78756
7021,-2077430.18127
7022,-2077110.01098
7023,-2071384.10789
7024,-2065020.34121
7025,-2072548.7561
7026,-2076365.66667
7027,-2069453.58371
7028,-2065396.36739
7029,-2076057.15156
7030,-2086379.83025
7031,-2069994.39557
7032,-2070044.39017
7033,-2071837.32631
7034,-2080803.62105
7035,-2072394.26957
7036,-2063794.42747
7037,-2079763.726
7038,-2077393.96965
7039,-2081356.11248
7040,-2072015.98899
7041,-2073592.62527
7042,-2078634.07751
7043,-2083607.16023
7044,-2083876.78013
7045,-2069148.34996
7046,-2068338.23983
7047,-2076108.26031
7048,-2083893.01228
7049,-2081341.29695
7050,-2082973.1547
7051,-2085604.75258
7052,-2079664.27702
7053,-2066424.97492
7054,-2064837.81324
7055,-2066604.27339
7056,-2068785.69974
7057,-2073183.8471
7058,-2081492.50745
7059,-2080194.81388
7060,-2069608.10539
7061,-2076105.73205
7062,-2069329.96038
7063,-2074941.55046
7064,-2067802.26145
7065,-2059517.70872
7066,-2064014.98247
7067,-2066389.01268
7068,-2066230.58992
7069,-2062941.0454
7070,-2069308.80467
7071,-2069135.61664
7072,-2083914.81535
7073,-2081235.87134
7074,-2076728.31461
7075,-2060957.91742
7076,-2072032.54742
7077,-2078777.99456
7078,-2078549.31136
7079,-2080017.58574
7080,-2080136.95488
7081,-2074414.69617
7082,-2072178.36402
7083,-2060360.98733
7084,-2061393.24098
7085,-2065665.4629
7086,-2065595.06233
7087,-2064946.81986
7088,-2076061.06482
7089,-2075541.77504
7090,-2059034.04505
7091,-2060398.71635
7092,-2076368.98293
7093,-2068089.56565
7094,-2068141.68407
7095,-2067746.18001
7096,-2077296.23544
7097,-2076467.76338
7098,-2068360.39227
7099,-2055426.96792
7100,-2067940.65359
7101,-2047098.71817
7102,-2028933.98863
7103,-2038861.55149
7104,-2038260.84715
7105,-2061137.79586
7106,-2073887.35205
7107,-2077428.82076
7108,-2066850.25665
7109,-2069848.86657
7110,-2070504.61865
7111,-2071873.54326
7112,-2082070.86403
7113,-2088866.39199
7114,-2089355.51683
7115,-2077435.55043
7116,-2058382.38602
7117,-2061165.23861
7118,-2058537.51464
7119,-2058494.78777
7120,-2067105.42351
7121,-2066195.18159
7122,-2075677.82211
7123,-2071438.53197
7124,-2073439.24678
7125,-2086408.01559
7126,-2077202.30739
7127,-2082111.38792
7128,-2082856.94687
7129,-2084252.17797
7130,-2084929.86307
7131,-2086490.03573
7132,-2087931.36732
7133,-2077013.96792
7134,-2075495.7595
7135,-2080733.5366
7136,-2083075.12233
7137,-2085444.75496
7138,-2085624.76863
7139,-2084377.11327
7140,-2070633.06008
7141,-2074872.81238
7142,-2072327.25135
7143,-2072716.97106
7144,-2076623.80379
7145,-2078107.4734
7146,-2079987.85285
7147,-2072259.10271
7148,-2073866.9123
7149,-2073230.94668
7150,-2073244.20105
7151,-2073739.59571
7152,-2081145.82938
7153,-2075616.73985
7154,-2076394.72566
7155,-2076524.49538
7156,-2072786.31041
7157,-2063976.69489
7158,-2069964.96603
7159,-2081819.45965
7160,-2073486.10908
7161,-2077029.56447
7162,-2079893.39442
7163,-2072459.40717
7164,-2063088.98343
7165,-2088662.08504
7166,-2094658.52366
7167,-2088154.75494
7168,-2083293.36276
7169,-2079404.76888
7170,-2080938.24737
7171,-2071546.04728
7172,-2071219.94563
7173,-2078131.30679
7174,-2071468.38023
7175,-2074306.26688
7176,-2079603.43387
7177,-2067410.33093
7178,-2045391.96817
7179,-2057220.82635
7180,-2072986.19864
7181,-2080124.66019
7182,-2082202.09179
7183,-2079328.51649
7184,-2083675.35557
7185,-2078310.19455
7186,-2069399.806
7187,-2074324.47963
7188,-2073292.75986
7189,-2082923.42406
7190,-2076620.4514
7191,-2069585.0001
7192,-2072301.27848
7193,-2078602.30917
7194,-2081940.30177
7195,-2077818.54197
7196,-2070224.91096
7197,-2068552.7071
7198,-2072020.41712
7199,-2071579.34842
7200,-2057539.85857
7201,-2067571.61919
7202,-2074381.81663
7203,-2077417.46546
7204,-2074495.45949
7205,-2064013.83897
7206,-2059420.26906
7207,-2083364.5393
7208,-2074483.19062
7209,-2071050.05811
7210,-2076396.75975
7211,-2075820.57019
7212,-2072146.54979
7213,-2069628.29845
7214,-2072245.58255
7215,-2076103.08873
7216,-2069378.03707
7217,-2074414.85994
7218,-2067706.12905
7219,-2056986.81191
7220,-2058781.14444
7221,-2072873.16086
7222,-2068719.35782
7223,-2055873.33355
7224,-2055412.59376
7225,-2050412.51528
7226,-2055577.007
7227,-2066899.27873
7228,-2059134.79022
7229,-2072231.1691
7230,-2074328.74823
7231,-2074522.40092
7232,-2070603.43509
