,0
6562,-710543.384876
6563,-714023.6279
6564,-711165.722689
6565,-706067.734758
6566,-702844.431078
6567,-703113.470976
6568,-706926.691105
6569,-698413.013767
6570,-708971.315126
6571,-711491.771808
6572,-708059.695242
6573,-704234.017038
6574,-706309.41538
6575,-711053.883633
6576,-715025.088647
6577,-713436.120149
6578,-711713.293052
6579,-711013.228945
6580,-708005.86363
6581,-708073.782594
6582,-709083.309677
6583,-707317.267009
6584,-710898.503109
6585,-711701.051291
6586,-708510.464395
6587,-709463.977854
6588,-707367.276258
6589,-703971.540843
6590,-709102.251435
6591,-708597.134842
6592,-709929.915622
6593,-712454.690221
6594,-709848.277346
6595,-709104.050767
6596,-708673.546045
6597,-713130.815338
6598,-718776.399612
6599,-709727.009266
6600,-706689.581602
6601,-706049.130661
6602,-707082.994283
6603,-705058.068781
6604,-704662.008352
6605,-705722.502742
6606,-703406.208164
6607,-705173.963818
6608,-714618.712279
6609,-710212.565708
6610,-714474.1446
6611,-712103.665991
6612,-712291.549082
6613,-711480.928572
6614,-714071.567771
6615,-714461.792645
6616,-710969.416426
6617,-703805.508023
6618,-698351.896725
6619,-703089.429269
6620,-712474.154514
6621,-711730.249436
6622,-712679.958976
6623,-714051.337795
6624,-713065.677671
6625,-709121.458653
6626,-706133.606151
6627,-706578.527838
6628,-707676.768176
6629,-713931.644815
6630,-714315.067775
6631,-711772.553082
6632,-711419.653825
6633,-703876.01042
6634,-709619.695562
6635,-712123.980427
6636,-709314.836538
6637,-709339.11193
6638,-710361.750399
6639,-712588.941764
6640,-711304.425665
6641,-708300.915444
6642,-709654.518986
6643,-710269.985263
6644,-711872.351714
6645,-708354.065411
6646,-707805.131904
6647,-712193.594225
6648,-712552.092897
6649,-711538.037693
6650,-710413.413102
6651,-712310.081591
6652,-711586.704587
6653,-711330.441622
6654,-710243.283514
6655,-712438.41494
6656,-711570.235477
6657,-709608.381313
6658,-710528.365886
6659,-711956.668038
6660,-709296.34213
6661,-713774.633751
6662,-711910.573022
6663,-710806.519049
6664,-712372.433248
6665,-714825.893473
6666,-712375.370087
6667,-709803.669017
6668,-714123.050432
6669,-709714.082169
6670,-706687.557651
6671,-710227.273204
6672,-707425.843256
6673,-707999.910723
6674,-711446.340022
6675,-710986.020811
6676,-709598.383329
6677,-706522.249241
6678,-710258.66537
6679,-709943.023637
6680,-706523.620076
6681,-703499.442058
6682,-706065.672323
6683,-709277.435319
6684,-708259.151372
6685,-707510.326935
6686,-711433.798969
6687,-711967.191306
6688,-711131.82717
6689,-706530.928723
6690,-711995.330552
6691,-710853.764003
6692,-716220.180254
6693,-717018.361165
6694,-709512.543435
6695,-712411.343338
6696,-712747.94375
6697,-714712.026439
6698,-711453.246659
6699,-710711.507791
6700,-709024.453424
6701,-706105.978004
6702,-709432.909825
6703,-707215.708765
6704,-705906.287705
6705,-707338.268335
6706,-708493.318407
6707,-706319.330528
6708,-711514.092336
6709,-711401.443886
6710,-711353.107037
6711,-710978.909033
6712,-709019.116613
6713,-702054.283802
6714,-697785.531426
6715,-703882.169869
6716,-710280.943162
6717,-713161.4961
6718,-710852.909641
6719,-715341.591185
6720,-712083.643886
6721,-708781.014278
6722,-709904.066379
6723,-710107.236462
6724,-708952.616765
6725,-713158.656058
6726,-719461.56686
6727,-721512.651555
6728,-709545.287272
6729,-699416.030269
6730,-704013.89045
6731,-708892.604854
6732,-710308.63872
6733,-707614.072244
6734,-705271.926006
6735,-713916.922433
6736,-714752.170572
6737,-712823.105356
6738,-715992.361631
6739,-715451.740236
6740,-712800.042322
6741,-712031.305223
6742,-707423.471378
6743,-705964.974369
6744,-710768.56829
6745,-711913.552474
6746,-714730.330557
6747,-712463.052175
6748,-712671.115054
6749,-713212.702565
6750,-711951.313383
6751,-711887.698069
6752,-714796.136559
6753,-709471.757224
6754,-706642.54196
6755,-705177.613561
6756,-708456.221232
6757,-704655.489785
6758,-704352.799818
6759,-702915.247498
6760,-703750.965824
6761,-705337.103842
6762,-706196.594095
6763,-710479.714228
6764,-713296.074872
6765,-713692.827835
6766,-710839.365758
6767,-713250.137582
6768,-714869.677265
6769,-713640.075133
6770,-711524.300124
6771,-709449.648805
6772,-708344.998574
6773,-701931.33793
6774,-705241.322398
6775,-707954.884967
6776,-705886.767746
6777,-703437.140793
6778,-704734.607358
6779,-707234.159925
6780,-710564.56282
6781,-708135.901351
6782,-710399.981829
6783,-711253.18634
6784,-710248.732134
6785,-708537.810805
6786,-704838.510857
6787,-703706.356571
6788,-713831.051242
6789,-711909.664778
6790,-712968.554252
6791,-708338.107975
6792,-708414.27591
6793,-708354.585263
6794,-709424.515439
6795,-707921.782786
6796,-706205.262066
6797,-704711.940844
6798,-706950.072781
6799,-713451.984786
6800,-714496.493057
6801,-715024.168159
6802,-713755.189855
6803,-715751.98763
6804,-721032.49133
6805,-709515.872277
6806,-711603.184209
6807,-711535.591588
6808,-710466.867332
6809,-709727.176634
6810,-708735.513016
6811,-710083.128815
6812,-709552.654749
6813,-706555.245831
6814,-710549.01349
6815,-710519.709434
6816,-710864.732968
6817,-721153.266445
6818,-707761.018327
6819,-708533.924447
6820,-710219.603476
6821,-700517.608824
6822,-704670.849135
6823,-704944.061587
6824,-702732.143252
6825,-703325.346749
6826,-703318.103997
6827,-704718.816472
6828,-704687.160619
6829,-705341.87596
6830,-711890.3098
6831,-711604.716475
6832,-711049.942393
6833,-708887.950729
6834,-705241.910365
6835,-708304.837938
6836,-708297.013161
6837,-713126.062213
6838,-710735.516493
6839,-710403.662538
6840,-714420.056523
6841,-712083.487141
6842,-707537.567567
6843,-707340.699395
6844,-713023.803423
6845,-711490.878299
6846,-711486.623157
6847,-711869.408969
6848,-708878.831587
6849,-707475.179004
6850,-707051.837478
6851,-711954.112498
6852,-712486.351113
6853,-710244.215235
6854,-707139.524513
6855,-707782.783494
6856,-709200.368787
6857,-708678.914062
6858,-712476.385932
6859,-713394.801957
6860,-711524.474127
6861,-708297.448279
6862,-711460.271918
6863,-708339.079407
6864,-708746.203232
6865,-713357.458558
6866,-710560.510539
6867,-711012.598897
6868,-709979.259907
6869,-708647.971818
6870,-702633.105269
6871,-702275.468156
6872,-708956.506816
6873,-712833.680306
6874,-704504.520761
6875,-704729.43352
6876,-709611.205727
6877,-707028.714942
6878,-705172.622819
6879,-706985.044003
6880,-709299.704821
6881,-710811.410948
6882,-716268.380157
6883,-713488.24741
6884,-710110.041193
6885,-705519.24454
6886,-708221.47839
6887,-709328.93176
6888,-715080.217501
6889,-711641.796016
6890,-705030.304422
6891,-697852.556602
6892,-701297.579069
6893,-702211.498332
6894,-702804.33763
6895,-701603.762007
6896,-701869.288053
6897,-700155.338031
6898,-702808.457978
6899,-707007.064803
6900,-705306.891272
6901,-706690.846163
6902,-706846.868307
6903,-708127.228746
6904,-708303.041023
6905,-704984.33169
6906,-704040.746434
6907,-703435.45479
6908,-711331.265616
6909,-709528.020423
6910,-701017.88392
6911,-702942.744576
6912,-706218.83141
6913,-705134.127183
6914,-706112.32743
6915,-706002.057084
6916,-707452.172894
6917,-709987.676986
6918,-709398.700582
6919,-714101.357628
6920,-714819.894938
6921,-706475.835612
6922,-701307.965901
6923,-703672.539955
6924,-707453.096832
6925,-713094.891521
6926,-714689.238245
6927,-712145.795764
6928,-709236.577
6929,-713601.08388
6930,-714833.741699
6931,-709315.667747
6932,-712674.891994
6933,-710119.040521
6934,-714156.962202
6935,-716154.892824
6936,-715179.921124
6937,-711871.665318
6938,-712789.502029
6939,-708652.30099
6940,-703805.117434
6941,-705997.892699
6942,-707743.095241
6943,-709545.991074
6944,-711453.63498
6945,-713363.887468
6946,-713443.014388
6947,-709628.234548
6948,-711390.578599
6949,-712144.350497
6950,-711566.258707
6951,-709626.576471
6952,-708329.332263
6953,-708867.911277
6954,-709459.964056
6955,-706299.454191
6956,-705709.486011
6957,-708616.269153
6958,-708170.892834
6959,-711645.636407
6960,-710087.700882
6961,-709080.311895
6962,-709571.492979
6963,-715090.138972
6964,-712981.756072
6965,-711595.834696
6966,-712899.426082
6967,-711785.929438
6968,-710540.184548
6969,-712936.724484
6970,-714885.256522
6971,-715111.643014
6972,-709276.08619
6973,-711111.89017
6974,-709031.338188
6975,-708416.152289
6976,-706377.997056
6977,-708478.160802
6978,-708367.208084
6979,-711363.524748
6980,-713524.208587
6981,-709551.989771
6982,-705375.042181
6983,-705649.361467
6984,-708716.136498
6985,-709104.954334
6986,-710238.663081
6987,-708116.363739
6988,-706458.717327
6989,-708289.997092
6990,-712784.346782
6991,-708510.717427
6992,-703922.613023
6993,-706157.164214
6994,-710353.560158
6995,-709193.235856
6996,-704876.141331
6997,-704911.787959
6998,-710611.645577
6999,-708338.439832
7000,-705241.818459
7001,-705337.28629
7002,-699689.120825
7003,-700046.508395
7004,-704531.52535
7005,-704659.459581
7006,-709086.566149
7007,-704695.078196
7008,-700719.689598
7009,-702712.049456
7010,-704654.186401
7011,-708264.677788
7012,-709411.77359
7013,-709424.504458
7014,-705783.912244
7015,-705442.940785
7016,-709765.247318
7017,-705859.513807
7018,-698571.698928
7019,-700690.491553
7020,-706052.261319
7021,-708179.410711
7022,-702865.3795
7023,-698103.967888
7024,-707562.981203
7025,-720521.042351
7026,-716462.175891
7027,-699855.061722
7028,-699519.772297
7029,-710005.126037
7030,-715084.788294
7031,-713366.609207
7032,-705694.20435
7033,-707308.428697
7034,-710934.37225
7035,-710146.153778
7036,-707943.660868
7037,-704544.896141
7038,-705156.424976
7039,-705193.503742
7040,-701628.823734
7041,-706492.703027
7042,-707041.757933
7043,-704126.98949
7044,-707009.119932
7045,-708601.882756
7046,-709647.979579
7047,-709651.571812
7048,-708024.440207
7049,-708239.796396
7050,-708334.958664
7051,-707729.129952
7052,-705132.406657
7053,-711549.8838
7054,-710519.791718
7055,-705805.867227
7056,-705111.171288
7057,-707725.758223
7058,-708238.742825
7059,-710196.643416
7060,-714379.562771
7061,-710352.572581
7062,-703011.901621
7063,-707436.68122
7064,-711168.170348
7065,-709063.516034
7066,-709423.530135
7067,-710269.100429
7068,-703624.878071
7069,-705982.607126
7070,-710960.242822
7071,-711225.800373
7072,-715030.375328
7073,-714155.369859
7074,-717636.289056
7075,-715586.785125
7076,-711067.962285
7077,-709428.619687
7078,-706781.960232
7079,-708225.708107
7080,-707299.564129
7081,-704220.128742
7082,-701533.878126
7083,-704667.991042
7084,-707549.213068
7085,-706059.128692
7086,-710707.418593
7087,-712173.651291
7088,-705348.469707
7089,-709600.585383
7090,-710888.939241
7091,-716075.615275
7092,-713602.61716
7093,-713079.457579
7094,-710258.571287
7095,-709088.301651
7096,-711726.600944
7097,-709406.122398
7098,-710316.603149
7099,-707613.571958
7100,-708723.695108
7101,-706126.570952
7102,-705561.805876
7103,-699704.831479
7104,-699739.948688
7105,-707854.803678
7106,-711396.880706
7107,-712320.383228
7108,-708486.38503
7109,-712714.410029
7110,-708637.714224
7111,-707598.581554
7112,-708975.516909
7113,-704229.984004
7114,-706751.873342
7115,-711208.370526
7116,-714633.848499
7117,-710814.594208
7118,-710461.704449
7119,-702896.069143
7120,-702440.024448
7121,-710179.65498
7122,-707488.320976
7123,-709073.041826
7124,-705226.640525
7125,-700398.692362
7126,-707298.625131
7127,-702794.510856
7128,-701937.754043
7129,-699824.081072
7130,-701325.675779
7131,-705752.643852
7132,-709082.422085
7133,-708956.06655
7134,-710110.969355
7135,-708118.701048
7136,-713558.600311
7137,-711898.129221
7138,-709761.631438
7139,-707173.004675
7140,-711957.206101
7141,-711214.599378
7142,-706377.218225
7143,-701188.898185
7144,-704770.227802
7145,-704791.290647
7146,-702166.381491
7147,-707277.497324
7148,-703242.294735
7149,-702433.451838
7150,-704177.977209
7151,-704443.647417
7152,-702741.03101
7153,-703239.203796
7154,-701745.62308
7155,-704786.136205
7156,-706127.753734
7157,-710647.554541
7158,-712335.367099
7159,-712032.605867
7160,-708623.480977
7161,-707205.850141
7162,-706441.790902
7163,-709873.159059
7164,-707945.452612
7165,-709909.253586
7166,-705436.740268
7167,-706246.653338
7168,-715674.581787
7169,-713489.253915
7170,-713276.279945
7171,-708766.743479
7172,-707805.141381
7173,-709196.928285
7174,-712373.906724
7175,-708891.100416
7176,-707558.64992
7177,-714412.160574
7178,-707579.290527
7179,-703998.609105
7180,-706141.264027
7181,-708590.274503
7182,-706364.417855
7183,-705722.90368
7184,-708707.780863
7185,-706445.874691
7186,-708237.540977
7187,-703932.970056
7188,-711614.61401
7189,-713173.433394
7190,-714747.975405
7191,-717635.664107
7192,-715557.794958
7193,-714797.820825
7194,-713409.061145
7195,-706874.822926
7196,-708387.862142
7197,-712385.012233
7198,-710968.416866
7199,-708783.692911
7200,-705808.755619
7201,-706456.722761
7202,-713383.402077
7203,-711091.588658
7204,-712027.540052
7205,-710719.729988
7206,-712284.166845
7207,-708729.175176
7208,-709625.084663
7209,-712237.213256
7210,-708587.056256
7211,-715095.36132
7212,-717741.317902
7213,-705605.010575
7214,-708437.339977
7215,-711393.967604
7216,-711872.913416
7217,-712072.108934
7218,-709103.946501
7219,-709055.309462
7220,-714152.962642
7221,-711920.596065
7222,-710860.897691
7223,-709586.451313
7224,-707851.075225
7225,-709608.745412
7226,-712118.110673
7227,-713555.706203
7228,-711842.498116
7229,-711696.088503
7230,-708622.839858
7231,-709417.544139
7232,-712143.428528
7233,-708369.652585
7234,-710044.733638
7235,-707876.060487
7236,-710948.541348
7237,-714275.668438
7238,-713737.882203
7239,-711480.012505
7240,-708118.189634
7241,-706743.762952
7242,-706419.024421
7243,-703760.943095
7244,-703192.948167
7245,-705117.453928
7246,-708742.731582
7247,-707283.739414
7248,-709207.942522
7249,-707371.825935
7250,-713478.911877
7251,-713353.603431
7252,-712292.15903
7253,-709484.652806
7254,-709541.496633
7255,-708784.001077
7256,-708723.089836
7257,-711579.793128
7258,-709185.552829
7259,-706717.671368
7260,-707956.76426
7261,-710550.502926
7262,-708165.771371
7263,-709856.604544
7264,-706844.087169
7265,-704182.186374
7266,-707793.052681
7267,-709797.914428
7268,-706064.894322
7269,-710624.476467
7270,-709842.865925
7271,-715950.992582
7272,-712686.855181
7273,-713350.132759
7274,-716773.64182
7275,-710019.533948
7276,-709732.424576
7277,-708955.444858
7278,-712062.617952
7279,-713301.160965
7280,-714336.791282
7281,-709639.728142
7282,-710954.745131
7283,-704591.634408
7284,-711166.242516
7285,-716139.246154
7286,-714707.643551
7287,-711248.881489
7288,-709940.644499
7289,-708436.496335
7290,-704177.432976
7291,-706741.164042
7292,-710606.95557
7293,-711510.780838
7294,-709871.546836
7295,-707944.764266
7296,-705870.869613
7297,-705179.096489
7298,-708557.109872
7299,-708652.922479
7300,-713888.078642
7301,-710200.310209
7302,-706311.090427
7303,-708339.527551
7304,-708733.835402
7305,-711432.73787
7306,-711477.658614
7307,-716373.463858
7308,-710825.138862
7309,-709136.267068
7310,-712741.331116
7311,-705667.683126
7312,-708108.429305
7313,-705792.071062
7314,-703537.129536
7315,-708321.753515
7316,-707802.378159
7317,-714215.290804
7318,-716332.891338
7319,-714710.694396
7320,-706595.718042
7321,-705051.818545
7322,-707751.15051
7323,-697767.682013
7324,-701519.1905
7325,-708631.367701
7326,-710229.340497
7327,-713817.606612
7328,-713519.983438
7329,-711521.79448
7330,-711664.577119
7331,-702896.594836
7332,-705756.785425
7333,-709449.953193
7334,-710473.801171
7335,-705560.508618
7336,-705830.759025
7337,-714279.470289
7338,-710577.43008
7339,-708184.152898
7340,-707199.900134
7341,-708836.430244
7342,-704152.869147
7343,-703828.125339
7344,-705317.386849
7345,-714978.50599
7346,-713272.306325
7347,-707795.891787
7348,-711351.228362
7349,-715490.594524
7350,-709491.757994
7351,-708014.339018
7352,-709180.723833
7353,-709702.853197
7354,-709780.939483
7355,-710073.312978
7356,-708380.010938
7357,-712634.386993
7358,-711131.527768
7359,-709095.31719
7360,-710652.342489
7361,-712164.946562
7362,-714021.488244
7363,-715509.070584
7364,-711537.157325
7365,-709462.601536
7366,-707633.877862
7367,-706677.594275
7368,-703042.458389
7369,-702455.238465
7370,-701480.261617
7371,-702420.412613
7372,-699917.903286
7373,-706849.639954
7374,-706618.946526
7375,-703162.959833
7376,-713310.885704
7377,-715036.691823
7378,-711721.47269
7379,-709607.762037
7380,-706443.579324
7381,-708488.289244
7382,-704722.089111
7383,-704566.614191
7384,-708542.014103
7385,-707730.668007
7386,-708640.631706
7387,-708225.68479
7388,-708753.106595
7389,-709788.709599
7390,-707978.181889
7391,-706473.798412
7392,-708532.996003
7393,-707368.545485
7394,-706538.429623
7395,-709927.961687
7396,-709641.945335
7397,-706913.797639
7398,-711978.347783
7399,-705504.165135
7400,-705235.377715
7401,-708340.500575
7402,-712770.906103
7403,-714843.175034
7404,-716230.798905
7405,-716969.151109
7406,-713662.618762
7407,-710937.828064
7408,-711977.251522
7409,-709809.647808
7410,-702714.785691
7411,-708138.450191
7412,-711963.99171
7413,-710142.127575
7414,-703110.692935
7415,-708752.773215
7416,-711401.259753
7417,-703545.846311
7418,-696449.291165
7419,-704572.236497
7420,-704125.23796
7421,-707667.604325
7422,-712163.173477
7423,-708620.865923
7424,-701763.10213
7425,-705588.68971
7426,-702323.371991
7427,-702579.59207
7428,-704961.101998
7429,-703041.533955
7430,-704829.307382
7431,-707730.638461
7432,-705604.546556
7433,-707414.455452
7434,-713223.190431
7435,-714246.559536
7436,-708960.057462
7437,-709127.856053
7438,-709702.594595
7439,-715259.636805
7440,-715118.729672
7441,-713945.1157
7442,-706341.270805
7443,-707369.204083
7444,-707133.586615
7445,-708497.242604
7446,-707510.209387
7447,-710046.909007
7448,-714576.098105
7449,-706725.788764
7450,-712034.877652
7451,-716423.43024
7452,-712992.16015
7453,-711891.706433
7454,-707432.390066
7455,-703230.941265
7456,-703793.195848
7457,-703293.172424
7458,-708267.321625
7459,-706284.964319
7460,-705307.965886
7461,-704624.214942
7462,-706623.577693
7463,-710871.732304
7464,-709219.82281
7465,-705699.274926
7466,-709046.645253
7467,-712428.225746
7468,-711499.156327
7469,-709158.648016
7470,-705855.192777
7471,-703808.422464
7472,-709553.524006
7473,-713031.928972
7474,-706914.015769
7475,-707310.260495
7476,-710052.596392
7477,-708214.351738
7478,-709664.25393
7479,-708085.611811
7480,-701691.678044
7481,-709990.564749
7482,-710653.408273
7483,-708208.66846
7484,-712135.625854
7485,-711837.258835
7486,-708127.093944
7487,-711175.741436
7488,-708403.869876
7489,-709062.077832
7490,-711165.837564
7491,-710671.234358
7492,-707312.821008
7493,-710406.488433
7494,-709523.104422
7495,-706121.978317
7496,-715365.809148
7497,-708710.147894
7498,-705776.483755
7499,-707672.070885
7500,-710317.120331
7501,-708764.971761
7502,-711538.882156
7503,-702470.072495
7504,-698844.03538
7505,-701822.31813
7506,-703496.172178
7507,-713010.492062
7508,-715138.965613
7509,-714626.863256
7510,-712909.486947
7511,-710099.736179
7512,-712028.278422
7513,-709303.807132
7514,-709592.45554
7515,-709900.126157
7516,-709643.447164
7517,-708025.531385
7518,-708985.435828
7519,-709343.313174
7520,-706178.554498
7521,-704770.509727
7522,-704264.353655
7523,-703867.822903
7524,-699295.012147
7525,-703041.920355
7526,-710011.680715
7527,-704793.663328
7528,-700650.859877
7529,-703605.435814
7530,-717659.536031
7531,-716757.343794
7532,-704266.449127
7533,-702965.789617
7534,-712399.270836
7535,-711966.915284
7536,-708642.109249
7537,-708292.402819
7538,-708927.713612
7539,-714116.416926
7540,-708633.084043
7541,-706824.19555
7542,-707767.321414
7543,-708642.576084
7544,-711430.648851
7545,-710259.720335
7546,-716061.977904
7547,-718051.728786
7548,-718094.209064
7549,-711334.334009
7550,-706162.787676
7551,-703472.098712
7552,-704724.863247
7553,-711373.312483
7554,-707280.44395
7555,-707158.932833
7556,-706622.513884
7557,-706911.972804
7558,-713144.574659
7559,-712638.790865
7560,-714993.262083
7561,-711612.479968
7562,-708764.519748
7563,-714099.775831
7564,-712082.65231
7565,-706745.889777
7566,-704821.562496
7567,-704469.893177
7568,-709859.236987
7569,-712069.562469
7570,-710299.483626
7571,-713228.19199
7572,-709866.199339
7573,-708023.625823
7574,-704312.519739
7575,-709799.985652
7576,-709602.087045
7577,-709237.418276
7578,-705226.130491
7579,-704925.826464
7580,-712085.818915
7581,-712856.974572
7582,-711933.615494
7583,-713463.974948
7584,-707964.626236
7585,-710077.298213
7586,-709195.795267
7587,-709403.138858
7588,-709575.812114
7589,-711364.43314
7590,-712146.913874
7591,-711437.249058
7592,-712580.244343
7593,-707611.723983
7594,-708932.187024
7595,-704391.120734
7596,-704699.947884
7597,-706137.924057
7598,-706215.243187
7599,-709738.431087
7600,-711952.18634
7601,-709624.261967
7602,-706049.070922
7603,-704951.65222
7604,-707503.098716
7605,-710774.732607
7606,-707736.826358
7607,-707240.709273
7608,-707302.90088
7609,-706812.951633
7610,-703371.055846
7611,-702155.855758
7612,-709460.098166
7613,-712140.596605
7614,-708494.011879
7615,-710851.430238
7616,-707192.827861
7617,-706686.83086
7618,-706567.667939
7619,-702921.524277
7620,-712901.787536
7621,-713571.367435
7622,-715931.09802
7623,-718820.854412
7624,-706322.659467
7625,-704089.730865
7626,-710257.490401
7627,-710280.892806
7628,-712313.688144
7629,-712599.548381
7630,-707075.834596
7631,-705978.24146
7632,-706655.617347
7633,-707098.663979
7634,-705093.42037
7635,-704775.430068
7636,-705195.979562
7637,-705924.543787
7638,-708653.526388
7639,-710320.442357
7640,-712942.595355
7641,-716147.722543
7642,-708577.279755
7643,-713397.417793
7644,-711151.821261
7645,-707576.232373
7646,-705560.076294
7647,-706004.381657
7648,-702111.248774
7649,-705494.216022
7650,-703498.123427
7651,-702031.184285
7652,-705189.527997
7653,-708796.344321
7654,-712796.851982
7655,-708927.46288
7656,-706266.132808
7657,-703767.004679
7658,-704716.271693
7659,-710273.708472
7660,-706910.396419
7661,-707387.058999
7662,-710774.025193
7663,-711645.562359
7664,-711090.404537
7665,-711279.799002
7666,-711066.718809
7667,-709600.532518
7668,-703181.692366
7669,-702038.595744
7670,-710763.389972
7671,-714056.266664
7672,-710155.467466
7673,-711335.121377
7674,-713245.675878
7675,-711580.725768
7676,-704951.391125
7677,-708941.440063
7678,-711827.356863
7679,-711307.53033
7680,-712624.309585
7681,-717408.663836
7682,-715488.402656
7683,-712018.38552
7684,-710688.044146
7685,-709375.552204
7686,-711391.24258
7687,-708746.025435
7688,-708436.004075
7689,-711763.341481
7690,-709161.861056
7691,-709576.188708
7692,-710231.141974
7693,-710074.259394
7694,-711547.11895
7695,-708501.116191
7696,-709014.784864
7697,-707839.072141
7698,-706198.929711
7699,-706922.404381
7700,-706232.583141
7701,-703578.549685
7702,-704302.393224
7703,-708426.704138
7704,-714743.799444
7705,-714155.000823
7706,-715143.105819
7707,-712446.923916
7708,-708365.541042
7709,-709252.78254
7710,-710881.181502
7711,-710353.801977
7712,-707585.118227
7713,-710589.401181
7714,-708268.183169
7715,-710084.853447
7716,-713568.961298
7717,-710229.77194
7718,-707500.672973
7719,-704973.30919
7720,-704786.455874
7721,-707790.074755
7722,-707000.207095
7723,-706082.034824
7724,-708403.371761
7725,-706736.753232
7726,-707570.072571
7727,-707723.149286
7728,-704405.601118
7729,-703918.715417
7730,-708326.482339
7731,-709899.960187
7732,-708346.177825
7733,-705915.701317
7734,-705116.360932
7735,-712425.929836
7736,-708849.213756
7737,-708070.581329
7738,-706412.344465
7739,-713457.570844
7740,-709774.599153
7741,-699316.977084
7742,-700437.396577
7743,-701042.74142
7744,-702152.978883
7745,-707061.021801
7746,-713100.475379
7747,-709122.96046
7748,-706999.707551
7749,-709275.114581
7750,-709465.602005
7751,-702888.810952
7752,-708547.68958
7753,-705868.615061
7754,-707370.657395
7755,-711415.913298
7756,-709190.688765
7757,-706123.017146
7758,-709589.207168
7759,-707612.266581
7760,-702181.833256
7761,-700614.730055
7762,-706016.133658
7763,-705847.998088
7764,-708051.508944
7765,-708926.194666
7766,-704273.741366
7767,-706289.030944
7768,-705145.514569
7769,-706862.585617
7770,-708605.77581
7771,-709284.945274
7772,-713338.732934
7773,-710825.893103
7774,-710130.336933
7775,-710304.651393
7776,-705557.633428
7777,-703651.785127
7778,-709228.543734
7779,-708074.89029
7780,-704672.783756
7781,-705450.791681
7782,-709785.561446
7783,-709109.526044
7784,-711042.940347
7785,-709315.768859
7786,-706842.514082
7787,-705071.970045
7788,-705629.32964
7789,-708534.030935
7790,-711350.265983
7791,-714318.081204
7792,-712659.940103
7793,-712133.693834
7794,-712395.598857
7795,-713279.985699
7796,-711453.321551
7797,-709716.169111
7798,-714141.218518
7799,-718567.963087
7800,-715433.716642
7801,-715435.710026
7802,-714484.557914
7803,-715669.215648
7804,-704284.626405
7805,-702552.996725
7806,-706117.268223
7807,-700739.115262
7808,-698225.674308
7809,-701409.709712
7810,-704037.669507
7811,-700856.986104
7812,-704224.798029
7813,-708540.865269
7814,-709188.332056
7815,-707506.003255
7816,-702653.05611
7817,-709018.688372
7818,-707129.782313
7819,-706292.541442
7820,-707913.100326
7821,-703345.182089
7822,-707900.222201
7823,-706096.448912
7824,-709208.920199
7825,-710655.607869
7826,-709656.171309
7827,-706914.437363
7828,-709423.421706
7829,-712658.376616
7830,-716558.678378
7831,-715604.380185
7832,-715057.506759
7833,-710681.738717
7834,-707435.154646
7835,-711523.023822
7836,-710120.294543
7837,-708078.187531
7838,-705472.116903
7839,-708872.173483
7840,-708207.471552
7841,-710354.060702
7842,-712798.489582
7843,-710550.064264
7844,-706656.31213
7845,-706343.604426
7846,-709926.02775
7847,-709479.038005
7848,-710946.091367
7849,-712813.968775
7850,-712120.805734
7851,-709607.16698
7852,-716109.685815
7853,-716270.562248
7854,-721443.390294
7855,-714748.314042
7856,-712686.033168
7857,-707950.744048
7858,-713117.896172
7859,-715176.248246
7860,-705668.617766
7861,-702311.395999
7862,-699280.146369
7863,-699568.408772
7864,-707789.299056
7865,-708016.01271
7866,-712913.882279
7867,-712826.057307
7868,-709296.585039
7869,-709125.307044
7870,-708034.217875
7871,-711033.176101
7872,-710520.743949
7873,-709951.700059
7874,-708462.878234
7875,-709128.679273
7876,-708730.189589
7877,-711276.790841
7878,-711201.470026
7879,-709547.746506
7880,-711223.467221
7881,-713336.803938
7882,-712695.000644
7883,-704864.277834
7884,-712280.85225
7885,-714751.326728
7886,-715915.146482
7887,-711082.698307
7888,-705432.874799
7889,-706487.19458
7890,-707240.966428
7891,-710973.573631
7892,-712468.614833
7893,-708587.439117
7894,-708094.921866
7895,-708853.389807
7896,-705347.478705
7897,-702285.711597
7898,-708344.644546
7899,-708697.625504
7900,-709329.90036
7901,-707346.563126
7902,-708092.967245
7903,-708837.793483
7904,-707818.125179
7905,-706818.620612
7906,-708062.388053
7907,-706492.897788
7908,-701623.718007
7909,-703753.413281
7910,-702079.594693
7911,-703731.778429
7912,-704205.795156
7913,-703759.022231
7914,-702063.258806
7915,-709747.493228
7916,-710679.062162
7917,-708129.279457
7918,-708039.505466
7919,-709050.765792
7920,-709361.03751
7921,-709238.958281
7922,-707801.753974
7923,-706919.131819
7924,-708665.544551
7925,-707908.267644
7926,-708847.514965
7927,-707345.709425
7928,-710096.21736
7929,-714265.122045
7930,-719237.692397
7931,-714236.978374
7932,-714431.256852
7933,-710720.596579
7934,-710807.648941
7935,-708049.617041
7936,-703951.258363
7937,-709858.221981
7938,-713928.08308
7939,-709866.618776
7940,-708819.992358
7941,-707701.136045
7942,-707219.751295
7943,-711439.304263
7944,-711409.175808
7945,-710653.434595
7946,-705134.425566
7947,-707532.597289
7948,-707138.390977
7949,-703216.181694
7950,-707457.074207
7951,-709291.404569
7952,-711886.016046
7953,-708236.154847
7954,-711522.519397
7955,-710172.932591
7956,-711599.313006
7957,-712289.07161
7958,-712439.639575
7959,-714261.633987
7960,-713180.908665
