,0
9092,-708673.877514
9093,-708286.152364
9094,-706328.541889
9095,-708063.908471
9096,-707913.820774
9097,-708358.699914
9098,-707482.155476
9099,-705064.67015
9100,-703997.071449
9101,-706290.983597
9102,-707737.219988
9103,-709612.900355
9104,-706887.566931
9105,-706910.594206
9106,-708977.008937
9107,-710208.64436
9108,-710666.925186
9109,-709444.641514
9110,-704149.742218
9111,-707766.150172
9112,-709111.80127
9113,-709009.484719
9114,-708329.695201
9115,-708267.541617
9116,-709330.036062
9117,-708206.107706
9118,-706117.099084
9119,-709153.378603
9120,-707769.371699
9121,-708034.920769
9122,-708328.114126
9123,-703069.560019
9124,-707212.123909
9125,-706724.026261
9126,-702310.43774
9127,-702225.35384
9128,-706116.515331
9129,-709879.640231
9130,-709971.484075
9131,-708462.727458
9132,-706693.664827
9133,-706124.455127
9134,-706396.142445
9135,-706123.527248
9136,-705167.869245
9137,-705766.28499
9138,-709185.468184
9139,-708391.871947
9140,-704890.004729
9141,-708344.152355
9142,-705031.843223
9143,-706386.246221
9144,-708763.403551
9145,-707724.411492
9146,-708361.353374
9147,-707202.711707
9148,-707818.102354
9149,-709088.555652
9150,-707933.742351
9151,-706939.664357
9152,-706814.049182
9153,-708581.885303
9154,-708885.314923
9155,-709446.765315
9156,-708151.755167
9157,-709262.450471
9158,-707987.280046
9159,-705222.47335
9160,-706560.572831
9161,-706065.712406
9162,-705412.898816
9163,-708935.330522
9164,-703204.294674
9165,-706108.207857
9166,-709218.791809
9167,-709353.575343
9168,-707515.439796
9169,-707641.355124
9170,-707657.729894
9171,-707312.056048
9172,-706995.042562
9173,-703949.249023
9174,-706897.369644
9175,-708492.013001
9176,-704848.503709
9177,-703045.824617
9178,-705317.034526
9179,-708526.151702
9180,-708258.373681
9181,-708248.869997
9182,-708123.255848
9183,-707282.214776
9184,-705988.957588
9185,-704943.263349
9186,-705842.460082
9187,-705829.089054
9188,-704732.916985
9189,-705447.996739
9190,-705896.706846
9191,-704678.764479
9192,-704487.852817
9193,-709464.052093
9194,-710051.896426
9195,-707626.685078
9196,-707867.348311
9197,-706237.430653
9198,-706188.88234
9199,-709231.423585
9200,-710153.291967
9201,-709789.248977
9202,-710551.777204
9203,-710357.791938
9204,-710173.274948
9205,-710219.00561
9206,-709378.66595
9207,-710107.313685
9208,-709941.919412
9209,-709787.304765
9210,-707886.192575
9211,-706707.806175
9212,-705299.076295
9213,-705684.197918
9214,-705821.689891
9215,-708341.695184
9216,-708966.083773
9217,-708562.12892
9218,-708725.476206
9219,-708063.503345
9220,-706468.056665
9221,-706933.150375
9222,-701975.681564
9223,-702736.103531
9224,-705062.406166
9225,-707281.654176
9226,-708345.623471
9227,-707837.728709
9228,-708806.97965
9229,-708323.806639
9230,-709593.565766
9231,-710051.371191
9232,-710172.979503
9233,-708487.973264
9234,-705886.389237
9235,-706294.879913
9236,-707536.663726
9237,-708140.767455
9238,-705245.82569
9239,-706810.173201
9240,-709226.117758
9241,-710785.691157
9242,-710253.301096
9243,-709832.867779
9244,-704550.601279
9245,-704551.256928
9246,-705502.033535
9247,-706034.479003
9248,-707527.877976
9249,-707837.947957
9250,-707623.340172
9251,-707289.790136
9252,-706950.328064
9253,-708858.362197
9254,-709331.299524
9255,-708862.387014
9256,-706882.781117
9257,-708276.161316
9258,-709310.184735
9259,-709821.291164
9260,-709716.960489
9261,-708672.783977
9262,-705119.413834
9263,-709940.3728
9264,-710091.085824
9265,-707730.365417
9266,-707009.464842
9267,-708095.195515
9268,-706787.326253
9269,-706558.232717
9270,-705807.517871
9271,-708542.232086
9272,-710282.307945
9273,-709931.690091
9274,-710121.839899
9275,-710085.162838
9276,-708338.814223
9277,-708204.310617
9278,-708794.972314
9279,-708924.90962
9280,-708346.337224
9281,-706806.396792
9282,-704271.129229
9283,-703933.746919
9284,-708734.157592
9285,-708961.832461
9286,-706790.679818
9287,-706514.541608
9288,-706251.455362
9289,-704557.803696
9290,-706605.706313
9291,-706975.58379
9292,-708231.495613
9293,-708106.150791
9294,-708379.923036
9295,-706956.84339
9296,-706357.579365
9297,-709158.66334
9298,-710018.524667
9299,-710394.02707
9300,-709577.070597
9301,-708575.521527
9302,-706939.404209
9303,-706095.9021
9304,-709656.841083
9305,-709072.058263
9306,-706222.493746
9307,-706079.754001
9308,-708266.611399
9309,-707498.292344
9310,-708631.778624
9311,-708511.635864
9312,-708803.815593
9313,-710288.481846
9314,-709225.367721
9315,-710695.639065
9316,-709207.221683
9317,-707599.883484
9318,-708041.830507
9319,-705187.428473
9320,-708615.939924
9321,-701052.020832
9322,-701927.54484
9323,-707332.027454
9324,-708962.18286
9325,-704618.601284
9326,-704104.517075
9327,-705158.578428
9328,-706213.396174
9329,-707604.767374
9330,-708301.390903
9331,-706349.703186
9332,-705073.624153
9333,-705585.10635
9334,-706171.406811
9335,-704938.552474
9336,-702772.637814
9337,-702794.421945
9338,-706029.209374
9339,-709275.106312
9340,-708520.394388
9341,-708276.444487
9342,-706547.094174
9343,-701353.921798
9344,-704387.263952
9345,-709099.894102
9346,-709326.046849
9347,-708141.098067
9348,-708077.697852
9349,-703441.330171
9350,-703612.231369
9351,-703493.952331
9352,-706403.056375
9353,-707010.951455
9354,-709034.639652
9355,-709721.307924
9356,-707904.71099
9357,-708771.083095
9358,-707497.054241
9359,-705493.565309
9360,-702954.901163
9361,-706262.375432
9362,-708096.633175
9363,-709109.466988
9364,-710000.812026
9365,-707610.590481
9366,-707584.017868
9367,-707957.183604
9368,-708491.200268
9369,-708278.155264
9370,-707376.5216
9371,-706289.454566
9372,-706185.289031
9373,-706461.795986
9374,-705095.054255
9375,-707892.150523
9376,-706548.411418
9377,-707995.568279
9378,-709526.942478
9379,-708715.469465
9380,-707190.210972
9381,-706115.711778
9382,-704686.915999
9383,-704924.718905
9384,-705925.720532
9385,-707158.335312
9386,-707372.933351
9387,-707880.747662
9388,-707525.349942
9389,-707548.437344
9390,-707944.835316
9391,-707156.429887
9392,-709582.340466
9393,-709278.37255
9394,-706790.975845
9395,-709242.782362
9396,-710524.234045
9397,-709041.490329
9398,-708893.302652
9399,-707738.428276
9400,-705181.194982
9401,-702255.231084
9402,-702990.622708
9403,-703371.66738
9404,-706965.277059
9405,-706942.467142
9406,-707355.129988
9407,-707208.211849
9408,-705895.527213
9409,-707217.966438
9410,-707495.707168
9411,-706498.183604
9412,-708118.427152
9413,-708324.573781
9414,-707402.641442
9415,-708147.492663
9416,-708775.072433
9417,-707640.538442
9418,-708302.19593
9419,-708480.54704
9420,-707002.325303
9421,-703817.879686
9422,-704769.555417
9423,-709504.782251
9424,-709885.477431
9425,-708798.569881
9426,-709793.866261
9427,-708425.910405
9428,-702900.343887
9429,-706495.402136
9430,-708599.421466
9431,-708598.871236
9432,-708433.424884
9433,-706315.060501
9434,-704139.811276
9435,-704740.814864
9436,-706958.362997
9437,-708209.85575
9438,-708118.484491
9439,-706922.931167
9440,-708114.280986
9441,-707250.351303
9442,-708052.57587
9443,-707389.084562
9444,-706178.587368
9445,-704594.634831
9446,-708486.107473
9447,-707562.867208
9448,-704547.748446
9449,-704184.452679
9450,-707463.927041
9451,-708777.653047
9452,-710275.100436
9453,-710483.940917
9454,-709136.775455
9455,-708596.73047
9456,-708023.492933
9457,-705822.577177
9458,-703772.887327
9459,-702715.577789
9460,-705839.206748
9461,-707614.409102
9462,-708009.9161
9463,-704859.52629
9464,-701488.254974
9465,-700531.171753
9466,-703818.514296
9467,-706920.400975
9468,-702397.524442
9469,-704425.758773
9470,-704101.10077
9471,-703092.869889
9472,-703604.400598
9473,-708416.720277
9474,-707132.553675
9475,-704698.869724
9476,-705859.344496
9477,-709075.086267
9478,-706755.022976
9479,-705370.430716
9480,-706207.262982
9481,-707740.500907
9482,-705383.487582
9483,-704017.354966
9484,-704290.913877
9485,-704935.090274
9486,-704803.648286
9487,-708099.095365
9488,-709779.013952
9489,-709496.262664
9490,-708829.323298
9491,-709194.760615
9492,-709002.361435
9493,-708918.816546
9494,-708519.615562
9495,-709264.017629
9496,-708737.200476
9497,-707272.262199
9498,-705903.305177
9499,-705579.174865
9500,-705303.10158
9501,-706757.564766
9502,-707171.632384
9503,-707159.536209
9504,-706683.317679
9505,-703521.920946
9506,-704450.538363
9507,-704296.302305
9508,-702835.783372
9509,-700045.315811
9510,-703452.052861
9511,-705930.386215
9512,-708138.345075
9513,-709947.378344
9514,-709976.759033
9515,-707723.172151
9516,-706668.56756
9517,-707775.578595
9518,-708282.407056
9519,-707515.410898
9520,-707156.151914
9521,-708123.386212
9522,-707072.26606
9523,-706285.416972
9524,-706366.472634
9525,-707201.843179
9526,-708326.618794
9527,-706431.848035
9528,-706159.951985
9529,-705985.662223
9530,-704073.351985
9531,-705003.335216
9532,-699524.487754
9533,-697201.823435
9534,-702917.872018
9535,-708155.990361
9536,-707904.51331
9537,-707954.865167
9538,-708127.16366
9539,-705301.229738
9540,-706669.506776
9541,-707994.693305
9542,-707758.724384
9543,-707304.633391
9544,-707214.084551
9545,-705128.746769
9546,-707596.081185
9547,-707335.967496
9548,-707319.013343
9549,-707500.466052
9550,-708434.766019
9551,-708205.276188
9552,-704555.138266
9553,-706833.494928
9554,-705537.408901
9555,-705854.625401
9556,-708575.48689
9557,-708612.356892
9558,-709888.841949
9559,-710340.696155
9560,-711040.868424
9561,-710379.285818
9562,-709515.368202
9563,-709993.00089
9564,-706987.18551
9565,-708180.757895
9566,-708060.838436
9567,-709664.264029
9568,-708429.861943
9569,-710097.673253
9570,-709732.747919
9571,-704904.439449
9572,-704187.499202
9573,-706187.348477
9574,-703497.888479
9575,-702496.690803
9576,-702816.115918
9577,-703267.248106
9578,-707333.130774
9579,-708563.221472
9580,-708561.651468
9581,-706827.016251
9582,-709413.648555
9583,-706798.945998
9584,-705855.473912
9585,-706172.494115
9586,-708108.308792
9587,-708754.844128
9588,-708452.953956
9589,-706023.136492
9590,-706185.245032
9591,-703819.734995
9592,-705765.645606
9593,-706310.462989
9594,-707187.655842
9595,-709865.259088
9596,-710204.538757
9597,-709808.182401
9598,-709307.370894
9599,-708360.188868
9600,-709591.415855
9601,-709863.535436
9602,-709218.493794
9603,-707548.211081
9604,-709565.937019
9605,-708816.46005
9606,-705288.338953
9607,-705220.103958
9608,-707352.266521
9609,-709597.496444
9610,-709040.381459
9611,-705874.980601
9612,-706959.464575
9613,-706629.442723
9614,-706855.87
9615,-708347.022416
9616,-708764.045059
9617,-708298.650958
9618,-707560.453475
9619,-707106.802778
9620,-707544.277987
9621,-707562.666156
9622,-699950.336779
9623,-702359.560143
9624,-706076.715348
9625,-704955.239018
9626,-706973.017692
9627,-708099.636053
9628,-707922.557993
9629,-706718.02732
9630,-705468.409405
9631,-703421.402532
9632,-705627.67311
9633,-708144.891972
9634,-709612.636247
9635,-706914.284706
9636,-704098.306635
9637,-703358.18245
9638,-703096.640185
9639,-706673.902277
9640,-707704.856949
9641,-706509.946479
9642,-709033.362156
9643,-709710.17398
9644,-709764.350828
9645,-708263.416124
9646,-708605.703697
9647,-708810.413638
9648,-706729.8684
9649,-706715.211044
9650,-706878.891089
9651,-706679.590826
9652,-708785.061534
9653,-709880.488788
9654,-708490.777146
9655,-707979.787687
9656,-708055.499441
9657,-708841.403017
9658,-709936.325636
9659,-709646.2892
9660,-707824.630719
9661,-706407.902606
9662,-706842.691886
9663,-708334.218267
9664,-707981.315601
9665,-708705.130465
9666,-709837.063486
9667,-708261.692307
9668,-707026.347959
9669,-709608.411039
9670,-702304.624672
9671,-704112.519351
9672,-708475.012465
9673,-710663.358865
9674,-708045.825771
9675,-709259.561084
9676,-708856.75279
9677,-707086.095271
9678,-707934.830177
9679,-708187.724187
9680,-703370.879522
9681,-705385.77503
9682,-702671.658783
9683,-703209.326202
9684,-708053.765988
9685,-709238.46339
9686,-707107.620662
9687,-709197.831191
9688,-709503.594881
9689,-706939.626473
9690,-707249.984729
9691,-706252.244279
9692,-705260.267934
9693,-705681.59067
9694,-708277.580245
9695,-707504.710282
9696,-706630.564093
9697,-707312.488403
9698,-704446.639724
9699,-703407.696428
9700,-706610.641713
9701,-707347.319803
9702,-703984.978891
9703,-707738.052097
9704,-708369.577548
9705,-707102.992495
9706,-709443.102547
9707,-709435.214
9708,-708810.336355
9709,-706803.272093
9710,-704840.483401
9711,-705067.213195
9712,-708630.650289
9713,-709340.969472
9714,-708794.128928
9715,-710312.79812
9716,-708873.621674
9717,-708386.394552
9718,-699402.165757
9719,-704705.987504
9720,-706568.970457
9721,-705726.219741
9722,-707303.007922
9723,-708522.602301
9724,-709304.277294
9725,-709281.730926
9726,-707802.818014
9727,-706967.930261
9728,-707757.187065
9729,-710290.407351
9730,-709265.691885
9731,-709520.627099
9732,-707903.411403
9733,-706151.002676
9734,-708074.509376
9735,-708406.650336
9736,-710701.910902
9737,-709411.622932
9738,-710536.366504
9739,-709181.356209
9740,-707824.803829
9741,-706561.447725
9742,-705069.925838
9743,-705472.872118
9744,-707248.071805
9745,-708517.838488
9746,-708222.292514
9747,-709223.816989
9748,-708589.241161
9749,-708502.821182
9750,-708313.788207
9751,-707054.144967
9752,-702709.930116
9753,-706693.284542
9754,-705728.901055
9755,-704842.928759
9756,-705372.143772
9757,-706291.054365
9758,-705989.226132
9759,-704560.678331
9760,-705294.864706
9761,-708374.979509
9762,-707288.562585
9763,-707295.260584
9764,-709154.658742
9765,-709640.748286
9766,-710349.293251
9767,-710650.811087
9768,-709685.062032
9769,-709899.102062
9770,-709387.614743
9771,-709092.702921
9772,-708332.381965
9773,-708440.130605
9774,-702354.328769
9775,-702474.818672
9776,-703366.272422
9777,-704060.050137
9778,-707763.226232
9779,-710070.492655
9780,-710278.782478
9781,-709932.766729
9782,-707342.228083
9783,-705916.819221
9784,-706320.078891
9785,-705572.909229
9786,-705683.237026
9787,-705701.522763
9788,-704280.100595
9789,-703524.138702
9790,-702752.173897
9791,-702964.102714
9792,-701374.63305
9793,-702195.328158
9794,-705309.949596
9795,-707708.716262
9796,-707599.263986
9797,-706755.688248
9798,-706432.470941
9799,-708059.362457
9800,-703287.764652
9801,-700903.865016
9802,-705272.116975
9803,-706194.26261
9804,-709079.606867
9805,-708413.929646
9806,-706258.827761
9807,-708424.247335
9808,-708064.173033
9809,-705994.787965
9810,-706947.459484
9811,-706777.643609
9812,-708943.178118
9813,-709553.717906
9814,-709497.446704
9815,-706003.553973
9816,-707568.20678
9817,-707236.47065
9818,-701391.69041
9819,-707357.349543
9820,-708611.241089
9821,-707207.882526
9822,-707425.254676
9823,-702924.878976
9824,-705349.173066
9825,-703947.792036
9826,-704943.061478
9827,-707641.410281
9828,-708115.704721
9829,-707631.569823
9830,-705890.0566
9831,-705272.247996
9832,-701435.101215
9833,-704603.879626
9834,-705702.816297
9835,-707632.558009
9836,-707332.804367
9837,-704650.036441
9838,-705820.658885
9839,-709181.102805
9840,-708890.09396
9841,-708950.931434
9842,-709294.191767
9843,-708528.399905
9844,-707366.511403
9845,-709653.965997
9846,-708581.267835
9847,-707407.782738
9848,-709289.20583
9849,-709775.155413
9850,-708022.16802
9851,-706089.084288
9852,-704346.137527
9853,-703272.482562
9854,-706625.804498
9855,-706688.852634
9856,-707856.509402
9857,-705295.656832
9858,-702859.450551
9859,-703443.751534
9860,-704027.292365
9861,-707951.358581
9862,-707062.826168
9863,-706756.641827
9864,-709689.236727
9865,-704448.497248
9866,-707803.26325
9867,-709538.177805
9868,-709560.064692
9869,-710573.601758
9870,-710055.26845
9871,-708060.392846
9872,-702800.303636
9873,-702172.58486
9874,-706655.278371
9875,-708208.051468
9876,-707095.835286
9877,-704257.290544
9878,-704258.206147
9879,-703360.146147
9880,-703288.564585
9881,-707328.842312
9882,-707511.065874
9883,-705026.001669
9884,-707010.393729
9885,-706337.253394
9886,-708596.225885
9887,-709764.177032
9888,-710143.667892
9889,-708496.759777
9890,-705948.458983
9891,-708413.112962
9892,-708808.046852
9893,-708764.920898
9894,-706283.460565
9895,-707417.970649
9896,-708702.819138
9897,-708524.796705
9898,-704227.188027
9899,-702167.177813
9900,-703851.748521
9901,-704669.79392
9902,-708095.037348
9903,-710407.225012
9904,-709266.666224
9905,-703017.974804
9906,-699208.84262
9907,-702231.127264
9908,-705861.924584
9909,-705542.74485
9910,-703320.050493
9911,-702058.122958
9912,-705716.337862
9913,-707293.862774
9914,-708801.377845
9915,-709466.956831
9916,-709585.151078
9917,-707234.60641
9918,-709990.164606
9919,-708894.570203
9920,-709028.639481
9921,-708986.527298
9922,-699877.101677
9923,-707364.040184
9924,-708892.490344
9925,-708787.176111
9926,-708985.462053
9927,-708514.928971
9928,-705919.482147
9929,-704968.256986
9930,-702842.663076
9931,-703148.611318
9932,-707789.814818
9933,-708464.912473
9934,-709126.513661
9935,-708778.089351
9936,-709216.09073
9937,-707469.258625
9938,-704923.484127
9939,-705216.338971
9940,-708383.011237
9941,-708743.607017
9942,-708062.492209
9943,-705225.075092
9944,-706898.635751
9945,-706855.63633
9946,-706128.534549
9947,-706298.039071
9948,-707975.720342
9949,-708617.968679
9950,-708969.356353
9951,-707934.357343
9952,-708631.613035
9953,-709844.625666
9954,-707855.358028
9955,-708709.99611
9956,-709895.647062
9957,-707382.218036
9958,-706454.45197
9959,-705775.680917
9960,-706362.203743
9961,-707945.719936
9962,-708304.014793
9963,-706995.859421
9964,-708529.704317
9965,-708500.111391
9966,-708364.800992
9967,-708005.124038
9968,-709624.093648
9969,-709663.905722
9970,-710276.543893
9971,-710499.542308
9972,-709491.472281
9973,-708941.195072
9974,-708820.94924
9975,-709435.334037
9976,-705682.159383
9977,-705756.935619
9978,-705675.918322
9979,-703578.097153
9980,-705010.741405
9981,-706326.054442
9982,-703501.321701
9983,-703267.690443
9984,-707359.006913
9985,-708155.301263
9986,-708015.922832
9987,-708955.935929
9988,-708060.991187
9989,-702176.869268
9990,-703511.256219
9991,-705119.613487
9992,-703283.078378
9993,-703829.623073
9994,-705653.576088
9995,-708476.5057
9996,-708530.749614
9997,-709473.287888
9998,-709196.626552
9999,-707786.754874
10000,-704963.017078
10001,-707544.499807
10002,-707223.829026
10003,-705959.787075
10004,-705588.16085
10005,-701979.30514
10006,-708516.906774
10007,-710204.945629
10008,-708382.947226
10009,-707673.1225
10010,-708758.281488
10011,-709035.863915
10012,-709998.239025
10013,-710125.536894
10014,-709769.55933
10015,-710521.217398
10016,-709383.868038
10017,-710017.609852
10018,-710673.090135
10019,-706844.945588
10020,-708051.062866
10021,-709731.438594
10022,-708474.853976
10023,-704794.741275
10024,-704917.591108
10025,-704663.555124
10026,-707969.52503
10027,-707793.036123
10028,-707258.949716
10029,-708209.80888
10030,-709495.657817
10031,-707050.754807
10032,-706932.976588
10033,-707494.059618
10034,-708680.574702
10035,-708779.788771
10036,-708279.65506
10037,-707453.494851
10038,-706726.357619
10039,-705130.852719
10040,-706443.534636
10041,-708239.268411
10042,-708975.329842
10043,-709621.268586
10044,-708583.487013
10045,-707744.784277
10046,-706467.211229
10047,-706353.948664
10048,-705366.571061
10049,-705555.689939
10050,-705978.211497
10051,-706561.906054
10052,-703487.153136
10053,-703369.80937
10054,-704093.648385
10055,-705291.11581
10056,-706147.644781
10057,-707792.620298
10058,-704678.369744
10059,-705649.909129
10060,-703834.239838
10061,-707027.565907
10062,-709490.426554
10063,-705638.375371
10064,-704203.528005
10065,-705992.82771
10066,-703968.221374
10067,-707000.248935
10068,-708965.11757
10069,-708578.431179
10070,-706430.107393
10071,-709341.362977
10072,-708198.510339
10073,-707324.997815
10074,-706155.258744
10075,-707375.260719
10076,-708839.470743
10077,-709824.304863
10078,-709179.405542
10079,-707528.420165
10080,-708589.33275
10081,-707973.115317
10082,-708919.253434
10083,-709860.654878
10084,-709260.223113
10085,-707630.671807
10086,-707204.242789
10087,-708132.22748
10088,-706665.358441
10089,-704111.440583
10090,-701496.01458
10091,-704868.684822
10092,-706726.931129
10093,-705050.306256
10094,-705564.187596
10095,-708296.619483
10096,-707470.60487
10097,-709156.528788
10098,-709251.9922
10099,-707341.531683
10100,-705989.842825
10101,-703513.049111
10102,-704265.629428
10103,-704734.849551
10104,-707199.543287
10105,-707208.911987
10106,-706717.257041
10107,-707517.280118
10108,-700671.461478
10109,-704989.689886
10110,-704199.362685
10111,-709772.821807
10112,-709665.631789
10113,-708547.157752
10114,-707656.755992
10115,-706863.553995
10116,-708796.095953
10117,-704345.12604
10118,-703730.022236
10119,-706560.940371
10120,-707143.47845
10121,-707585.008589
10122,-704421.461298
10123,-702666.393434
10124,-706473.922038
10125,-702953.090753
10126,-702645.881868
10127,-704144.247053
10128,-704229.5752
10129,-708833.965806
10130,-708794.066156
10131,-705044.987074
10132,-704868.089522
10133,-706425.376327
10134,-705460.188995
10135,-705090.605574
10136,-705454.62889
10137,-706176.522939
10138,-708156.83341
10139,-710105.770605
10140,-710717.60939
10141,-708662.809972
10142,-708881.915193
10143,-707497.258709
10144,-703440.346927
10145,-704763.477813
10146,-706301.765451
10147,-708279.87826
10148,-706954.539379
10149,-705493.560616
10150,-705494.731678
10151,-705324.115224
10152,-707914.212184
10153,-707849.081814
10154,-704464.781569
10155,-706715.498723
10156,-706389.828449
10157,-706402.079884
10158,-704468.806561
10159,-704261.994005
10160,-701811.163874
10161,-704985.748592
10162,-703992.672088
10163,-707421.408534
10164,-708619.35712
10165,-707417.811027
10166,-708954.337597
10167,-710163.981328
10168,-710015.242459
10169,-708990.084162
10170,-706882.998771
10171,-704997.600898
10172,-706353.439724
10173,-706510.986281
10174,-708027.78248
10175,-708229.586075
10176,-704350.511293
10177,-708236.102231
10178,-708488.768213
10179,-704862.847361
10180,-708600.743352
10181,-710060.461283
10182,-707062.878575
10183,-706302.550394
10184,-705641.18343
10185,-704970.508595
10186,-706135.50274
10187,-707437.579671
10188,-703374.739344
10189,-706260.464302
10190,-706497.846063
10191,-707731.636649
10192,-708856.173321
10193,-709645.2404
10194,-708707.16187
10195,-708751.990278
10196,-708553.646837
10197,-707098.980268
10198,-707677.349814
10199,-708142.898414
10200,-707947.154782
10201,-708392.54365
10202,-709062.341722
10203,-708022.673405
10204,-706482.68018
10205,-705555.7207
10206,-703965.149516
10207,-703646.957326
10208,-704548.627377
10209,-701458.207631
10210,-706997.082314
10211,-707378.862564
10212,-710898.270182
10213,-711359.22941
10214,-710957.464373
10215,-709863.655559
10216,-710776.365153
10217,-710559.132848
10218,-710759.327303
10219,-710831.745571
10220,-710404.671779
10221,-709567.801926
10222,-709607.483558
10223,-708563.228017
10224,-706675.800603
10225,-705227.777678
10226,-705628.976002
10227,-710625.256367
10228,-709151.777824
10229,-707629.088061
10230,-708146.241938
10231,-709649.386382
10232,-708374.781258
10233,-709437.061046
10234,-705827.695523
10235,-703557.570855
10236,-707354.224053
10237,-705900.436236
10238,-705251.627608
10239,-708260.367051
10240,-707843.687499
10241,-705756.82113
10242,-704906.389771
10243,-704689.478004
10244,-706946.636504
10245,-706538.235705
10246,-707826.050754
10247,-707629.129572
10248,-708501.65474
10249,-709257.157761
10250,-708919.254271
10251,-705177.073819
10252,-709878.636909
10253,-710385.845113
10254,-709731.309302
10255,-708281.878571
10256,-705475.533999
10257,-708341.989058
10258,-708978.917723
10259,-707412.2703
10260,-707907.792592
10261,-707141.484509
10262,-706537.380558
10263,-706627.670552
10264,-707374.836127
10265,-709055.960563
10266,-709553.300563
10267,-710376.190441
10268,-708750.067628
10269,-710194.002138
10270,-709375.123875
10271,-709257.142677
10272,-710793.561369
10273,-710353.485111
10274,-701350.82985
10275,-704858.168727
10276,-708318.35067
10277,-708902.752143
10278,-707743.840955
10279,-707096.515909
10280,-703536.656356
10281,-702169.387387
10282,-704539.388234
10283,-705120.585784
10284,-703747.360251
10285,-704552.072298
10286,-708081.388612
10287,-707456.052626
10288,-705345.582472
10289,-708304.103257
10290,-710275.608409
10291,-710418.066074
10292,-709893.189936
10293,-708376.075552
10294,-702663.726291
10295,-704408.953069
10296,-701933.082996
10297,-707834.832245
10298,-709302.259735
10299,-708466.359578
10300,-709568.736703
10301,-708561.641166
10302,-708052.905337
10303,-706630.978829
10304,-706141.589062
10305,-707549.289452
10306,-705314.503331
10307,-706712.94542
10308,-703473.911926
10309,-706838.060261
10310,-709033.862372
10311,-708242.284049
10312,-704171.164701
10313,-703211.108391
10314,-705406.521349
10315,-707697.528621
10316,-702101.991001
10317,-703803.841908
10318,-710029.398729
10319,-710101.875366
10320,-709421.305525
10321,-707692.219829
10322,-709169.406237
10323,-709071.247409
10324,-709755.230067
10325,-709025.449075
10326,-709820.45257
10327,-710669.001137
10328,-709671.406158
10329,-709169.012925
10330,-710225.92602
10331,-710584.284235
10332,-710092.239502
10333,-709842.451044
10334,-708600.378544
10335,-707619.500465
10336,-705279.583124
10337,-705413.053379
10338,-707844.252064
10339,-710044.875763
10340,-708263.261917
10341,-702903.649639
10342,-706425.144888
10343,-709007.175762
10344,-710534.265594
10345,-706807.447912
10346,-706735.988
10347,-708887.229521
10348,-709935.657335
10349,-709873.632173
10350,-706237.528806
10351,-707631.302983
10352,-709015.833784
10353,-706697.72778
10354,-707159.218251
10355,-708205.714004
10356,-705432.873184
10357,-705553.6233
10358,-710294.867032
10359,-709831.556464
10360,-709183.700171
10361,-708819.657899
10362,-707982.294631
10363,-708288.88938
10364,-707897.824007
10365,-708391.404423
10366,-709993.991896
10367,-708745.875548
10368,-705986.799119
10369,-709890.217583
10370,-708568.981942
10371,-705155.496665
10372,-706081.826584
10373,-708578.030557
10374,-706897.482464
10375,-704957.451082
10376,-706753.908563
10377,-708886.376448
10378,-708994.215102
10379,-708435.041317
10380,-709584.15044
10381,-709499.910613
10382,-708255.816456
10383,-707889.863005
10384,-705382.146105
10385,-706720.840747
10386,-709504.70675
10387,-704949.316193
10388,-709157.503099
10389,-706772.17215
10390,-707605.593601
10391,-709166.283435
10392,-708162.201978
10393,-709605.587475
10394,-708260.818093
10395,-706783.491433
10396,-709640.188687
10397,-709619.823499
10398,-708388.508618
10399,-709210.301505
10400,-709494.864891
10401,-706469.525102
10402,-704381.135537
10403,-704582.079735
10404,-706980.764348
10405,-707448.733393
10406,-707269.558489
10407,-707380.190071
10408,-702756.527926
10409,-703833.859148
10410,-708535.031132
10411,-708070.840178
10412,-705004.096012
10413,-709673.017085
10414,-710451.540822
10415,-707462.323973
10416,-708095.459257
10417,-710190.868509
10418,-710202.86252
10419,-710052.21955
10420,-709283.463101
10421,-709236.503769
10422,-709006.993677
10423,-709156.704226
10424,-710080.863271
10425,-710502.03496
10426,-709729.474284
10427,-709029.437638
10428,-705674.131748
10429,-707246.630416
10430,-708117.071276
10431,-710025.805637
10432,-708827.829508
10433,-705500.478706
10434,-705613.280212
10435,-702524.069006
10436,-703755.369588
10437,-707588.775147
10438,-706286.388322
10439,-706536.588593
10440,-705782.79465
10441,-705547.670091
10442,-707010.778681
10443,-706973.822717
10444,-702825.223846
10445,-701432.388103
10446,-704461.569659
10447,-707447.687817
10448,-706785.040449
10449,-707456.810745
10450,-704712.400458
10451,-703947.047145
10452,-706981.741378
10453,-710592.516188
10454,-709845.989207
10455,-709745.011596
10456,-709503.94456
10457,-709532.712873
10458,-708040.512827
10459,-706985.370296
10460,-703219.345856
10461,-702296.632277
10462,-704225.236482
10463,-709487.799082
10464,-710203.452991
10465,-709627.307393
10466,-707633.587523
10467,-708073.014386
10468,-707898.986833
10469,-708948.478312
10470,-707646.268786
10471,-704119.026075
10472,-705934.918144
10473,-707368.595776
10474,-708599.066286
10475,-709100.447221
10476,-709807.747676
10477,-710089.394938
10478,-708543.271457
10479,-706440.280118
10480,-709129.868893
10481,-709046.756185
10482,-707736.760011
10483,-709023.384052
10484,-704448.330509
10485,-705545.370689
10486,-703811.104969
10487,-700444.752756
10488,-700297.84543
10489,-706087.465268
10490,-708500.927231
10491,-709000.757369
