WORDCOUNTS,WEIGHT
of,298
the,236
in,198
and,188
intersexes,138
to,104
males,99
et,90
al,90
a,87
females,82
were,66
with,66
amphipods,61
that,60
as,54
for,51
by,43
we,40
on,40
volutator,38
mccurdy,38
at,37
amphipod,37
from,36
intersex,35
broods,29
forbes,29
than,28
are,28
observed,28
found,27
p,27
laboratory,27
not,27
burrows,26
c,26
be,26
male,25
j,24
was,24
intersexuality,24
behavior,23
corophium,23
ford,22
crawling,21
this,21
female,21
also,21
boates,20
between,20
g,19
smith,19
an,19
is,19
paired,18
size,18
development,17
their,17
no,16
microsporidia,16
sex,16
dunn,16
they,15
mudflat,15
samples,15
collected,15
each,14
parasites,14
mate,14
mean,14
blomidon,14
or,14
number,14
df,14
m,13
produced,13
brood,13
species,13
populations,13
these,13
substrate,13
might,12
se,12
infected,12
biol,12
more,12
function,12
our,12
one,11
t,11
production,11
pairs,11
n,11
reproductive,11
can,11
mautner,11
biology,11
presence,11
mar,10
all,10
i,10
because,10
feminizing,10
duebeni,10
associated,10
whether,10
although,10
e,9
other,9
intersexual,9
mr,9
fernandes,9
study,9
population,9
core,9
invertebrate,9
use,9
did,9
among,9
gammarus,8
common,8
if,8
likely,8
dg,8
x,8
receptivity,8
rates,8
numbers,8
but,8
only,8
kopec,8
forms,8
differ,8
less,8
intertidal,8
cm,8
evidence,8
am,8
it,7
studies,7
infection,7
such,7
vol,7
costs,7
js,7
cause,7
frequently,7
androgenic,7
surface,7
based,7
r,7
using,7
receptive,7
pairing,7
artificial,7
je,7
been,7
albion,7
fall,7
then,7
pallas,7
crawled,7
microsporidian,7
eggs,7
d,7
activity,6
marinus,6
may,6
important,6
fish,6
used,6
ratios,6
field,6
positive,6
those,6
contacts,6
versus,6
amphipoda,6
ebb,6
mud,6
following,6
uninfected,6
over,6
lancaster,6
type,6
zool,6
gland,6
searching,6
cook,6
tf,6
environmental,5
total,5
first,5
s,5
pollutants,5
normal,5
within,5
has,5
bay,5
body,5
mates,5
grecian,5
could,5
search,5
placed,5
possibility,5
significantly,5
probed,5
crawl,5
results,5
juchault,5
various,5
competition,5
two,5
water,5
larger,5
crustaceans,5
present,5
low,5
three,5
would,5
after,5
painter,5
ecol,5
length,5
analysis,5
when,5
barbeau,5
them,5
form,5
burrowed,5
through,5
role,5
fundy,5
pcr,5
have,5
smaller,5
effects,5
college,4
into,4
before,4
cd,4
invertebrates,4
containing,4
there,4
crustacean,4
key,4
mm,4
cases,4
ovaries,4
response,4
sci,4
adult,4
influence,4
assessed,4
antennae,4
university,4
tides,4
entered,4
im,4
si,4
well,4
penial,4
endocrine,4
status,4
successful,4
echinogammarus,4
pa,4
cycle,4
tide,4
vs,4
read,4
dna,4
experiment,4
occurrence,4
ovigerous,4
where,4
crustacea,4
mothers,4
significant,4
robinson,4
which,4
davies,4
tests,4
disruption,4
fewer,4
canada,4
investigate,4
embryos,4
natural,4
sizes,4
tandem,4
transmitted,4
passed,4
both,4
given,4
oostegites,4
interaction,4
fertilize,4
krang,3
sterile,3
feminization,3
measures,3
per,3
individually,3
result,3
lower,3
consistent,3
ii,3
taken,3
assess,3
able,3
marine,3
dahstrom,3
sexual,3
account,3
billinghurst,3
frequencies,3
quality,3
due,3
compared,3
hicklin,3
compare,3
kelly,3
details,3
bull,3
l,3
primers,3
shorebirds,3
determining,3
direct,3
schneider,3
consequences,3
min,3
w,3
