WORDCOUNTS,WEIGHT
the,199
is,93
of,87
a,86
and,80
for,63
that,56
in,49
to,48
it,39
x,30
by,29
expected,27
from,25
error,25
k,24
logistic,24
this,24
optimal,24
sample,24
are,23
i,22
normal,22
be,22
as,21
we,21
with,20
regression,20
asymptotic,19
discrimination,19
where,18
theorem,17
o,16
regret,16
given,16
g,15
l,14
rate,14
r,14
y,14
these,13
an,13
note,12
population,12
values,12
can,12
results,12
if,11
h,11
when,11
n,11
ir,11
estimator,11
following,10
known,10
kao,10
value,10
above,9
not,9
allocation,9
follows,9
let,9
gives,9
exp,9
function,9
probability,8
b,8
under,8
two,8
t,8
s,8
unknown,8
minimized,8
expression,8
assume,8
since,8
log,7
p,7
table,7
pr,7
misclassification,7
obtained,7
cases,7
on,7
random,7
c,7
using,7
independent,6
populations,6
multivariate,6
statistical,6
no,6
or,6
ni,6
j,6
estimation,6
differences,6
mle,6
terms,6
ao,6
efron,6
minimizes,5
estimated,5
similar,5
american,5
stratified,5
theorems,5
nl,5
proof,5
then,5
w,5
xi,5
suppose,5
each,5
all,5
sampling,5
found,5
choice,5
procedure,5
likelihood,5
v,5
case,5
used,5
loss,5
dl,5
individual,5
approximately,5
association,5
at,4
f,4
zero,4
large,4
hold,4
methods,4
al,4
denote,4
first,4
june,4
here,4
m,4
different,4
rule,4
conditions,4
very,4
choosing,4
mccabe,4
equal,4
form,4
linear,4
problem,4
some,4
condition,4
size,4
disease,4
minimizing,4
both,4
ho,4
which,4
approach,4
mclachlan,4
sufficient,4
respectively,4
anderson,4
maximum,4
details,4
may,3
true,3
constants,3
practical,3
reasonable,3
e,3
one,3
easily,3
approaches,3
represents,3
university,3
constant,3
adjusted,3
same,3
result,3
gets,3
dx,3
cost,3
give,3
taken,3
distribution,3
based,3
other,3
fo,3
density,3
do,3
those,3
el,3
see,3
iil,3
matrix,3
discriminant,3
upon,3
taking,3
journal,3
statistics,3
thus,3
individuals,3
our,3
described,3
such,3
have,3
evaluated,3
d,3
co,3
ai,3
classification,3
coefficient,3
infinity,3
vr,3
nk,3
cl,3
find,3
equivalent,3
parameters,3
will,2
applications,2
common,2
george,2
recall,2
determine,2
who,2
seen,2
introduction,2
eer,2
maximizing,2
indicate,2
special,2
analysis,2
standard,2
respect,2
bias,2
consider,2
fixed,2
xnl,2
depends,2
total,2
any,2
conclusions,2
observations,2
situations,2
show,2
department,2
noted,2
consistent,2
normality,2
setting,2
minimization,2
many,2
iro,2
uses,2
estimators,2
sizes,2
consideration,2
particularly,2
associated,2
minimize,2
term,2
further,2
selected,2
particular,2
practice,2
ul,2
expressions,2
difficulties,2
technical,2
require,2
design,2
directly,2
vol,2
ax,2
circumstances,2
little,2
say,2
part,2
blyth,2
parameter,2
quantity,2
its,2
choices,2
assumption,2
corresponding,2
ideas,2
covariance,2
vkk,2
professor,2
although,2
arise,2
define,2
would,2
general,2
satisfies,2
measured,2
lost,2
posterior,2
small,2
observation,2
problems,2
purdue,2
between,2
compare,2
iff,2
than,2
vector,2
allocations,2
preventive,1
model,1
qr,1
xt,1
higher,1
go,1
does,1
therefore,1
he,1
involve,1
para,1
bayes,1
transformations,1
variety,1
easy,1
way,1
integers,1
indicated,1
imbalance,1
