WORDCOUNTS,WEIGHT
the,1579
of,1031
to,614
and,591
a,472
in,466
that,314
is,259
it,238
for,237
be,199
was,191
as,182
he,169
they,141
by,138
with,135
not,132
this,131
are,131
on,130
would,129
which,127
from,123
steel,117
but,110
or,107
mr,104
had,103
i,102
were,99
have,82
at,78
made,76
his,72
an,68
articles,68
been,67
their,65
there,61
sheffield,60
some,59
no,57
other,53
cutlery,53
if,52
so,52
them,51
manufacture,51
trade,49
our,48
very,47
has,46
upon,46
any,45
good,43
society,43
will,43
all,41
great,40
might,38
more,38
s,37
those,37
such,37
may,37
john,35
one,34
only,34
we,33
best,33
who,32
subject,32
than,31
its,31
improvements,31
iron,31
process,30
goods,30
much,30
april,29
country,29
what,29
these,28
use,28
large,27
could,27
arts,27
now,26
said,26
used,26
manufactures,26
when,25
should,25
before,24
most,24
tools,24
well,24
many,24
william,24
being,23
paper,23
c,23
thought,22
same,22
material,22
article,22
class,22
must,22
quality,21
however,21
blade,21
mark,21
done,20
productions,20
committee,20
blades,20
machinery,20
means,20
required,20
name,20
also,20
manufactured,20
manufacturer,20
common,19
thus,19
public,19
cheap,19
every,19
can,19
wilson,19
did,19
report,19
better,19
per,18
part,18
year,18
am,18
specimens,18
stones,18
men,18
institution,18
attention,18
into,17
give,17
j,17
journal,17
exhibition,17
out,17
razors,17
work,17
smith,17
man,17
scissors,17
then,17
think,17
meeting,17
price,16
purpose,16
own,16
us,16
time,16
him,16
state,16
cast,15
esq,15
production,15
fact,15
do,15
paris,15
small,15
regard,15
given,15
question,15
manufacturers,15
remedy,14
case,14
called,14
during,14
french,14
where,14
labour,14
present,14
george,14
united,14
degree,14
edge,13
dated,13
stone,13
generally,13
having,13
first,13
two,13
wood,13
james,13
form,13
themselves,13
natural,12
government,12
chairman,12
op,12
bills,12
though,12
yet,12
parts,12
too,12
produced,12
apparatus,12
paid,12
make,12
about,12
read,12
england,12
another,12
held,12
like,12
thomas,12
knives,12
number,12
march,12
whether,12
states,12
little,12
english,11
take,11
communication,11
knife,11
find,11
even,11
general,11
how,11
certain,11
cutler,11
numbers,11
cost,11
metal,11
cut,11
found,11
equal,11
employed,11
up,11
spurious,11
object,11
members,11
new,11
doubt,11
grinding,11
forks,11
mechi,11
years,11
aware,11
charles,11
e,10
amongst,10
cutting,10
taken,10
timber,10
kind,10
workmen,10
w,10
show,10
superior,10
important,10
opinion,10
r,10
london,10
gave,10
quite,10
several,10
few,10
therefore,10
water,10
remarks,10
purposes,10
books,10
razor,10
exhibited,10
messrs,10
dry,10
after,10
table,10
distinctive,10
extent,10
both,10
introduced,10
th,10
market,9
t,9
secretary,9
advantage,9
say,9
run,9
against,9
honest,9
operation,9
interesting,9
town,9
henry,9
proportion,9
bad,9
improvement,9
let,9
description,9
nearly,9
still,9
put,9
beautiful,9
under,9
workmanship,9
excellence,9
useful,9
power,9
stated,9
maker,9
ground,9
necessary,9
finish,9
become,9
things,9
inferior,9
considered,9
making,9
while,9
produce,9
moulson,9
come,9
course,9
although,9
utility,8
formed,8
handles,8
last,8
account,8
point,8
letter,8
royal,8
elasticity,8
importance,8
came,8
call,8
president,8
next,8
heat,8
inst,8
always,8
matter,8
various,8
gentleman,8
law,8
see,8
classes,8
increase,8
angle,8
high,8
respect,8
me,8
education,8
believed,8
duty,8
d,8
cheapness,8
fine,8
substances,7
protection,7
character,7
together,7
able,7
purchasers,7
dr,7
right,7
design,7
taking,7
himself,7
difficulty,7
rather,7
reason,7
surface,7
hands,7
inches,7
place,7
prices,7
delivered,7
proper,7
f,7
woods,7
supplied,7
already,7
strike,7
really,7
considerable,7
less,7
perhaps,7
discussion,7
session,7
prussia,7
lecture,7
sold,7
nothing,7
evening,7
why,7
juror,7
continued,7
practical,7
seen,7
countries,7
get,7
following,7
ever,7
here,7
know,7
over,7
different,7
down,7
far,7
property,7
through,7
intended,7
difference,7
difficult,6
rate,6
m,6
names,6
something,6
feeling,6
papers,6
system,6
quantity,6
since,6
application,6
nor,6
old,6
times,6
amount,6
dear,6
ton,6
wanted,6
prevent,6
instance,6
greater,6
result,6
legislative,6
my,6
appearance,6
augers,6
understood,6
applied,6
excellent,6
near,6
because,6
formerly,6
brought,6
department,6
whole,6
either,6
least,6
order,6
highly,6
master,6
decline,6
annual,6
value,6
variety,6
competition,6
fair,6
cutlers,6
evil,6
printing,6
idea,6
forging,6
diameter,6
charges,6
chair,6
low,6
improved,6
especially,6
sometimes,6
ordinary,6
life,6
dishonest,6
vote,6
set,6
each,6
particularly,6
works,6
according,6
passed,6
library,6
manual,6
obtain,6
mention,6
national,6
sharpness,6
need,6
building,6
superiority,5
way,5
rev,5
saws,5
birmingham,5
h,5
sure,5
former,5
position,5
experience,5
long,5
swedish,5
