WORDCOUNTS,WEIGHT
the,50
of,34
and,22
in,17
to,13
with,12
on,11
merger,10
nelson,9
series,8
his,8
that,8
activity,8
for,8
is,8
by,7
he,7
correlated,7
a,6
consolidations,5
firm,5
had,5
as,5
be,5
than,5
disappearances,5
but,4
industrial,4
terms,4
mergers,4
s,4
period,4
business,4
earlier,4
data,4
large,4
was,4
at,3
stock,3
princeton,3
less,3
have,3
rising,3
prices,3
been,3
market,3
more,3
production,3
between,3
century,3
turn,3
size,3
small,3
contribution,3
highly,3
analysis,3
not,3
wave,3
obviously,3
concludes,3
university,3
firms,3
acquisitions,3
statistical,3
index,3
finds,3
those,3
dispersed,2
from,2
economic,2
it,2
press,2
this,2
power,2
grounds,2
points,2
bureau,2
price,2
expansion,2
an,2
movements,2
weston,2
concentrated,2
some,2
consolidation,2
measures,2
are,2
american,2
growth,2
capital,2
brought,2
combination,2
time,2
subject,2
early,2
geographically,2
acquisition,2
much,2
capitalization,2
great,2
quantitative,2
thus,2
which,2
were,2
any,2
principal,2
complete,2
same,2
students,1
industries,1
induced,1
regrettably,1
shown,1
combinations,1
may,1
million,1
alike,1
weak,1
argued,1
unable,1
trade,1
procedure,1
therefore,1
incidence,1
w,1
conant,1
justifiably,1
vulnerable,1
rose,1
must,1
four,1
what,1
rate,1
two,1
objective,1
leads,1
indexes,1
steel,1
numerous,1
arduous,1
errors,1
national,1
g,1
no,1
finally,1
justifies,1
shows,1
t,1
interest,1
fairly,1
causal,1
rather,1
doubled,1
jesse,1
volume,1
reporting,1
organization,1
ralph,1
l,1
hence,1
gaps,1
unspliced,1
has,1
their,1
also,1
widely,1
suspected,1
thorp,1
both,1
concerns,1
him,1
because,1
watkins,1
reliable,1
technique,1
frederick,1
larger,1
injects,1
important,1
or,1
use,1
toward,1
offset,1
u,1
centers,1
e,1
upward,1
over,1
basis,1
identified,1
exclude,1
standard,1
xxi,1
omissions,1
provides,1
all,1
categories,1
cent,1
latter,1
increased,1
j,1
classification,1
cost,1
per,1
developments,1
different,1
made,1
study,1
december,1
based,1
movement,1
rejects,1
role,1
commission,1
convincing,1
other,1
could,1
biased,1
incentive,1
studies,1
leading,1
industry,1
solid,1
reported,1
heavily,1
through,1
research,1
omits,1
cf,1
dates,1
agree,1
manufactured,1
markham,1
correlate,1
merge,1
dollar,1
accordingly,1
competition,1
reached,1
forces,1
estimate,1
can,1
criticism,1
assembled,1
federal,1
annual,1
generally,1
retardation,1
new,1
journals,1
entire,1
makes,1
pp,1
census,1
association,1
task,1
case,1
fills,1
results,1
financial,1
number,1
previous,1
discontinuity,1
need,1
book,1
iron,1
indebted,1
factor,1
comparable,1
considered,1
around,1
here,1
quarterly,1
value,1
cycles,1
trend,1
compiled,1
terminal,1
never,1
coal,1
railroad,1
joiurnal,1
do,1
major,1
light,1
examines,1
unquestionably,1
moddy,1
ganizational,1
california,1
tennessee,1
hypothesis,1
