WORDCOUNTS,WEIGHT
the,147
of,72
and,71
to,59
for,44
in,43
that,39
data,35
are,31
is,29
a,29
police,28
stride,27
we,25
horowitz,24
price,23
cocaine,22
by,21
dea,21
on,20
heroin,19
purchases,19
drug,19
prices,18
not,15
his,14
it,13
no,13
other,13
metropolitan,13
but,12
were,12
so,12
than,12
median,11
more,11
p,11
n,10
purity,10
rhodes,10
s,10
our,10
have,10
at,9
he,9
as,9
with,9
or,9
from,9
grams,9
use,9
q,9
drugs,9
can,9
be,9
would,9
american,8
these,8
has,8
statistical,7
dmp,7
purchase,7
because,7
illicit,7
between,7
using,7
model,6
estimated,6
per,6
was,6
w,6
reports,6
pure,6
predictions,6
which,6
this,6
trends,6
association,6
journal,6
kling,5
if,5
bulk,5
one,5
analysis,5
about,5
second,5
federal,5
studies,5
policy,5
series,5
observations,5
agents,5
only,5
inc,5
associates,5
conclusions,5
those,5
abt,5
some,5
enforcement,5
range,5
agencies,5
such,5
small,5
amount,5
article,5
when,5
paid,5
an,5
regressions,5
figure,4
correlations,4
how,4
johnston,4
make,4
table,4
then,4
any,4
al,4
xi,4
sources,4
all,4
greater,4
seems,4
december,4
report,4
district,4
c,4
regression,4
where,4
system,4
purchased,4
however,4
g,4
null,4
et,4
submitted,4
three,4
least,4
estimates,4
dealers,4
applications,3
although,3
represent,3
caulkins,3
h,3
affect,3
during,3
variable,3
must,3
two,3
department,3
gram,3
first,3
additional,3
conditional,3
dc,3
j,3
different,3
fact,3
based,3
could,3
differences,3
dealer,3
very,3
monitoring,3
i,3
there,3
magee,3
predicted,3
noise,3
what,3
them,3
whether,3
selected,3
less,3
case,3
levels,3
number,3
equal,3
r,3
used,3
limitations,3
supply,3
comment,3
year,3
they,3
years,3
average,3
national,3
pay,3
cases,3
realizations,3
few,3
estimate,3
even,3
results,3
much,3
hypothesis,3
distribution,2
dollar,2
go,2
does,2
way,2
rather,2
l,2
been,2
buyers,2
across,2
indeed,2
program,2
might,2
ryan,2
large,2
their,2
layne,2
plots,2
why,2
study,2
emergency,2
relationship,2
diagnostic,2
ma,2
hypotheses,2
references,2
expenditure,2
problematic,2
many,2
comparisons,2
disadvantaged,2
just,2
same,2
buys,2
show,2
street,2
long,2
also,2
m,2
evidence,2
important,2
mentions,2
view,2
over,2
control,2
suburbs,2
sizes,2
knowing,2
striking,2
estimation,2
great,2
particularly,2
studied,2
infer,2
variation,2
real,2
almost,2
office,2
really,2
better,2
never,2
william,2
transactions,2
let,2
market,2
appears,2
see,2
cannot,2
making,2
issue,2
problem,2
public,2
oth,2
improve,2
vol,2
colombia,2
ideal,2
both,2
obvious,2
met,2
through,2
previously,2
alternatives,2
press,2
its,2
significant,2
virtually,2
suppliers,2
world,2
